0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.115e-06,1.7e-07,4.06e-06,2.115e-06,4.06e-06
2.5e-06,1.5e-07,4.85e-06,2.5e-06,4.85e-06
2.221e-06,1.7e-07,4.271e-06,2.221e-06,4.271e-06
2.1e-06,1.6e-07,4.04e-06,2.1e-06,4.04e-06
2.085e-06,1.6e-07,4.01e-06,2.085e-06,4.01e-06
2.11e-06,1.9e-07,4.03e-06,2.11e-06,4.03e-06
2.15e-06,1.9e-07,4.11e-06,2.15e-06,4.11e-06
2.285e-06,1.5e-07,4.42e-06,2.285e-06,4.42e-06
2.115e-06,1.6e-07,4.07e-06,2.115e-06,4.07e-06
2.145e-06,1.6e-07,4.13e-06,2.145e-06,4.13e-06
2.13e-06,1.8e-07,4.08e-06,2.13e-06,4.08e-06
2.155e-06,2.3e-07,4.08e-06,2.155e-06,4.08e-06
2.16e-06,1.9e-07,4.13e-06,2.16e-06,4.13e-06
2.131e-06,1.9e-07,4.071e-06,2.131e-06,4.071e-06
2.2e-06,2.5e-07,4.15e-06,2.2e-06,4.15e-06
2.265e-06,2.1e-07,4.32e-06,2.265e-06,4.32e-06
2.2e-06,2.1e-07,4.19e-06,2.2e-06,4.19e-06
2.195e-06,2e-07,4.19e-06,2.195e-06,4.19e-06
2.155e-06,1.9e-07,4.12e-06,2.155e-06,4.12e-06
2.14e-06,1.9e-07,4.09e-06,2.14e-06,4.09e-06
2.035e-06,1.9e-07,3.88e-06,2.035e-06,3.88e-06
2.16e-06,2e-07,4.12e-06,2.16e-06,4.12e-06
2.285e-06,1.9e-07,4.38e-06,2.285e-06,4.38e-06
2.195e-06,1.9e-07,4.2e-06,2.195e-06,4.2e-06
2.32e-06,2.1e-07,4.43e-06,2.32e-06,4.43e-06
2.13e-06,1.9e-07,4.071e-06,2.13e-06,4.071e-06
2.12e-06,1.9e-07,4.05e-06,2.12e-06,4.05e-06
2.085e-06,2e-07,3.97e-06,2.085e-06,3.97e-06
2.13e-06,1.9e-07,4.07e-06,2.13e-06,4.07e-06
2.185e-06,2.1e-07,4.16e-06,2.185e-06,4.16e-06
2.165e-06,2.1e-07,4.12e-06,2.165e-06,4.12e-06
2.105e-06,2e-07,4.01e-06,2.105e-06,4.01e-06
2.16e-06,1.9e-07,4.13e-06,2.16e-06,4.13e-06
2.18e-06,2e-07,4.16e-06,2.18e-06,4.16e-06
2.145e-06,1.9e-07,4.1e-06,2.145e-06,4.1e-06
2.15e-06,2.3e-07,4.07e-06,2.15e-06,4.07e-06
2.156e-06,1.9e-07,4.121e-06,2.156e-06,4.121e-06
2.17e-06,2.3e-07,4.11e-06,2.17e-06,4.11e-06
2.155e-06,2.3e-07,4.08e-06,2.155e-06,4.08e-06
2.15e-06,1.9e-07,4.11e-06,2.15e-06,4.11e-06
2.16e-06,2e-07,4.12e-06,2.16e-06,4.12e-06
2.165e-06,2.1e-07,4.12e-06,2.165e-06,4.12e-06
2.225e-06,2.4e-07,4.21e-06,2.225e-06,4.21e-06
2.105e-06,1.9e-07,4.02e-06,2.105e-06,4.02e-06
2.205e-06,2.3e-07,4.18e-06,2.205e-06,4.18e-06
2.11e-06,2e-07,4.02e-06,2.11e-06,4.02e-06
