0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
18585.0,7.22,7.22,16863.0,7.96,7.96
16147.0,8.31,8.31,16141.0,8.32,8.32
17575.0,7.64,7.64,16491.0,8.14,8.14
15425.0,8.7,8.7,15159.0,8.85,8.85
15327.0,8.76,8.76,16626.0,8.07,8.07
15624.0,8.59,8.59,15206.0,8.83,8.83
15008.0,8.94,8.94,15250.0,8.8,8.8
16113.0,8.33,8.33,14295.0,9.39,9.39
15315.0,8.76,8.76,14681.0,9.14,9.14
16326.0,8.22,8.22,14283.0,9.4,9.4
