0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.7176e-05,3.0669e-05,4.6078e-05,3.5712e-05,4.6078e-05
3.7545e-05,2.967e-05,4.5531e-05,3.7899e-05,4.5335e-05
3.7552e-05,2.9442e-05,4.5741e-05,3.7905e-05,4.5741e-05
3.7741e-05,2.8551e-05,4.5947e-05,3.7998e-05,3.1119e-05
3.6706e-05,2.8026e-05,4.5871e-05,3.4863e-05,4.5871e-05
3.7962e-05,2.9811e-05,4.5794e-05,3.8278e-05,4.4705e-05
3.778e-05,2.965e-05,4.5977e-05,3.7358e-05,4.4047e-05
3.9348e-05,2.9696e-05,4.6061e-05,4.0514e-05,4.603e-05
3.7604e-05,3.0653e-05,4.5326e-05,3.6301e-05,4.5326e-05
3.6762e-05,3.0267e-05,4.5974e-05,3.5881e-05,3.6917e-05
3.7599e-05,3.0015e-05,4.5457e-05,3.6624e-05,4.5432e-05
3.8184e-05,3.0525e-05,4.6019e-05,3.8387e-05,4.2521e-05
3.6374e-05,3.0042e-05,4.5704e-05,3.4662e-05,3.7058e-05
3.6585e-05,2.958e-05,4.5766e-05,3.438e-05,4.1744e-05
3.79e-05,2.9694e-05,4.5619e-05,3.8637e-05,4.5511e-05
3.7515e-05,2.8543e-05,4.5569e-05,3.8493e-05,3.0169e-05
3.7504e-05,2.9155e-05,4.5541e-05,3.7558e-05,4.5477e-05
3.7967e-05,3.0168e-05,4.5626e-05,3.7701e-05,4.4824e-05
3.6728e-05,3.0181e-05,4.5965e-05,3.5543e-05,3.6416e-05
3.7672e-05,2.939e-05,4.4012e-05,4.0513e-05,2.9869e-05
3.7611e-05,3.0134e-05,4.5981e-05,3.7312e-05,4.2258e-05
3.8174e-05,3.0031e-05,4.5978e-05,3.9077e-05,4.4916e-05
3.6466e-05,3.0294e-05,4.5974e-05,3.4999e-05,3.6853e-05
3.6551e-05,3.0071e-05,4.5731e-05,3.4819e-05,4.55e-05
3.8019e-05,2.9811e-05,4.616e-05,3.8408e-05,4.5748e-05
3.7084e-05,2.9845e-05,4.506e-05,3.5804e-05,2.9845e-05
3.7455e-05,3.021e-05,4.5925e-05,3.7044e-05,3.021e-05
3.6295e-05,2.8548e-05,4.5585e-05,3.462e-05,4.5226e-05
3.8254e-05,2.9436e-05,4.5982e-05,3.9766e-05,4.5982e-05
3.7627e-05,3.0319e-05,4.5928e-05,3.7599e-05,4.2233e-05
3.7749e-05,2.9895e-05,4.5539e-05,3.7445e-05,4.5539e-05
3.7835e-05,2.9872e-05,4.5883e-05,3.6731e-05,2.9872e-05
3.8106e-05,2.9863e-05,4.5703e-05,3.9065e-05,4.255e-05
3.7501e-05,2.8992e-05,4.5343e-05,3.8019e-05,4.3331e-05
3.873e-05,2.6344e-05,4.6736e-05,3.9274e-05,3.505e-05
3.7433e-05,2.9987e-05,4.5853e-05,3.7334e-05,4.4488e-05
3.8204e-05,2.8498e-05,4.5586e-05,4.0039e-05,4.5586e-05
3.7663e-05,2.9767e-05,4.5732e-05,3.7355e-05,4.5732e-05
3.7708e-05,2.9581e-05,4.5956e-05,3.8485e-05,4.4556e-05
3.9098e-05,2.8312e-05,4.5868e-05,4.0371e-05,4.5868e-05
3.7924e-05,3.0672e-05,4.6224e-05,3.7396e-05,3.0672e-05
