0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.106486194,0.10453687,0.10766973,0.10684052,0.10583148
0.107636404,0.10625015,0.10902451,0.10765633,0.1083731
0.106318291,0.10482275,0.10751538,0.106465145,0.10632655
0.106315796,0.10450966,0.10719527,0.10621045,0.10614563
0.107061089,0.10561636,0.10874378,0.10730189,0.10752008
0.105749409,0.10382731,0.10675338,0.10594714,0.1056673
0.105856994,0.10433963,0.10678088,0.105736585,0.10545559
0.107050942,0.10520447,0.10832714,0.10731842,0.10718058
0.107314014,0.10561937,0.10840652,0.10739214,0.10700573
0.106703079,0.10509817,0.10776664,0.106878285,0.10680189
0.105940032,0.10453782,0.1075399,0.106134695,0.10627483
0.107252694,0.10601734,0.10836403,0.107256955,0.10754721
0.107022805,0.10566059,0.10815289,0.106969645,0.10681526
0.106445663,0.10460744,0.1076488,0.106591065,0.10623835
0.106310302,0.10440101,0.10738097,0.106506985,0.10611022
0.106701568,0.10447776,0.10851566,0.10680387,0.10553047
0.106370437,0.10445953,0.1073867,0.106519735,0.1062387
0.105965114,0.10401485,0.10726366,0.10626887,0.10553397
0.1068935,0.10500437,0.1079805,0.1068685,0.10674207
0.10568237,0.10381936,0.10659496,0.105831075,0.1054537
0.106189514,0.10409397,0.10755913,0.10621003,0.10584205
0.108384514,0.10700549,0.10948413,0.10857578,0.10868917
0.105958661,0.10395956,0.10741353,0.106347995,0.1054664
0.105660599,0.10403909,0.10655696,0.10580139,0.10538591
0.106164756,0.10446456,0.10736062,0.106350605,0.10585938
0.106639353,0.10475242,0.10786042,0.106907205,0.1058195
0.106211509,0.10454709,0.10718539,0.106343445,0.10593492
0.105979956,0.10430185,0.10691384,0.10613853,0.10565774
0.107045634,0.10531916,0.10834656,0.107196895,0.1071443
0.106639796,0.10516928,0.1079471,0.10692916,0.10692957
0.106148711,0.10423686,0.10760789,0.10655134,0.10571335
0.10626731,0.10458596,0.10740228,0.10635324,0.10630747
0.106365714,0.10429187,0.10752415,0.10674487,0.10588928
0.106626995,0.10474057,0.10769433,0.10666801,0.10625439
0.10633879,0.10458516,0.10769017,0.106608,0.10606159
0.105936605,0.10392316,0.10689138,0.10624023,0.10562739
0.106556308,0.1051651,0.10773863,0.106475215,0.10645761
0.106315906,0.10415098,0.10788519,0.10626422,0.10592155
0.107100995,0.10535862,0.10819277,0.107225325,0.10698605
0.106774855,0.10566255,0.10743197,0.106985875,0.10655844
0.106784412,0.10553451,0.10778461,0.10696598,0.10623359
0.105941569,0.10410363,0.10686841,0.105915625,0.10566675
0.106597066,0.10481825,0.1076259,0.106509655,0.10621576
0.106911888,0.10465663,0.10801233,0.107329075,0.10662615
0.106699391,0.10532906,0.10769611,0.106934685,0.10623453
0.106794066,0.10436259,0.10804043,0.107202005,0.10631563
0.106475973,0.10452091,0.10802084,0.10684559,0.10583163
0.106378215,0.10460689,0.10790923,0.10667589,0.10584926
0.106274796,0.10432121,0.10740547,0.10647889,0.10613866
0.105973304,0.10432659,0.1069509,0.10613271,0.10571297
0.106447545,0.10450591,0.10787105,0.10665101,0.10615532
0.106174096,0.10411753,0.10751988,0.106506075,0.10595126
0.106637726,0.10531698,0.10807229,0.106768585,0.10600794
0.10597995,0.10395246,0.1071497,0.10633062,0.10562498
0.106464371,0.10478787,0.10730682,0.106416605,0.10620939
0.106206089,0.10470753,0.10736542,0.10636548,0.10633259
0.105993495,0.10394888,0.1072585,0.106435725,0.10536456
0.106153888,0.10430715,0.1072669,0.1064889,0.10559996
0.106119857,0.10425742,0.1071098,0.10628056,0.10596166
0.106537914,0.10456546,0.10783064,0.10674829,0.10613468
0.107386679,0.10562883,0.10848106,0.107495205,0.10733624
0.10656396,0.10509103,0.10812124,0.106769115,0.10682589
0.105994253,0.10416224,0.10712808,0.106167055,0.1057801
0.106035664,0.10439201,0.10695334,0.1059898,0.10591401
0.106313732,0.10437241,0.10775497,0.10652036,0.10568801
