0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.84,0.01,0.01,9.81,0.01,0.01
9.91,0.01,0.01,9.85,0.01,0.01
9.82,0.01,0.01,9.76,0.01,0.01
