0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.558e-06,3.088e-06,4.256e-06,3.504e-06,3.088e-06
3.52e-06,2.784e-06,4.32e-06,3.528e-06,2.784e-06
3.562e-06,2.912e-06,4.159e-06,3.688e-06,3.408e-06
3.562e-06,2.672e-06,4.352e-06,3.696e-06,3.648e-06
3.47e-06,2.511e-06,4.352e-06,3.52e-06,3.12e-06
3.648e-06,2.688e-06,4.399e-06,3.672e-06,3.424e-06
3.504e-06,2.768e-06,4.32e-06,3.352e-06,3.072e-06
3.618e-06,2.992e-06,4.192e-06,3.608e-06,3.072e-06
3.714e-06,3.072e-06,4.512e-06,3.648e-06,3.072e-06
3.37e-06,2.816e-06,4.048e-06,3.256e-06,2.816e-06
3.532e-06,2.784e-06,4.256e-06,3.472e-06,3.104e-06
3.418e-06,2.655e-06,4.224e-06,3.192e-06,3.008e-06
3.504e-06,2.592e-06,4.256e-06,3.272e-06,2.592e-06
3.582e-06,2.832e-06,4.528e-06,3.504e-06,3.04e-06
3.462e-06,2.768e-06,4.112e-06,3.4e-06,2.768e-06
3.662e-06,2.943e-06,4.576e-06,3.344e-06,3.104e-06
3.508e-06,3.024e-06,4.544e-06,3.512e-06,3.088e-06
3.592e-06,2.88e-06,4.256e-06,3.592e-06,3.52e-06
3.344e-06,2.832e-06,4.016e-06,3.272e-06,3.056e-06
3.244e-06,2.576e-06,3.792e-06,3.328e-06,2.656e-06
3.366e-06,2.688e-06,4.192e-06,3.424e-06,2.688e-06
3.606e-06,2.912e-06,4.176e-06,3.728e-06,3.552e-06
3.422e-06,2.688e-06,4.272e-06,3.336e-06,3.056e-06
3.588e-06,3.04e-06,4.319e-06,3.44e-06,3.04e-06
3.41e-06,2.352e-06,4.176e-06,3.512e-06,3.52e-06
3.458e-06,2.656e-06,4.528e-06,3.248e-06,2.656e-06
3.466e-06,2.976e-06,3.951e-06,3.464e-06,2.976e-06
3.232e-06,2.512e-06,3.904e-06,3.28e-06,3.056e-06
3.376e-06,2.64e-06,4.032e-06,3.4e-06,3.248e-06
3.384e-06,2.496e-06,4.047e-06,3.368e-06,3.056e-06
3.224e-06,2.24e-06,3.952e-06,3.248e-06,3.04e-06
