0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.993e-06,1.96e-06,3.951e-06,3.03e-06,3.951e-06
3.188e-06,2.19e-06,4.03e-06,3.265e-06,4.03e-06
3.012e-06,1.98e-06,4.04e-06,3.015e-06,4.04e-06
3.068e-06,2.06e-06,3.95e-06,3.13e-06,3.95e-06
3.165e-06,2.32e-06,4.12e-06,3.11e-06,4.12e-06
2.86e-06,2.08e-06,3.69e-06,2.835e-06,3.69e-06
3.088e-06,2.02e-06,4.42e-06,2.955e-06,4.42e-06
3.213e-06,2e-06,4.23e-06,3.311e-06,4.23e-06
2.87e-06,1.95e-06,3.82e-06,2.855e-06,3.82e-06
3.332e-06,2.49e-06,4.44e-06,3.2e-06,4.44e-06
3.09e-06,1.92e-06,4.15e-06,3.145e-06,4.15e-06
2.91e-06,1.96e-06,3.87e-06,2.905e-06,3.87e-06
2.938e-06,2.14e-06,3.93e-06,2.84e-06,3.93e-06
3.195e-06,2.59e-06,4.01e-06,3.09e-06,4.01e-06
3.162e-06,2.2e-06,4.11e-06,3.17e-06,4.11e-06
2.88e-06,1.86e-06,3.86e-06,2.9e-06,3.86e-06
3.117e-06,2.04e-06,4.22e-06,3.105e-06,4.22e-06
3.035e-06,2.17e-06,3.84e-06,3.065e-06,3.84e-06
2.995e-06,2.02e-06,3.91e-06,3.025e-06,3.91e-06
2.895e-06,2e-06,3.78e-06,2.9e-06,3.78e-06
2.897e-06,1.93e-06,3.76e-06,2.95e-06,3.76e-06
3.005e-06,2.01e-06,4.01e-06,3e-06,4.01e-06
2.945e-06,2.23e-06,3.9e-06,2.825e-06,3.9e-06
3.18e-06,2.27e-06,3.99e-06,3.23e-06,3.99e-06
3.165e-06,2.58e-06,3.85e-06,3.115e-06,3.85e-06
2.935e-06,2.12e-06,3.79e-06,2.915e-06,3.79e-06
2.973e-06,1.94e-06,3.821e-06,3.065e-06,3.821e-06
3.067e-06,2.12e-06,3.89e-06,3.13e-06,3.89e-06
2.963e-06,2.09e-06,4.11e-06,2.825e-06,4.11e-06
3.027e-06,2.02e-06,3.93e-06,3.08e-06,3.93e-06
3.085e-06,1.97e-06,4.06e-06,3.155e-06,4.06e-06
2.968e-06,1.9e-06,4.05e-06,2.96e-06,4.05e-06
2.995e-06,2.08e-06,3.95e-06,2.975e-06,3.95e-06
3.255e-06,2.28e-06,4.2e-06,3.27e-06,4.2e-06
3.03e-06,2.02e-06,4.01e-06,3.045e-06,4.01e-06
3.16e-06,2.33e-06,3.89e-06,3.21e-06,3.89e-06
3.035e-06,2.02e-06,4.01e-06,3.055e-06,4.01e-06
3.225e-06,2.29e-06,3.92e-06,3.345e-06,3.92e-06
3.132e-06,2.19e-06,4.21e-06,3.065e-06,4.21e-06
3.058e-06,2.25e-06,3.85e-06,3.065e-06,3.85e-06
2.933e-06,2.25e-06,3.861e-06,2.81e-06,3.861e-06
2.975e-06,2.06e-06,4.15e-06,2.845e-06,4.15e-06
2.98e-06,1.85e-06,3.85e-06,3.11e-06,3.85e-06
3.012e-06,2.35e-06,3.85e-06,2.925e-06,3.85e-06
2.857e-06,1.92e-06,3.75e-06,2.88e-06,3.75e-06
3.072e-06,2.24e-06,3.9e-06,3.075e-06,3.9e-06
2.953e-06,1.71e-06,4.15e-06,2.975e-06,4.15e-06
2.985e-06,1.82e-06,4.02e-06,3.05e-06,4.02e-06
2.885e-06,2.12e-06,3.79e-06,2.815e-06,3.79e-06
2.92e-06,1.86e-06,4.04e-06,2.89e-06,4.04e-06
3.045e-06,2.16e-06,4.25e-06,2.885e-06,4.25e-06
2.915e-06,1.77e-06,4.12e-06,2.885e-06,4.12e-06
3.053e-06,2.16e-06,4.22e-06,2.915e-06,4.22e-06
2.987e-06,2.03e-06,3.74e-06,3.09e-06,3.74e-06
2.938e-06,1.91e-06,3.991e-06,2.925e-06,3.991e-06
2.87e-06,1.99e-06,3.87e-06,2.81e-06,3.87e-06
2.878e-06,1.97e-06,3.82e-06,2.86e-06,3.82e-06
3.048e-06,2.14e-06,3.96e-06,3.045e-06,3.96e-06
3.1e-06,2.12e-06,3.91e-06,3.185e-06,3.91e-06
3.385e-06,2.3e-06,4.61e-06,3.315e-06,4.61e-06
2.972e-06,1.91e-06,3.98e-06,3e-06,3.98e-06
3.042e-06,2e-06,3.96e-06,3.105e-06,3.96e-06
3.008e-06,1.87e-06,4.01e-06,3.075e-06,4.01e-06
3.007e-06,2.25e-06,3.87e-06,2.955e-06,3.87e-06
2.843e-06,1.97e-06,3.81e-06,2.795e-06,3.81e-06
3.002e-06,1.93e-06,3.8e-06,3.14e-06,3.8e-06
3.068e-06,2.14e-06,4.1e-06,3.015e-06,4.1e-06
2.948e-06,1.93e-06,3.83e-06,3.015e-06,3.83e-06
2.915e-06,2.06e-06,3.851e-06,2.875e-06,3.851e-06
2.99e-06,1.94e-06,3.91e-06,3.055e-06,3.91e-06
3.132e-06,1.87e-06,4.52e-06,3.07e-06,4.52e-06
2.875e-06,1.9e-06,3.81e-06,2.895e-06,3.81e-06
3.04e-06,2.151e-06,3.87e-06,3.07e-06,3.87e-06
3.04e-06,2.18e-06,3.89e-06,3.045e-06,3.89e-06
2.973e-06,2.07e-06,3.81e-06,3.005e-06,3.81e-06
3.11e-06,2.3e-06,3.77e-06,3.185e-06,3.77e-06
2.972e-06,2.24e-06,3.87e-06,2.89e-06,3.87e-06
3.357e-06,2.51e-06,4.1e-06,3.41e-06,4.1e-06
2.945e-06,2e-06,3.96e-06,2.91e-06,3.96e-06
3.195e-06,2.43e-06,4.06e-06,3.145e-06,4.06e-06
2.995e-06,1.75e-06,4.32e-06,2.955e-06,4.32e-06
2.955e-06,1.94e-06,4.19e-06,2.845e-06,4.19e-06
3.13e-06,2.05e-06,4.551e-06,2.96e-06,4.551e-06
2.995e-06,2.02e-06,3.73e-06,3.115e-06,3.73e-06
2.912e-06,1.84e-06,3.96e-06,2.925e-06,3.96e-06
3.062e-06,2.05e-06,3.93e-06,3.135e-06,3.93e-06
2.882e-06,1.86e-06,3.95e-06,2.86e-06,3.95e-06
2.898e-06,1.85e-06,3.98e-06,2.881e-06,3.98e-06
2.955e-06,2e-06,3.79e-06,3.015e-06,3.79e-06
2.86e-06,1.92e-06,3.79e-06,2.865e-06,3.79e-06
2.86e-06,1.89e-06,3.8e-06,2.875e-06,3.8e-06
3.153e-06,2.16e-06,4.3e-06,3.075e-06,4.3e-06
3.01e-06,2.01e-06,3.92e-06,3.055e-06,3.92e-06
2.833e-06,1.89e-06,3.76e-06,2.84e-06,3.76e-06
2.933e-06,2.02e-06,3.91e-06,2.9e-06,3.91e-06
3.04e-06,1.96e-06,4.13e-06,3.035e-06,4.13e-06
2.93e-06,2.24e-06,3.811e-06,2.835e-06,3.811e-06
3.047e-06,2.12e-06,4.02e-06,3.025e-06,4.02e-06
2.885e-06,1.89e-06,3.88e-06,2.885e-06,3.88e-06
3.037e-06,2.04e-06,4.24e-06,2.935e-06,4.24e-06
2.958e-06,2.25e-06,3.8e-06,2.89e-06,3.8e-06
3.12e-06,2.18e-06,3.98e-06,3.16e-06,3.98e-06
3.128e-06,2.42e-06,4.13e-06,2.98e-06,4.13e-06
3.012e-06,2.11e-06,4e-06,2.97e-06,4e-06
2.945e-06,1.94e-06,3.9e-06,2.97e-06,3.9e-06
3.235e-06,2.32e-06,3.78e-06,3.42e-06,3.78e-06
2.937e-06,2.08e-06,3.94e-06,2.865e-06,3.94e-06
3.043e-06,1.91e-06,3.94e-06,3.16e-06,3.94e-06
2.923e-06,1.52e-06,4.31e-06,2.93e-06,4.31e-06
3.138e-06,1.89e-06,4.74e-06,2.961e-06,4.74e-06
3.19e-06,2.16e-06,4.221e-06,3.19e-06,4.221e-06
2.925e-06,1.99e-06,3.95e-06,2.88e-06,3.95e-06
