0_Transfer Time_s,0_Bandwidth_GB/s
0.051467464,2.390770118
0.045420446,2.709063557
0.050233896,2.449479033
0.04237788,2.903563722
0.033441371,3.679480575
0.055572597,2.214164564
0.040307441,3.05270868
0.035454223,3.470584449
0.042531319,2.89308862
0.037641503,3.268915032
0.034446675,3.572097307
0.042062827,2.925311582
0.041117893,2.992538431
0.033972836,3.621919436
0.031536815,3.901689977
0.025381248,4.847944238
0.021853229,5.630603834
0.028307644,4.346772024
0.025961045,4.739673422
0.023658297,5.201003056
0.01918955,6.41218137
0.01908953,6.445778131
0.019316929,6.369898393
0.023311354,5.278409611
0.026579145,4.629451963
0.021597796,5.697195908
0.023554307,5.223964984
0.025425688,4.839470814
0.033640951,3.657651503
0.022856224,5.383517199
0.034291565,3.588254867
0.050149631,2.453594823
0.043050758,2.858181382
0.044091057,2.790744504
0.036870934,3.337232385
0.042601738,2.888306458
0.039474597,3.11711542
0.036229244,3.396341226
0.035360144,3.479818267
0.033713041,3.649830195
0.031325043,3.928067234
0.033003505,3.728297191
0.035590445,3.457300829
0.035897524,3.427725962
0.045937368,2.678579125
0.03950413,3.114785087
0.033069848,3.720817677
0.036295239,3.390165718
0.03323501,3.702327004
0.041691646,2.95135565
0.039678414,3.101103663
0.03994403,3.08048224
0.034572277,3.559119783
0.034435227,3.573284852
0.034466376,3.570055494
0.033841732,3.635950873
0.038265107,3.215641733
0.039961286,3.079152032
0.040349271,3.049543943
0.049344987,2.493604366
0.037736333,3.260700371
0.033290651,3.696139045
0.046193302,2.663738457
0.047805621,2.57389973
0.04818681,2.55353851
0.040852814,3.011955921
0.046776548,2.630524916
0.040784344,3.017012484
0.049994779,2.461194498
0.056874759,2.163470706
0.045510971,2.703675011
0.054232122,2.268892871
0.054888539,2.241758976
0.051399404,2.393935832
0.054968098,2.238514329
0.051707127,2.379688877
0.057623371,2.135364052
0.046067316,2.671023313
0.039807307,3.091062528
0.050012012,2.460346426
0.043263895,2.844100722
0.043261951,2.844228523
0.04737617,2.597231372
0.050749011,2.424616216
0.048874609,2.517603261
0.042928943,2.866291746
0.0460395,2.672637083
0.041816841,2.942519618
0.037871352,3.249075317
0.036959183,3.329263934
0.057254291,2.149129312
0.055042192,2.235500995
0.044246321,2.780951551
0.03319617,3.70665878
0.035138702,3.501747873
0.036390269,3.381312598
0.039155773,3.142496382
0.03686287,3.337962427
0.036516872,3.369589679
0.03475597,3.540309046
0.040070353,3.070770926
0.034728205,3.543139503
0.054139776,2.272762913
0.037828516,3.252754483
0.06005326,2.048962454
0.044317132,2.776508078
0.032412295,3.796302453
0.038794926,3.171725988
0.063341983,1.942580089
0.053340557,2.306816462
0.048366066,2.544074496
0.039075322,3.148966373
0.040583382,3.031952216
0.038335727,3.209718052
0.047831106,2.572528325
0.047439651,2.593755907
0.04662275,2.639202428
