0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.095e-06,0.007305936
1.075e-06,0.007441861
1.105e-06,0.007239819
1.08e-06,0.007407408
1.135e-06,0.007048458
1.171e-06,0.006834686
1.135e-06,0.007048458
1.355e-06,0.005904059
1.275e-06,0.00627451
1.31e-06,0.00610687
1.14e-06,0.007017544
1.1e-06,0.007272727
1.09e-06,0.00733945
1.125e-06,0.007111111
1.115e-06,0.007174888
1.205e-06,0.006639004
1.14e-06,0.007017544
1.185e-06,0.006751055
1.105e-06,0.007239819
1.125e-06,0.007111111
1.09e-06,0.00733945
1.11e-06,0.007207207
1.095e-06,0.007305936
1.125e-06,0.007111111
1.15e-06,0.006956522
1.105e-06,0.007239819
1.08e-06,0.007407408
1.12e-06,0.007142857
1.24e-06,0.006451613
1.125e-06,0.007111111
1.12e-06,0.007142857
1.34e-06,0.005970149
1.125e-06,0.007111111
1.21e-06,0.00661157
1.115e-06,0.007174888
1.095e-06,0.007305936
1.09e-06,0.00733945
1.145e-06,0.006986899
1.12e-06,0.007142857
1.27e-06,0.006296734
1.14e-06,0.007017544
1.145e-06,0.006986899
1.105e-06,0.007239819
1.15e-06,0.006956522
1.12e-06,0.007142857
1.11e-06,0.007207207
1.08e-06,0.007407408
1.26e-06,0.006349206
1.1e-06,0.007272727
1.13e-06,0.007079646
1.075e-06,0.007441861
1.24e-06,0.006451613
1.095e-06,0.007305936
1.175e-06,0.006808511
1.115e-06,0.007174888
1.235e-06,0.006477733
1.17e-06,0.006837607
1.175e-06,0.006808511
1.11e-06,0.007207207
1.14e-06,0.007017544
1.09e-06,0.00733945
1.125e-06,0.007111111
1.105e-06,0.007239819
1.08e-06,0.007407408
1.095e-06,0.007305936
1.09e-06,0.00733945
1.09e-06,0.00733945
1.14e-06,0.007017544
1.14e-06,0.007017544
1.1e-06,0.007272727
1.1e-06,0.007272727
1.14e-06,0.007017544
1.135e-06,0.007048458
1.135e-06,0.007048458
1.095e-06,0.007305936
1.13e-06,0.007076515
1.285e-06,0.00622568
1.115e-06,0.007174888
1.08e-06,0.007407408
1.1e-06,0.007272727
1.085e-06,0.007373272
1.14e-06,0.007017544
1.12e-06,0.007142857
1.155e-06,0.006926407
1.11e-06,0.007207207
1.09e-06,0.00733945
1.085e-06,0.007373272
1.135e-06,0.007048458
1.11e-06,0.007207207
1.105e-06,0.007239819
1.085e-06,0.007373272
1.13e-06,0.007079646
1.05e-06,0.007619048
1.115e-06,0.007174888
1.085e-06,0.007373272
1.155e-06,0.006926407
1.07e-06,0.007476635
1.105e-06,0.007239819
1.1e-06,0.007272727
1.115e-06,0.007174888
1.095e-06,0.007305936
1.1e-06,0.007272727
1.11e-06,0.007207207
1.14e-06,0.007017544
1.135e-06,0.007048458
1.3e-06,0.006153846
1.095e-06,0.007305936
1.11e-06,0.007207207
1.075e-06,0.007441861
1.145e-06,0.006986899
1.301e-06,0.00615148
1.19e-06,0.006722689
1.075e-06,0.007441861
1.11e-06,0.007207207
1.09e-06,0.00733945
1.075e-06,0.007441861
1.12e-06,0.007142857
1.1e-06,0.007272727
1.125e-06,0.007111111
1.12e-06,0.007142857
1.33e-06,0.006015038
1.15e-06,0.006956522
1.11e-06,0.007207207
1.135e-06,0.007048458
1.075e-06,0.007441861
1.095e-06,0.007305936
1.1e-06,0.007272727
1.145e-06,0.006986899
1.26e-06,0.006349206
1.13e-06,0.007079646
1.115e-06,0.007174888
1.13e-06,0.007079646
1.095e-06,0.007305936
1.09e-06,0.00733945
1.08e-06,0.007407408
1.13e-06,0.007079646
1.145e-06,0.006986899
1.125e-06,0.007111111
1.12e-06,0.007142857
1.325e-06,0.006037736
1.1e-06,0.007272727
1.145e-06,0.006986899
1.085e-06,0.007373272
1.085e-06,0.007373272
1.12e-06,0.007142857
1.12e-06,0.00713967
1.115e-06,0.007174888
1.125e-06,0.007111111
1.115e-06,0.007174888
1.12e-06,0.007142857
1.095e-06,0.007305936
1.115e-06,0.007174888
1.105e-06,0.007239819
1.115e-06,0.007174888
1.11e-06,0.007207207
1.13e-06,0.007079646
1.115e-06,0.007174888
1.095e-06,0.007305936
1.08e-06,0.007407408
1.105e-06,0.007239819
1.15e-06,0.006956522
1.06e-06,0.007547169
1.105e-06,0.007239819
1.085e-06,0.007373272
1.09e-06,0.00733945
1.08e-06,0.007407408
1.125e-06,0.007111111
1.1e-06,0.007272727
1.155e-06,0.006926407
1.055e-06,0.007582938
1.105e-06,0.007239819
1.1e-06,0.007272727
1.11e-06,0.007207207
1.095e-06,0.007305936
1.105e-06,0.007239819
1.11e-06,0.007207207
1.11e-06,0.007207207
1.29e-06,0.00620155
1.145e-06,0.006986899
1.065e-06,0.007511737
1.13e-06,0.007079646
1.065e-06,0.007508212
1.115e-06,0.007174888
1.195e-06,0.006694561
1.125e-06,0.007111111
1.21e-06,0.00661157
1.125e-06,0.007111111
1.105e-06,0.007239819
1.15e-06,0.006956522
1.14e-06,0.007017544
1.1e-06,0.007272727
1.11e-06,0.007207207
1.275e-06,0.00627451
1.085e-06,0.007373272
1.15e-06,0.006956522
1.125e-06,0.007111111
1.08e-06,0.007407408
1.225e-06,0.006530612
1.095e-06,0.007305936
1.31e-06,0.00610687
1.135e-06,0.007048458
1.115e-06,0.007174888
1.165e-06,0.006866953
1.115e-06,0.007174888
1.11e-06,0.007207207
1.11e-06,0.007207207
