0_Transfer Time_s,0_Bandwidth_GB/s
2.4576e-05,3.725290266
2.2528e-05,4.063953045
2.4576e-05,3.725290266
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.7648e-05,3.311369098
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.56e-05,3.576278899
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.4576e-05,3.725290266
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.4576e-05,3.725290266
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.1504e-05,4.257474635
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.4576e-05,3.725290266
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.2528e-05,4.063953045
2.3552e-05,3.88725942
2.2528e-05,4.063953045
2.2528e-05,4.063953045
