0_Transfer Time_s,0_Bandwidth_GB/s
0.011860854,2.47004769
0.012246891,2.392188775
0.011711083,2.501636622
0.012042924,2.4327045
0.011900843,2.461747853
0.012210605,2.39929763
0.011714696,2.500865163
0.012081644,2.424907884
0.011996868,2.44204361
0.012030764,2.435163205
0.011874731,2.467161213
0.012018763,2.437594774
0.011898234,2.462287773
0.012215906,2.398256456
0.011777028,2.487628986
0.011991745,2.443086919
0.012007266,2.439928816
0.01193463,2.45477873
0.011982051,2.44506351
0.011956228,2.450344301
0.011977004,2.446093804
0.011975428,2.446415676
0.011897963,2.462343667
0.012039429,2.433410756
0.011938886,2.453903616
0.012051268,2.431020025
0.011795267,2.483782169
0.012014469,2.438466043
0.011983884,2.444689556
0.012165189,2.408254858
0.01178673,2.485581237
0.012130285,2.415184455
0.01183697,2.47503157
0.012156709,2.409934692
0.011860544,2.470112277
0.011916388,2.458536549
0.012004863,2.440417365
0.012006945,2.439994108
0.011928068,2.456129009
0.011985771,2.444304511
0.012129826,2.415275875
0.011848384,2.472647412
0.011921305,2.457522434
0.012047084,2.431864415
0.011889507,2.464095008
0.012145645,2.41213003
0.011687371,2.506712171
0.014570283,2.010727963
0.013502092,2.169802634
0.012075266,2.426188816
0.011913965,2.459036615
0.011924708,2.456821111
0.012106785,2.419872486
0.012110785,2.419073235
0.011816863,2.479243017
0.011957164,2.450152494
0.013260209,2.209382597
0.014699254,1.993085815
0.012482142,2.347103151
0.015457194,1.895355291
0.011776376,2.487766698
0.012055884,2.430089301
0.011765336,2.490101072
0.012038656,2.433567005
0.012005178,2.440353185
0.011989177,2.443610141
0.011894283,2.463105618
0.011998297,2.441752833
0.011984243,2.444616223
0.012089891,2.423253785
0.011895897,2.462771435
0.011913204,2.459193673
0.012137818,2.413685445
0.011890125,2.463967045
0.012008377,2.439703063
0.0119181,2.458183434
0.011966777,2.448184245
0.012102124,2.420804341
0.011872723,2.467578463
0.012049338,2.43140954
0.011981658,2.445143712
0.011958777,2.449822007
0.011880722,2.465917076
0.012085336,2.424167137
0.011939736,2.453728859
0.011986936,2.444066934
0.011968562,2.447819051
0.012054361,2.430396271
0.011855762,2.471108663
0.012089338,2.423364673
0.011969657,2.447595263
0.011899923,2.461938204
0.011963923,2.448768173
0.012131999,2.414843127
0.011840696,2.474252687
0.011986458,2.444164542
0.012004364,2.440518657
0.012017163,2.437919325
0.011992857,2.442860391
0.011973287,2.446853153
