0_MainRank-Duration_s
0.016759168
0.016772895
0.016791881
0.016739951
0.016704922
0.016776802
0.016862769
0.016862828
0.016756904
0.016976699
0.016846467
0.016767003
0.016876535
0.016835646
0.016955617
0.016975917
0.016894289
0.01686846
0.016779718
0.016825115
0.016836497
0.017025213
0.016865163
0.016960157
0.016921622
0.016947351
0.016990325
0.016907295
0.017082213
0.017084437
0.016895491
0.016876555
0.017017277
0.017114105
0.017079638
0.017121639
0.016933897
0.017160825
0.016934307
0.016948464
0.017210371
0.01701317
0.01713778
0.017146768
0.017089467
0.01714227
0.017201343
0.017219688
0.017122231
0.016971158
0.016962111
0.017254226
0.017228436
0.01729276
0.017099957
0.017006176
0.017090319
0.017053538
0.017066933
0.017089978
0.017120006
0.017046063
0.017186063
0.017211383
0.017174381
0.017192697
0.017289294
0.01734435
0.017177177
0.017094927
0.017295707
0.017258424
0.017303751
0.017167408
0.017053377
0.017195221
0.017170975
0.017052606
0.01724097
0.017192727
0.017072744
0.017172928
0.017256961
0.017148902
0.017264195
0.017283592
0.017203858
0.017126879
0.017076402
0.017282971
0.01742202
0.017322828
0.017208849
0.017217835
0.017127281
0.017222053
0.017311788
0.017196784
0.017311937
0.017350182
