0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
5.62e-06,5.83060503
5.66e-06,5.789399147
4.62e-06,7.092640877
4.64e-06,7.062068939
4.715e-06,6.949734688
4.545e-06,7.209680557
4.71e-06,6.957112312
4.595e-06,7.131229401
4.97e-06,6.593158722
5.225e-06,6.2713871
5.11e-06,6.412524223
4.895e-06,6.694177628
5.305e-06,6.176814556
5.03e-06,6.514513016
5.09e-06,6.437721252
5.03e-06,6.514513016
5.115e-06,6.406256199
5.255e-06,6.235585213
5.21e-06,6.289443493
5.25e-06,6.241523743
5.35e-06,6.12485981
5.725e-06,5.723668098
5.44e-06,6.023529053
5.445e-06,6.017997742
4.78e-06,6.855230331
4.815e-06,6.805399895
4.73e-06,6.927695751
4.695e-06,6.979340076
4.635e-06,7.06968689
4.69e-06,6.986780643
4.765e-06,6.876810074
5.02e-06,6.527489662
5.095e-06,6.431403637
4.84e-06,6.770247459
5.125e-06,6.39375639
4.995e-06,6.56016016
5.19e-06,6.313680172
4.97e-06,6.593158722
5.29e-06,6.194328785
5.19e-06,6.313680172
5.59e-06,5.861896038
5.415e-06,6.051338673
5.31e-06,6.170998573
5.26e-06,6.229658127
5.5e-06,5.957818031
5.25e-06,6.241523743
4.45e-06,7.363595963
4.615e-06,7.100325108
4.63e-06,7.077321529
4.675e-06,7.009197712
4.85e-06,6.756288528
4.635e-06,7.06968689
4.8e-06,6.826666355
4.935e-06,6.639918804
4.81e-06,6.812473774
4.985e-06,6.573319912
5.38e-06,6.090706348
4.985e-06,6.573319912
6.445e-06,5.084251404
5.42e-06,6.04575634
5.26e-06,6.229658127
5.19e-06,6.313680172
5.345e-06,6.130589485
5.51e-06,5.947005749
5.435e-06,6.029070854
5.315e-06,6.165192604
4.41e-06,7.430385113
4.565e-06,7.178094387
4.605e-06,7.115743637
4.595e-06,7.131229401
4.635e-06,7.06968689
5.025e-06,6.52099514
4.785e-06,6.848067284
4.755e-06,6.891272068
4.675e-06,7.009197712
4.815e-06,6.805399895
4.735e-06,6.920380116
4.91e-06,6.673727036
4.84e-06,6.770247459
4.885e-06,6.707880974
5.065e-06,6.46949625
4.86e-06,6.742386818
5.09e-06,6.437721252
4.99e-06,6.56673336
5.255e-06,6.235585213
5.095e-06,6.431403637
5.325e-06,6.153614998
5.42e-06,6.04575634
4.355e-06,7.524225235
4.5e-06,7.281777382
4.46e-06,7.347084999
4.585e-06,7.146782875
4.445e-06,7.371878624
4.495e-06,7.289877415
4.66e-06,7.031759739
4.6e-06,7.123478413
4.585e-06,7.146782875
4.645e-06,7.054467201
4.79e-06,6.840919018
4.94e-06,6.633198261
4.99e-06,6.56673336
4.81e-06,6.812473774
5.005e-06,6.547053337
4.95e-06,6.619798183
5.105e-06,6.418805122
5.12e-06,6.400000095
5.075e-06,6.456748962
5.08e-06,6.450393677
5.28e-06,6.20606041
5.17e-06,6.338104725
4.31e-06,7.602784634
4.6e-06,7.123478413
4.485e-06,7.30613184
4.445e-06,7.371878624
4.51e-06,7.265631676
4.47e-06,7.330648899
4.62e-06,7.092640877
4.55e-06,7.201757908
4.785e-06,6.848067284
5e-06,6.553600311
