0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
12.19,0.01,0.01,12.04,0.01,0.01
12.05,0.01,0.01,11.98,0.01,0.01
12.12,0.01,0.01,12.07,0.01,0.01
