0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000304961,0.00019268,0.000345116,0.000311444,0.000322146
0.000304717,0.000191538,0.000344553,0.000310514,0.000342755
0.000304252,0.000189382,0.000345058,0.00031069,0.000343536
0.000303879,0.000191777,0.000345788,0.000308529,0.000319382
0.000332633,0.000299806,0.000343016,0.000335828,0.000343016
0.000303671,0.000191398,0.000346505,0.000306952,0.000318276
0.000316039,0.000229363,0.000343104,0.000322589,0.000337202
0.000326837,0.000272642,0.000343076,0.00033145,0.000333874
0.000299737,0.000210242,0.000347215,0.000292406,0.000347215
0.000331636,0.000294422,0.00034297,0.000334705,0.000342907
0.000305696,0.000194385,0.000345935,0.000312121,0.000321761
0.00030247,0.000190874,0.000345148,0.000308375,0.000345045
0.000314813,0.000221927,0.000343168,0.000322346,0.000342936
0.00030838,0.000195785,0.000343357,0.000318,0.000327915
0.000311333,0.000204015,0.000342854,0.000320442,0.000337247
0.000304541,0.000190514,0.000344825,0.000310678,0.000344692
0.000331067,0.000293357,0.000343194,0.000333754,0.000333395
0.000304492,0.000191588,0.000345261,0.000310016,0.000345261
0.000304042,0.00019058,0.000346155,0.000308275,0.000319164
0.000331201,0.000292945,0.000343217,0.00033416,0.000343008
0.000303361,0.000189321,0.000345307,0.000307474,0.000318608
0.000331353,0.000293522,0.000343494,0.000334036,0.000335196
0.000304154,0.000190506,0.000345081,0.000309247,0.000345081
0.000315549,0.000228383,0.000343168,0.000322025,0.000336953
0.000305638,0.000191292,0.000343879,0.000312359,0.000343668
0.000303074,0.000193901,0.00034544,0.000306951,0.000318377
0.000303677,0.00018954,0.000344892,0.000308687,0.00034482
0.000329748,0.000287156,0.000343196,0.000332887,0.000333785
0.000306043,0.000193864,0.000345241,0.000310883,0.000345063
0.000303021,0.00019076,0.00034543,0.000308195,0.000320126
0.000304195,0.000188927,0.000344179,0.000310776,0.000344179
0.000314425,0.000219311,0.00034356,0.000322276,0.000329994
0.000306196,0.000193592,0.000345004,0.000313371,0.000344346
0.000316815,0.000230791,0.000343461,0.000323807,0.00033851
0.000328187,0.000280539,0.000343256,0.000332127,0.000343159
0.000324483,0.0002623,0.000343304,0.000330306,0.000334829
0.000332078,0.000296912,0.000343033,0.000335178,0.000334127
0.00030508,0.00019274,0.000345075,0.000310821,0.000342918
0.000304738,0.000192052,0.000344976,0.000310312,0.000343562
0.000336905,0.00032016,0.000343342,0.000338831,0.000334963
0.000315064,0.0002219,0.000343206,0.000322777,0.000338464
0.000303293,0.00018982,0.00034675,0.000306011,0.000346502
0.000335432,0.000308601,0.000343511,0.000338207,0.000337602
0.000315014,0.000221897,0.000342904,0.000322879,0.000342644
0.000303946,0.000189668,0.000345326,0.000309012,0.000320789
0.000314725,0.000222483,0.000343058,0.000322197,0.00033768
0.000301946,0.000192981,0.000345579,0.000306323,0.000317482
0.000332338,0.000297551,0.000343186,0.000335341,0.000334447
0.000314034,0.000216755,0.000343423,0.000322087,0.000330021
0.000304159,0.000191462,0.000344929,0.000309158,0.00032114
0.000304753,0.000191313,0.000344199,0.000311283,0.000344199
0.000314867,0.000221043,0.000343538,0.000322358,0.000338312
0.000327561,0.00027766,0.00034334,0.00033176,0.00034334
0.000305731,0.000195835,0.000346035,0.000309714,0.000320277
0.000305145,0.000190581,0.000344423,0.000311512,0.000323787
0.000302063,0.000192495,0.000346216,0.000305376,0.000344132
0.000339348,0.000333375,0.000343268,0.000341198,0.000336026
0.000323402,0.000252967,0.000343599,0.00032945,0.00033333
0.000315717,0.00021709,0.000343057,0.000324798,0.000341034
0.000304231,0.000190063,0.000345484,0.000309153,0.000320699
0.000330092,0.000287804,0.000343218,0.000333833,0.000335561
0.000334425,0.000306265,0.000343254,0.000337015,0.000334847
0.000324822,0.000263716,0.000343508,0.000330212,0.000333589
0.000303761,0.000189509,0.000345803,0.000307972,0.000345339
0.000334391,0.000307479,0.000342978,0.00033706,0.000342564
0.000305019,0.0001921,0.000344522,0.000311478,0.000344082
0.000305582,0.000196056,0.000346495,0.000310579,0.000346495
0.000330157,0.00028866,0.000342861,0.000333603,0.000335132
0.000303565,0.000190888,0.000345746,0.00030727,0.0003184
0.000303991,0.000190231,0.000345582,0.000308662,0.000344907
0.000334265,0.000305179,0.00034332,0.000337165,0.000334564
0.000314749,0.000221813,0.000343468,0.000322226,0.000329771
0.000315352,0.000225452,0.000343157,0.000322565,0.000337704
0.00031378,0.000217112,0.000343419,0.000321463,0.000329317
0.000302999,0.000191576,0.000346082,0.000306931,0.000346082
0.000314909,0.000221807,0.000343386,0.000322295,0.000329703
0.000303367,0.000189916,0.000346792,0.00030572,0.000346431
0.000315465,0.000224722,0.000343176,0.000322926,0.000338466
0.000332608,0.00029876,0.000343333,0.000335562,0.000334502
0.000315139,0.000222744,0.000343094,0.000322729,0.000337778
0.000314504,0.000219296,0.00034357,0.000322655,0.000330701
0.000309662,0.00019818,0.000343215,0.000318922,0.000338777
0.00031521,0.000223992,0.000343135,0.000322757,0.000329851
0.000303179,0.000190525,0.000345624,0.000307894,0.000344503
0.000314831,0.000221439,0.000343057,0.000322951,0.000342677
0.000326193,0.000268706,0.000343288,0.000331415,0.000334087
0.000315313,0.000223028,0.00034294,0.000323173,0.000342293
0.000332389,0.000296755,0.000343267,0.00033543,0.000335571
0.000304852,0.000195014,0.000345381,0.000309353,0.000344904
0.00031427,0.00021955,0.000343279,0.000322098,0.000329454
0.000305348,0.000191638,0.000345084,0.000311262,0.000345084
0.000303037,0.00019117,0.000345159,0.000308438,0.000345081
0.000330623,0.000288813,0.000343632,0.000333901,0.000334553
0.000303989,0.00019018,0.000346131,0.000308134,0.000345603
0.00031795,0.000233382,0.000343521,0.000325586,0.000343521
0.000314772,0.000222384,0.000343314,0.000322233,0.000329682
0.000303942,0.00018966,0.000345391,0.000308786,0.000345156
0.000304604,0.000192167,0.000344799,0.00031015,0.000343114
0.000306087,0.000193098,0.000345251,0.000311542,0.000343801
0.000331691,0.000295286,0.000343274,0.000334358,0.000342926
