1_time_us
23.3745
23.3137
23.3602
23.905
23.3429
23.3337
23.5556
23.3841
23.3372
23.4471
23.381
23.3791
23.346
23.4375
23.3522
23.4148
23.3829
23.3745
23.3556
23.4379
23.3137
23.3956
23.4706
23.3622
23.3303
23.4018
23.406
23.3637
23.4098
23.3845
23.4237
23.3745
23.4667
23.3095
23.4875
23.3629
23.3506
23.3829
23.4006
23.4925
23.3345
23.4283
23.2941
23.3849
23.3895
23.411
23.3864
23.3925
23.3899
23.3906
23.4541
23.3337
23.3952
23.381
23.4175
23.3779
23.4814
23.3091
23.3875
23.3933
23.3864
23.4867
23.3064
23.3814
23.4521
23.3587
23.4072
23.4764
23.4045
23.3856
23.3852
23.3975
23.479
23.4095
23.3118
23.3579
23.6259
23.308
23.3822
23.3891
23.5048
23.3914
23.3083
23.396
23.4421
23.426
23.3387
23.4148
23.4391
23.3514
23.3922
23.3772
23.3395
23.4729
23.376
23.4348
23.386
23.3537
23.4156
23.321
23.4721
23.3026
23.4164
23.3779
23.4533
23.3622
23.4402
23.386
23.396
23.3952
23.3948
23.3053
23.4537
23.3837
23.3291
23.4675
23.4333
23.3672
23.3502
23.3795
23.4967
23.3076
23.4656
23.4041
23.3795
23.3998
23.3998
23.3506
23.486
23.3833
23.4121
23.376
23.3998
23.4725
23.4383
23.3203
23.5283
23.3687
23.4491
23.3053
23.4056
23.3929
23.4291
23.3945
23.4018
23.4883
23.2957
23.4379
23.3972
23.4429
23.3318
23.506
23.3572
23.2884
23.4164
23.4498
23.3237
23.4444
23.4533
23.3376
23.3914
23.4025
23.3376
23.3972
23.3856
23.4541
23.3241
23.466
23.3791
23.4098
23.3126
23.4748
23.3133
23.4814
23.3441
23.3895
23.4714
23.3841
23.3176
23.4721
23.3103
23.4856
23.3818
23.3095
23.4752
23.3948
23.3095
23.3918
23.3945
23.471
23.3272
23.3814
23.4714
23.3226
23.401
23.3656
23.4171
23.489
23.3737
23.4825
23.2795
23.4125
23.386
23.3779
23.396
23.471
23.3745
23.4956
23.3249
23.3948
23.3922
23.3814
23.3933
23.5136
23.2803
23.3906
23.3906
23.391
23.3891
23.4344
23.8439
23.4229
23.3799
23.3956
23.4137
23.4098
23.3752
23.3599
23.4725
23.3291
23.4291
23.3545
23.3825
23.3914
23.3687
23.3972
23.3945
23.3875
23.411
23.3787
23.396
23.3975
23.3872
23.396
23.3948
23.3795
23.4087
23.3822
23.4022
23.396
23.396
23.3795
23.4014
23.3956
23.3875
23.3887
23.4095
23.3745
23.4018
23.3864
23.4125
23.3668
23.4056
23.3972
23.4006
23.3852
23.4045
23.3829
23.3883
23.3945
23.4014
23.3787
23.5679
23.2864
23.3737
23.3964
23.3918
23.3998
23.396
23.4064
23.3879
23.3849
23.4052
23.3956
23.3864
23.4041
23.3756
23.4083
23.3937
23.4022
23.3937
23.396
23.4271
23.3633
23.3841
23.4391
23.3418
23.4944
23.3095
23.486
23.4187
23.3968
23.3614
23.2972
23.5459
23.3614
23.3606
23.4041
23.4056
23.3795
23.4233
23.3895
23.3583
23.3822
23.3952
23.4056
23.3872
23.391
23.4575
23.3468
23.3995
23.3849
23.3906
23.3749
23.3948
23.4102
23.3752
23.3872
23.4025
23.3948
23.3906
23.396
23.3933
23.4137
23.4494
23.3253
23.3918
23.4148
23.3799
23.3875
23.4087
23.3787
23.3991
23.3956
23.4075
23.3802
23.3799
23.4079
23.3849
23.4014
23.3964
23.3775
23.3856
23.4575
23.3906
23.3629
23.3979
23.3749
23.3979
23.4541
23.3299
23.3995
23.3922
23.3975
23.3952
23.3887
23.5148
23.4068
23.3037
23.3668
23.436
23.3564
23.3983
23.3772
23.4295
23.3849
23.3891
23.3637
23.4717
23.3514
23.4018
23.3683
23.4114
23.3852
23.3933
23.4237
23.4333
23.3268
23.4494
23.3241
23.489
23.3379
23.371
23.5506
23.3606
23.3964
23.3987
23.4498
23.3845
23.3933
23.3287
23.3899
23.3998
23.4014
23.3883
23.3968
23.3987
23.3864
23.4129
23.3552
23.4798
23.4168
23.3356
23.4767
23.3899
23.3341
23.4779
23.2722
23.3929
23.4029
23.4479
23.3925
23.4752
23.3149
23.4002
23.3664
23.3983
23.3998
23.3899
23.3829
23.3964
23.386
23.3975
23.3852
23.6013
23.3372
23.8032
23.539
23.4471
23.2411
23.4041
23.4798
23.3522
23.3622
23.4187
23.4694
23.2999
23.4917
23.3656
23.4479
23.3645
23.4337
23.356
23.3353
23.4598
23.3483
23.4756
23.456
23.316
23.4006
23.4344
23.3007
23.5071
23.3033
23.4644
23.3849
23.3841
23.3564
23.4664
23.3406
23.474
23.3652
23.3356
23.4341
23.3376
23.3729
23.4544
23.3103
23.3937
23.3875
23.3987
23.3622
23.4364
23.3695
23.4979
23.2991
23.406
23.3822
23.4329
23.4095
23.3349
23.3829
23.3972
23.3998
23.4095
23.3868
23.3687
23.4814
23.3925
23.316
23.3995
23.3856
23.4694
23.3187
23.3995
23.4541
23.3287
23.4291
23.376
23.4948
23.3679
23.3856
23.4183
23.3945
23.4264
23.3383
23.4502
23.3479
23.3925
23.4648
23.3802
23.3849
23.9243
23.3987
23.451
23.3602
23.396
23.3779
23.4279
23.4548
23.4072
23.301
23.3972
23.3895
23.3725
23.3918
23.3852
23.4744
23.4025
23.293
23.4856
23.3018
23.3979
23.381
23.4018
23.3868
23.4068
23.4667
23.3656
23.3845
23.3595
23.4606
23.3749
23.3318
23.4002
23.3906
23.3879
23.4118
23.4567
23.4245
23.2734
23.396
23.4271
23.3872
23.4687
23.3837
23.328
23.4318
23.3964
23.2972
23.4237
23.3983
23.4748
23.3337
23.474
23.318
23.4072
23.3549
23.4856
23.4075
23.5106
23.3576
23.4056
23.4371
23.3218
23.4002
23.3779
23.4348
23.3964
23.3183
23.4168
23.3387
23.4406
23.4202
23.3295
23.4887
23.3418
23.6817
23.4798
23.3918
23.4168
23.4387
23.4206
23.5175
23.3702
23.3972
23.3449
23.501
23.4187
23.3203
23.356
23.3622
23.4902
23.4025
23.3183
23.4256
23.3587
23.4614
23.3572
23.376
23.5079
23.3399
23.3902
23.4152
23.4571
23.4214
23.3037
23.386
23.4325
23.411
23.3552
23.2949
23.4394
23.4464
23.3845
23.3722
23.4248
23.3787
23.4717
23.4218
23.3091
23.4817
23.3656
23.331
23.3922
23.4983
23.3272
23.3537
23.3856
23.4083
23.4233
23.3422
23.516
23.3833
23.3829
23.3937
23.3122
23.401
23.4052
23.3849
23.4333
23.4037
23.3948
23.366
23.3795
23.4398
23.4333
23.3087
23.4729
23.3214
23.3814
23.4652
23.3303
23.4287
23.3549
23.4614
23.4391
23.303
23.3887
23.4871
23.3872
23.366
23.3925
23.3303
23.4156
23.3749
