0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
2332.4,7.19,7.17,2284.2,7.35,7.32
2206.1,7.6,7.58,1987.9,8.44,8.41
2428.6,6.91,6.88,2331.0,7.2,7.17
