0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.82e-06,0.035164837
2.08e-06,0.030769231
1.835e-06,0.034877382
1.826e-06,0.035058886
1.855e-06,0.034501348
1.905e-06,0.0335958
1.86e-06,0.034408603
2.025e-06,0.031604938
2.09e-06,0.030622011
1.84e-06,0.034782611
1.875e-06,0.034133334
1.875e-06,0.034133334
2.065e-06,0.030992737
1.9e-06,0.033684209
1.865e-06,0.034316353
1.855e-06,0.034501348
1.86e-06,0.034408603
1.905e-06,0.0335958
1.865e-06,0.034316353
1.846e-06,0.034678947
1.85e-06,0.034594595
1.905e-06,0.0335958
1.83e-06,0.034972679
1.885e-06,0.033952255
1.92e-06,0.033333335
1.87e-06,0.0342246
1.81e-06,0.035359118
1.865e-06,0.034316353
1.87e-06,0.0342246
1.865e-06,0.034316353
1.87e-06,0.0342246
1.87e-06,0.0342246
1.825e-06,0.035068493
1.815e-06,0.035261709
1.89e-06,0.033862434
1.835e-06,0.034877382
1.871e-06,0.03421545
1.86e-06,0.034408603
1.835e-06,0.034877382
1.925e-06,0.033246752
1.92e-06,0.033333335
1.855e-06,0.034501348
1.86e-06,0.034408603
1.84e-06,0.034782611
1.85e-06,0.034594595
1.88e-06,0.034042552
1.875e-06,0.034133334
1.835e-06,0.034877382
1.875e-06,0.034133334
1.875e-06,0.034133334
1.87e-06,0.0342246
1.835e-06,0.034877382
1.87e-06,0.0342246
1.875e-06,0.034124233
1.83e-06,0.034972679
1.925e-06,0.033246752
1.92e-06,0.033333335
1.84e-06,0.034782611
1.885e-06,0.033952255
1.865e-06,0.034316353
1.815e-06,0.035261709
1.865e-06,0.034316353
1.865e-06,0.034316353
1.865e-06,0.034316353
1.86e-06,0.034408603
1.865e-06,0.034316353
1.825e-06,0.035068493
1.84e-06,0.034782611
1.895e-06,0.033773087
1.82e-06,0.035155177
1.835e-06,0.034877382
1.895e-06,0.033773087
1.865e-06,0.034316353
1.855e-06,0.034501348
1.865e-06,0.034316353
1.86e-06,0.034408603
1.835e-06,0.034877382
1.825e-06,0.035068493
1.845e-06,0.034688346
1.865e-06,0.034316353
1.85e-06,0.034594595
1.875e-06,0.034133334
1.885e-06,0.033952255
1.88e-06,0.034042552
1.83e-06,0.034972679
2.075e-06,0.030843372
1.911e-06,0.033499084
1.945e-06,0.032904886
1.86e-06,0.034408603
1.83e-06,0.034972679
2.26e-06,0.028318584
1.92e-06,0.033333335
1.86e-06,0.034408603
1.905e-06,0.0335958
1.86e-06,0.034408603
1.92e-06,0.033333335
1.87e-06,0.0342246
1.855e-06,0.034501348
1.87e-06,0.0342246
1.835e-06,0.034877382
2.055e-06,0.031143552
1.91e-06,0.033507854
1.84e-06,0.03477316
1.925e-06,0.033246752
1.92e-06,0.033333335
1.885e-06,0.033952255
1.87e-06,0.0342246
1.86e-06,0.034408603
1.855e-06,0.034501348
1.885e-06,0.033952255
1.865e-06,0.034316353
1.92e-06,0.033333335
1.84e-06,0.034782611
1.895e-06,0.033773087
1.835e-06,0.034877382
1.875e-06,0.034133334
1.82e-06,0.035164837
1.92e-06,0.033333335
1.845e-06,0.034688346
1.901e-06,0.033675347
1.875e-06,0.034133334
1.9e-06,0.033684209
1.86e-06,0.034408603
1.885e-06,0.033952255
1.825e-06,0.035068493
1.91e-06,0.033507854
1.83e-06,0.034972679
1.905e-06,0.0335958
1.805e-06,0.035457063
1.84e-06,0.034782611
1.86e-06,0.034408603
1.9e-06,0.033684209
1.86e-06,0.034408603
1.885e-06,0.033952255
1.83e-06,0.034972679
1.905e-06,0.0335958
1.901e-06,0.033675347
1.905e-06,0.0335958
1.855e-06,0.034501348
1.905e-06,0.0335958
1.87e-06,0.0342246
1.855e-06,0.034501348
1.85e-06,0.034594595
1.9e-06,0.033684209
1.85e-06,0.034594595
2.075e-06,0.030843372
1.855e-06,0.034501348
1.87e-06,0.0342246
1.865e-06,0.034316353
1.905e-06,0.0335958
1.86e-06,0.034408603
1.945e-06,0.032904886
1.866e-06,0.034307156
1.92e-06,0.033333335
2.055e-06,0.031143552
1.9e-06,0.033684209
1.855e-06,0.034501348
1.89e-06,0.033862434
1.88e-06,0.034042552
1.885e-06,0.033952255
1.85e-06,0.034594595
1.9e-06,0.033684209
1.825e-06,0.035068493
1.85e-06,0.034594595
1.825e-06,0.035068493
1.885e-06,0.033952255
1.835e-06,0.034877382
1.905e-06,0.0335958
1.885e-06,0.033952255
1.895e-06,0.03376418
1.815e-06,0.035261709
1.87e-06,0.0342246
1.85e-06,0.034594595
1.895e-06,0.033773087
1.855e-06,0.034501348
1.85e-06,0.034594595
1.845e-06,0.034688346
1.845e-06,0.034688346
1.855e-06,0.034501348
1.905e-06,0.0335958
1.855e-06,0.034501348
1.85e-06,0.034594595
1.88e-06,0.034042552
1.93e-06,0.033160619
1.945e-06,0.032904886
