0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
6.6949e-05,6.1148e-05,7.7681e-05,6.6814e-05,6.7551e-05
7.8162e-05,7.2881e-05,8.3451e-05,7.7981e-05,7.3482e-05
7.7197e-05,7.1809e-05,8.3242e-05,7.6738e-05,7.4254e-05
7.3239e-05,6.9165e-05,8.3953e-05,7.2961e-05,7.1178e-05
7.0214e-05,6.3132e-05,9.5064e-05,7.0476e-05,6.9644e-05
7.7116e-05,6.9514e-05,8.9514e-05,7.6653e-05,7.4504e-05
8.3569e-05,6.3571e-05,0.000100264,8.3301e-05,8.5185e-05
7.3482e-05,6.6468e-05,8.0887e-05,7.3538e-05,7.1979e-05
6.6541e-05,6.1298e-05,7.0807e-05,6.6053e-05,6.9174e-05
5.1148e-05,4.7923e-05,5.4446e-05,5.1344e-05,5.2822e-05
6.2411e-05,5.8621e-05,6.6628e-05,6.2416e-05,6.4856e-05
4.2722e-05,4.0148e-05,4.7031e-05,4.2101e-05,4.152e-05
4.4269e-05,4.137e-05,4.8685e-05,4.3664e-05,4.3764e-05
4.5236e-05,4.0889e-05,5.9655e-05,4.3359e-05,4.3364e-05
4.6088e-05,4.3104e-05,4.9646e-05,4.5833e-05,4.676e-05
4.4632e-05,4.146e-05,4.8562e-05,4.4697e-05,4.651e-05
4.1995e-05,4.0208e-05,4.7351e-05,4.1621e-05,4.1741e-05
4.2081e-05,3.9566e-05,4.6601e-05,4.1666e-05,4.2833e-05
4.2088e-05,3.9857e-05,4.7683e-05,4.1851e-05,4.126e-05
4.2478e-05,4.0548e-05,4.7462e-05,4.1916e-05,4.2963e-05
5.5467e-05,5.3233e-05,5.7882e-05,5.5316e-05,5.3553e-05
4.231e-05,4.0278e-05,4.6901e-05,4.1775e-05,4.3134e-05
4.3544e-05,4.0078e-05,5.6399e-05,4.175e-05,4.2342e-05
4.2312e-05,3.9838e-05,4.6941e-05,4.1811e-05,4.6641e-05
4.3085e-05,4.0418e-05,4.9777e-05,4.2231e-05,4.096e-05
4.9674e-05,4.6981e-05,5.1841e-05,4.9671e-05,4.9786e-05
4.6235e-05,4.3795e-05,4.9704e-05,4.6393e-05,4.661e-05
4.2087e-05,4.0128e-05,4.6309e-05,4.1681e-05,4.2201e-05
4.2362e-05,3.9937e-05,4.658e-05,4.1861e-05,4.1169e-05
5.1714e-05,4.2052e-05,6.0327e-05,5.1891e-05,4.4135e-05
4.257e-05,3.9697e-05,4.686e-05,4.2306e-05,4.1009e-05
4.2342e-05,4.0288e-05,4.75e-05,4.1826e-05,4.2953e-05
5.2981e-05,3.9647e-05,5.9274e-05,5.3794e-05,5.3353e-05
4.4274e-05,3.9847e-05,6.0708e-05,4.2035e-05,5.8603e-05
4.1759e-05,3.9596e-05,4.5929e-05,4.1536e-05,3.9867e-05
4.7942e-05,3.9787e-05,5.716e-05,4.7738e-05,5.5607e-05
4.2874e-05,3.9967e-05,4.7239e-05,4.2437e-05,4.4035e-05
4.2108e-05,4.0268e-05,4.8103e-05,4.1605e-05,4.1661e-05
