0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
10.57,0.39,0.39,10.76,0.38,0.38
10.46,0.39,0.39,10.66,0.38,0.38
10.58,0.39,0.39,10.81,0.38,0.38
