0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.114e-06,0.242137626
2.124e-06,0.241054609
2.33e-06,0.219789639
2.084e-06,0.245681375
2.104e-06,0.243346006
2.124e-06,0.241054609
2.324e-06,0.220262423
2.089e-06,0.245093346
2.089e-06,0.24503471
2.119e-06,0.241623417
2.124e-06,0.241054609
2.089e-06,0.245093346
2.089e-06,0.245093346
2.079e-06,0.246272266
2.089e-06,0.245093346
2.064e-06,0.248062015
2.079e-06,0.246272236
2.094e-06,0.244508132
2.084e-06,0.245681375
2.059e-06,0.248724788
2.089e-06,0.245093346
2.084e-06,0.245681375
2.21e-06,0.231726632
2.164e-06,0.236598879
2.094e-06,0.244508132
2.084e-06,0.245681375
2.104e-06,0.243346006
2.059e-06,0.248664394
2.054e-06,0.249269709
2.089e-06,0.245093346
2.104e-06,0.243346006
2.074e-06,0.246865973
2.079e-06,0.246331483
2.109e-06,0.242769092
2.089e-06,0.245093346
2.079e-06,0.246272236
2.074e-06,0.246865973
2.094e-06,0.244508132
2.3e-06,0.222657099
2.084e-06,0.245681375
2.079e-06,0.246272236
2.089e-06,0.24503471
2.089e-06,0.245093346
2.064e-06,0.248062015
2.069e-06,0.247462556
2.089e-06,0.245093346
2.105e-06,0.243288189
2.074e-06,0.246865973
2.074e-06,0.246865973
2.074e-06,0.246865973
2.088e-06,0.245152026
2.054e-06,0.249269709
2.089e-06,0.245093346
2.109e-06,0.242769092
2.209e-06,0.231779084
2.134e-06,0.239925027
2.069e-06,0.247462556
2.074e-06,0.246865973
2.124e-06,0.241054609
2.069e-06,0.247402757
2.064e-06,0.248062015
2.079e-06,0.246272266
2.084e-06,0.245681375
2.089e-06,0.245093346
2.079e-06,0.246331483
2.084e-06,0.245681375
2.089e-06,0.245093346
2.094e-06,0.244508132
2.094e-06,0.244449764
2.119e-06,0.241623417
2.199e-06,0.232833117
2.079e-06,0.246272236
2.064e-06,0.248062015
2.084e-06,0.245681375
2.084e-06,0.245681375
2.085e-06,0.245622456
2.159e-06,0.237146839
2.074e-06,0.246865973
2.089e-06,0.245093346
2.074e-06,0.246865973
2.089e-06,0.245093346
2.094e-06,0.244508103
2.115e-06,0.242137611
2.084e-06,0.245681375
2.074e-06,0.246865973
2.089e-06,0.245093346
2.234e-06,0.229185313
2.1e-06,0.243867576
2.069e-06,0.247462556
2.099e-06,0.243925676
2.084e-06,0.245681375
2.074e-06,0.246865973
2.089e-06,0.245093346
2.089e-06,0.245093346
2.084e-06,0.245681375
2.064e-06,0.248062015
2.084e-06,0.245681375
2.079e-06,0.246272236
2.314e-06,0.221214101
2.139e-06,0.239364177
2.194e-06,0.233363718
2.104e-06,0.243346006
2.159e-06,0.237146839
2.009e-06,0.254853159
2.019e-06,0.253590882
2.064e-06,0.248062015
2.049e-06,0.249878004
2.044e-06,0.250489235
2.049e-06,0.249878004
2.054e-06,0.249269709
2.044e-06,0.250489235
2.04e-06,0.251041919
2.054e-06,0.249269709
2.204e-06,0.232304916
2.069e-06,0.247462556
2.024e-06,0.252964437
2.034e-06,0.251720756
2.048e-06,0.249938995
2.185e-06,0.234378561
2.284e-06,0.224119067
2.034e-06,0.251720756
2.054e-06,0.249269709
2.059e-06,0.248664394
2.034e-06,0.251720726
2.039e-06,0.251103491
2.034e-06,0.251720756
2.059e-06,0.248664394
2.019e-06,0.253653705
2.059e-06,0.248664394
2.054e-06,0.249269709
2.064e-06,0.248062015
2.024e-06,0.252964437
2.054e-06,0.249269709
2.039e-06,0.251103491
2.154e-06,0.237697318
2.034e-06,0.251720756
2.044e-06,0.250489235
2.049e-06,0.249877974
2.059e-06,0.248724788
2.019e-06,0.253590882
2.034e-06,0.251720756
2.054e-06,0.249269709
2.044e-06,0.250489235
2.029e-06,0.252403229
2.034e-06,0.251720726
2.059e-06,0.248664394
2.049e-06,0.249878004
2.024e-06,0.252964437
2.024e-06,0.252964437
2.059e-06,0.248664394
2.174e-06,0.235510588
2.105e-06,0.243288189
2.049e-06,0.249878004
2.089e-06,0.245093346
2.044e-06,0.250489235
2.044e-06,0.250489235
2.034e-06,0.251720756
2.054e-06,0.249269709
2.049e-06,0.249878004
2.034e-06,0.251720726
2.039e-06,0.251103491
2.029e-06,0.252341062
2.054e-06,0.249269709
2.014e-06,0.254220456
2.053e-06,0.249330431
2.064e-06,0.248062015
2.174e-06,0.235510588
2.019e-06,0.253590882
2.064e-06,0.248062015
2.044e-06,0.250489235
2.049e-06,0.249878004
2.029e-06,0.252341062
2.039e-06,0.251103491
2.044e-06,0.250489235
2.044e-06,0.250489235
2.054e-06,0.249269709
2.069e-06,0.247462556
2.059e-06,0.248664394
2.044e-06,0.250489235
2.019e-06,0.253590882
2.054e-06,0.249269709
2.044e-06,0.250489235
2.174e-06,0.235510588
2.08e-06,0.246213019
2.069e-06,0.247462556
2.049e-06,0.249878004
2.034e-06,0.251720756
2.039e-06,0.251103491
2.054e-06,0.249269709
2.064e-06,0.248062015
2.084e-06,0.245681375
2.023e-06,0.253026932
2.034e-06,0.251782626
2.064e-06,0.248062015
