0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.6165e-05,1.387e-05,2.0071e-05,1.536e-05,1.668e-05
1.7008e-05,1.395e-05,2.157e-05,1.6256e-05,1.6671e-05
1.6898e-05,1.409e-05,2.2021e-05,1.574e-05,1.654e-05
1.662e-05,1.47e-05,2.016e-05,1.581e-05,1.61e-05
1.5995e-05,1.408e-05,1.841e-05,1.5745e-05,1.7281e-05
1.6623e-05,1.363e-05,1.9961e-05,1.6451e-05,1.635e-05
1.6925e-05,1.316e-05,2.142e-05,1.656e-05,1.736e-05
1.6733e-05,1.3791e-05,2.128e-05,1.593e-05,1.652e-05
1.5873e-05,1.362e-05,1.9071e-05,1.54e-05,1.606e-05
1.6605e-05,1.356e-05,2.05e-05,1.6181e-05,1.657e-05
1.6987e-05,1.415e-05,2.147e-05,1.6165e-05,1.685e-05
1.6398e-05,1.379e-05,2.043e-05,1.5686e-05,1.7071e-05
1.5945e-05,1.3871e-05,1.921e-05,1.535e-05,1.611e-05
1.6701e-05,1.342e-05,1.9961e-05,1.6711e-05,1.799e-05
2.2373e-05,9.02e-06,3.1781e-05,2.4345e-05,3.1781e-05
1.9065e-05,1.387e-05,2.3641e-05,1.9375e-05,1.751e-05
1.6118e-05,1.3801e-05,2.042e-05,1.5125e-05,1.584e-05
1.6268e-05,1.413e-05,1.948e-05,1.5731e-05,1.5741e-05
1.6743e-05,1.428e-05,2.2311e-05,1.519e-05,1.599e-05
1.5693e-05,1.42e-05,1.85e-05,1.5035e-05,1.582e-05
1.5935e-05,1.401e-05,1.947e-05,1.513e-05,1.5771e-05
1.6438e-05,1.3771e-05,2.0251e-05,1.5866e-05,1.633e-05
1.6655e-05,1.402e-05,2.164e-05,1.548e-05,1.648e-05
1.6495e-05,1.304e-05,2.092e-05,1.6011e-05,1.728e-05
1.5235e-05,1.291e-05,1.7581e-05,1.5225e-05,1.586e-05
1.627e-05,1.307e-05,1.95e-05,1.6256e-05,1.621e-05
1.6995e-05,1.3881e-05,2.1661e-05,1.622e-05,1.687e-05
1.6305e-05,1.355e-05,2.076e-05,1.5456e-05,1.5961e-05
1.544e-05,1.299e-05,1.884e-05,1.4965e-05,1.609e-05
1.5963e-05,1.326e-05,2.0061e-05,1.5265e-05,1.565e-05
1.6428e-05,1.278e-05,2.087e-05,1.6031e-05,1.7021e-05
1.6075e-05,1.3821e-05,1.832e-05,1.608e-05,1.63e-05
1.5775e-05,1.287e-05,1.7781e-05,1.6225e-05,1.698e-05
1.6272e-05,1.392e-05,1.994e-05,1.5615e-05,1.614e-05
1.6535e-05,1.368e-05,2.145e-05,1.5505e-05,1.626e-05
1.626e-05,1.403e-05,1.8531e-05,1.624e-05,1.687e-05
1.5435e-05,1.3581e-05,1.747e-05,1.5345e-05,1.682e-05
1.6418e-05,1.326e-05,2.028e-05,1.6065e-05,1.6501e-05
1.6278e-05,1.294e-05,2.0461e-05,1.5856e-05,1.644e-05
1.6267e-05,1.304e-05,2.115e-05,1.544e-05,1.677e-05
1.6023e-05,1.283e-05,2.0301e-05,1.5481e-05,1.5591e-05
1.619e-05,1.3001e-05,1.98e-05,1.598e-05,1.625e-05
1.6418e-05,1.377e-05,2.166e-05,1.5121e-05,1.555e-05
1.6448e-05,1.336e-05,2.0951e-05,1.574e-05,1.632e-05
1.5848e-05,1.381e-05,1.765e-05,1.5966e-05,1.667e-05
1.626e-05,1.287e-05,1.998e-05,1.6095e-05,1.607e-05
1.6573e-05,1.398e-05,2.1851e-05,1.523e-05,1.638e-05
1.585e-05,1.388e-05,1.869e-05,1.5416e-05,1.6381e-05
1.6005e-05,1.281e-05,1.986e-05,1.5675e-05,1.593e-05
1.6765e-05,1.363e-05,2.0291e-05,1.657e-05,1.801e-05
1.9711e-05,1.421e-05,2.2951e-05,2.0841e-05,2.0591e-05
1.5675e-05,1.389e-05,1.7291e-05,1.576e-05,1.642e-05
1.5837e-05,1.362e-05,1.807e-05,1.583e-05,1.681e-05
1.6283e-05,1.422e-05,1.937e-05,1.577e-05,1.603e-05
1.6673e-05,1.352e-05,2.0731e-05,1.622e-05,1.785e-05
1.66e-05,1.4e-05,2.044e-05,1.5981e-05,1.671e-05
1.613e-05,1.297e-05,2.037e-05,1.559e-05,1.681e-05
1.6581e-05,1.38e-05,2.0451e-05,1.6036e-05,1.6571e-05
1.6745e-05,1.453e-05,2.101e-05,1.572e-05,1.676e-05
1.589e-05,1.314e-05,2.035e-05,1.5035e-05,1.611e-05
1.59e-05,1.2381e-05,2.017e-05,1.5525e-05,1.6691e-05
1.6163e-05,1.301e-05,1.996e-05,1.584e-05,1.655e-05
1.6523e-05,1.391e-05,2.0331e-05,1.5925e-05,1.701e-05
1.5991e-05,1.308e-05,1.984e-05,1.5521e-05,1.6421e-05
1.5697e-05,1.325e-05,1.94e-05,1.507e-05,1.566e-05
1.6001e-05,1.3001e-05,2.0021e-05,1.549e-05,1.611e-05
