0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.7505e-05,119.803024292
1.7501e-05,119.833831787
1.7636e-05,118.909767151
1.8048e-05,116.198577881
1.7745e-05,118.182701111
1.7553e-05,119.478820801
1.7632e-05,118.940101624
1.7582e-05,119.27835083
1.7574e-05,119.332649231
1.7445e-05,120.215080261
1.744e-05,120.252983093
1.7695e-05,118.516647339
1.7338e-05,120.953483582
1.7436e-05,120.273681641
1.767e-05,118.680969238
1.7517e-05,119.720954895
1.7514e-05,119.738044739
1.7482e-05,119.957214355
1.7481e-05,119.967514038
1.7537e-05,119.58782959
1.7479e-05,119.984664917
1.7555e-05,119.461807251
1.7598e-05,119.169906616
1.7435e-05,120.28401947
1.759e-05,119.227493286
1.7531e-05,119.621940613
1.75e-05,119.837257385
1.7567e-05,119.380203247
1.7458e-05,120.125556946
1.741e-05,120.460205078
1.7485e-05,119.936637878
1.7693e-05,118.530036926
1.7546e-05,119.526481628
1.7575e-05,119.329246521
1.7669e-05,118.694396973
1.7407e-05,120.480964661
1.7498e-05,119.850959778
1.7514e-05,119.738044739
1.7549e-05,119.50605011
1.7458e-05,120.125556946
1.7611e-05,119.081932068
1.7543e-05,119.540115356
1.764e-05,118.889533997
1.7431e-05,120.315078735
1.7562e-05,119.41418457
1.7459e-05,120.122116089
1.7497e-05,119.854385376
1.7592e-05,119.20716095
1.7547e-05,119.512863159
1.7482e-05,119.957214355
1.8247e-05,114.928184509
1.7689e-05,118.556838989
1.7459e-05,120.122116089
1.7568e-05,119.370010376
1.7706e-05,118.439674377
1.7596e-05,119.18006897
1.7496e-05,119.864654541
1.7497e-05,119.861221313
1.7579e-05,119.302093506
1.7486e-05,119.933204651
1.7571e-05,119.349632263
1.7369e-05,120.741088867
1.7574e-05,119.336044312
1.7382e-05,120.654251099
1.7647e-05,118.839004517
1.7453e-05,120.156532288
1.7701e-05,118.479812622
1.7527e-05,119.649238586
1.7582e-05,119.281745911
1.7472e-05,120.032737732
1.7553e-05,119.475418091
1.7468e-05,120.056785583
1.7647e-05,118.839004517
1.773e-05,118.27935791
1.7695e-05,118.513298035
1.7763e-05,118.062934875
1.7521e-05,119.693618774
1.7706e-05,118.439674377
1.7964e-05,116.738685608
1.7339e-05,120.949996948
1.7431e-05,120.31162262
1.7426e-05,120.349601746
1.7453e-05,120.159973145
1.7525e-05,119.669715881
1.7553e-05,119.478820801
1.7675e-05,118.650749207
1.7426e-05,120.34614563
1.7503e-05,119.816719055
1.7571e-05,119.353027344
1.7489e-05,119.912635803
1.7363e-05,120.782814026
1.7785e-05,117.916900635
1.7467e-05,120.063659668
1.7523e-05,119.676551819
1.7471e-05,120.039611816
1.7692e-05,118.536735535
1.7432e-05,120.301277161
1.7453e-05,120.156532288
1.7613e-05,119.06842041
1.7526e-05,119.656066895
1.7461e-05,120.104919434
1.7367e-05,120.75151825
1.772e-05,118.349433899
1.7533e-05,119.611701965
1.7496e-05,119.868080139
1.7575e-05,119.325866699
1.748e-05,119.974365234
2.3226e-05,90.293289185
1.7674e-05,118.65410614
1.7653e-05,118.795257568
1.7479e-05,119.984664917
1.7566e-05,119.390396118
1.7539e-05,119.567375183
1.7493e-05,119.881790161
1.7502e-05,119.820144653
1.7499e-05,119.844108582
1.7557e-05,119.451599121
1.7605e-05,119.122520447
1.7585e-05,119.258003235
1.7475e-05,120.012130737
1.7386e-05,120.626495361
1.7528e-05,119.645820618
1.8062e-05,116.105308533
1.7458e-05,120.125556946
1.7288e-05,121.310302734
1.7374e-05,120.706336975
1.755e-05,119.499237061
1.7562e-05,119.41758728
1.7486e-05,119.929771423
1.755e-05,119.499237061
1.7489e-05,119.916053772
1.753e-05,119.63558197
1.7502e-05,119.823562622
1.755e-05,119.49243927
1.7458e-05,120.125556946
1.7412e-05,120.439453125
1.7721e-05,118.342758179
1.7611e-05,119.081932068
1.7494e-05,119.878364563
1.7523e-05,119.679962158
1.7486e-05,119.929771423
1.753e-05,119.63558197
1.7534e-05,119.608283997
1.7511e-05,119.761978149
1.7473e-05,120.022438049
1.7481e-05,119.970932007
1.7649e-05,118.822181702
1.7587e-05,119.247825623
1.7517e-05,119.724372864
1.7453e-05,120.159973145
1.7554e-05,119.468605042
1.7468e-05,120.053359985
1.738e-05,120.664672852
1.7665e-05,118.717926025
1.758e-05,119.291923523
1.7484e-05,119.946922302
1.7587e-05,119.244445801
1.7528e-05,119.645820618
1.7535e-05,119.594650269
1.7456e-05,120.14276123
1.792e-05,117.025306702
1.7353e-05,120.852409363
1.7456e-05,120.135887146
2.4421e-05,85.876701355
1.7971e-05,116.69644928
1.7902e-05,117.146232605
1.7533e-05,119.611701965
1.7626e-05,118.98059845
1.7463e-05,120.094604492
1.751e-05,119.768821716
1.7559e-05,119.434593201
1.7443e-05,120.228858948
1.7618e-05,119.034622192
1.7431e-05,120.31162262
1.7381e-05,120.657730103
1.7731e-05,118.276016235
1.761e-05,119.088699341
1.7463e-05,120.094604492
1.7562e-05,119.41758728
1.7521e-05,119.690216064
1.7426e-05,120.34614563
1.7617e-05,119.038002014
1.7509e-05,119.779075623
1.7484e-05,119.946922302
1.7424e-05,120.356513977
1.7689e-05,118.560188293
1.7528e-05,119.645820618
1.7456e-05,120.135887146
1.7423e-05,120.366867065
