0_Transfer Time_s,0_Bandwidth_GB/s
3.4078e-05,2.7329e-05
3.3119e-05,2.812e-05
3.5551e-05,2.6197e-05
3.4207e-05,2.7226e-05
3.8462e-05,2.4214e-05
3.555e-05,2.6198e-05
3.4207e-05,2.7226e-05
3.5134e-05,2.6508e-05
3.3343e-05,2.7932e-05
3.379e-05,2.7562e-05
3.3311e-05,2.7958e-05
3.9166e-05,2.3779e-05
3.4655e-05,2.6874e-05
3.3439e-05,2.7851e-05
3.3919e-05,2.7457e-05
3.3407e-05,2.7878e-05
3.4334e-05,2.7125e-05
3.3055e-05,2.8175e-05
3.8782e-05,2.4014e-05
3.4463e-05,2.7024e-05
3.3758e-05,2.7588e-05
3.3567e-05,2.7745e-05
3.3951e-05,2.7431e-05
3.4975e-05,2.6628e-05
3.331e-05,2.7959e-05
3.8207e-05,2.4376e-05
3.4943e-05,2.6653e-05
3.3727e-05,2.7614e-05
3.4431e-05,2.7049e-05
3.587e-05,2.5964e-05
3.4047e-05,2.7354e-05
3.4174e-05,2.7252e-05
3.8143e-05,2.4417e-05
3.3663e-05,2.7666e-05
3.3567e-05,2.7745e-05
3.5038e-05,2.658e-05
3.3727e-05,2.7614e-05
3.4911e-05,2.6677e-05
3.3503e-05,2.7798e-05
3.8591e-05,2.4133e-05
3.3438e-05,2.7852e-05
3.3727e-05,2.7614e-05
3.3855e-05,2.7509e-05
3.3055e-05,2.8175e-05
3.4462e-05,2.7025e-05
3.3823e-05,2.7535e-05
3.8078e-05,2.4458e-05
3.3343e-05,2.7932e-05
3.4078e-05,2.7329e-05
3.3759e-05,2.7587e-05
3.3823e-05,2.7535e-05
3.4591e-05,2.6924e-05
3.3406e-05,2.7879e-05
3.8111e-05,2.4437e-05
3.4111e-05,2.7303e-05
3.3631e-05,2.7692e-05
3.4079e-05,2.7328e-05
3.4174e-05,2.7252e-05
3.4783e-05,2.6775e-05
3.3471e-05,2.7825e-05
3.7727e-05,2.4686e-05
3.4558e-05,2.695e-05
3.4943e-05,2.6653e-05
3.347e-05,2.7826e-05
3.2863e-05,2.834e-05
3.4686e-05,2.685e-05
3.3535e-05,2.7772e-05
3.8142e-05,2.4417e-05
3.4079e-05,2.7328e-05
3.4943e-05,2.6653e-05
3.5007e-05,2.6604e-05
3.4783e-05,2.6775e-05
3.4719e-05,2.6825e-05
3.3023e-05,2.8202e-05
3.8335e-05,2.4294e-05
3.4943e-05,2.6653e-05
3.491e-05,2.6678e-05
3.4111e-05,2.7303e-05
3.3758e-05,2.7588e-05
3.5391e-05,2.6315e-05
3.4014e-05,2.7381e-05
3.9007e-05,2.3876e-05
3.5134e-05,2.6508e-05
3.4367e-05,2.7099e-05
3.4911e-05,2.6677e-05
3.3919e-05,2.7457e-05
3.5199e-05,2.6459e-05
3.4367e-05,2.7099e-05
3.7983e-05,2.4519e-05
3.3438e-05,2.7852e-05
3.4271e-05,2.7175e-05
3.4142e-05,2.7278e-05
3.4047e-05,2.7354e-05
3.5198e-05,2.646e-05
3.2991e-05,2.823e-05
3.811e-05,2.4438e-05
3.4015e-05,2.738e-05
3.4687e-05,2.6849e-05
3.4495e-05,2.6999e-05
3.3599e-05,2.7719e-05
