0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
20.07,0.0,0.0,19.97,0.0,0.0
20.08,0.0,0.0,20.0,0.0,0.0
