0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.706e-06,0.004689332
1.678e-06,0.00476616
1.689e-06,0.004735129
1.674e-06,0.0047804
1.681e-06,0.004759072
1.673e-06,0.004783258
1.709e-06,0.0046811
1.686e-06,0.004744959
1.801e-06,0.004441977
1.796e-06,0.004453103
1.67e-06,0.004788985
1.681e-06,0.004757657
1.891e-06,0.004230566
1.686e-06,0.004744959
1.686e-06,0.004744959
1.695e-06,0.004721157
1.685e-06,0.004747774
1.688e-06,0.004737933
1.671e-06,0.004787553
1.678e-06,0.00476616
1.686e-06,0.004746366
1.679e-06,0.004764741
1.689e-06,0.004735129
1.685e-06,0.004747774
1.718e-06,0.004656577
1.742e-06,0.004593741
1.692e-06,0.004726736
1.684e-06,0.004750594
1.733e-06,0.004616273
1.675e-06,0.004777546
1.703e-06,0.004697592
1.682e-06,0.004756243
1.697e-06,0.004715591
1.683e-06,0.004753416
1.665e-06,0.004806248
1.686e-06,0.004744959
1.681e-06,0.004757657
1.682e-06,0.004756243
1.678e-06,0.00476758
1.683e-06,0.004753416
1.703e-06,0.004697592
1.71e-06,0.004676995
1.69e-06,0.004732328
1.684e-06,0.004750594
1.68e-06,0.004761905
1.675e-06,0.004777546
1.686e-06,0.004746366
1.673e-06,0.004781829
1.68e-06,0.004760488
1.688e-06,0.004737933
1.691e-06,0.00472953
1.68e-06,0.004761905
1.676e-06,0.004774694
1.685e-06,0.004749184
1.674e-06,0.004778972
1.669e-06,0.004791854
1.717e-06,0.004659289
1.713e-06,0.004670169
1.683e-06,0.004753416
1.691e-06,0.00472953
1.702e-06,0.004700352
1.68e-06,0.004761905
1.692e-06,0.004726736
1.685e-06,0.004747774
1.692e-06,0.004728132
1.673e-06,0.004783258
1.675e-06,0.004776119
1.692e-06,0.004726736
1.681e-06,0.004759072
1.659e-06,0.004820729
1.694e-06,0.00472255
1.709e-06,0.00468247
1.689e-06,0.004736531
1.7e-06,0.004704499
1.694e-06,0.004723944
1.682e-06,0.004756243
1.686e-06,0.004744959
1.689e-06,0.004736531
1.675e-06,0.004777546
1.67e-06,0.004788985
1.687e-06,0.004742146
1.673e-06,0.004783258
1.683e-06,0.004754829
1.673e-06,0.004783258
1.687e-06,0.004743552
1.688e-06,0.004737933
1.685e-06,0.004749184
1.694e-06,0.00472255
1.706e-06,0.004689332
1.712e-06,0.004671533
1.706e-06,0.004690706
1.683e-06,0.004753416
1.705e-06,0.004692082
1.702e-06,0.004698972
1.688e-06,0.004740741
1.68e-06,0.004760488
1.683e-06,0.004754829
1.696e-06,0.004716981
1.674e-06,0.004778972
1.67e-06,0.004788985
1.678e-06,0.00476616
2.31e-06,0.003462454
1.691e-06,0.004730929
1.69e-06,0.004732328
1.692e-06,0.004728132
1.699e-06,0.004707267
1.697e-06,0.004715591
1.682e-06,0.004756243
1.689e-06,0.004736531
1.671e-06,0.004787553
1.677e-06,0.004770423
1.707e-06,0.004686585
1.673e-06,0.004781829
1.684e-06,0.004750594
1.72e-06,0.004651163
1.858e-06,0.004306864
1.675e-06,0.004776119
1.681e-06,0.004757657
1.666e-06,0.004803362
1.656e-06,0.004830918
1.697e-06,0.004714202
1.743e-06,0.004589788
1.692e-06,0.004726736
1.826e-06,0.004382361
1.721e-06,0.00464846
1.721e-06,0.00464711
1.681e-06,0.004757657
1.722e-06,0.004645761
1.718e-06,0.004657933
1.689e-06,0.004736531
1.698e-06,0.004711425
1.681e-06,0.004757657
1.716e-06,0.004662005
1.692e-06,0.004726736
1.708e-06,0.004685212
1.674e-06,0.0047804
1.714e-06,0.004667445
1.735e-06,0.004610951
1.694e-06,0.00472255
1.69e-06,0.004733728
1.685e-06,0.004747774
1.675e-06,0.004777546
1.663e-06,0.00481203
1.661e-06,0.004816376
1.676e-06,0.00477327
1.664e-06,0.004809137
1.685e-06,0.004749184
1.69e-06,0.004733728
1.68e-06,0.004761905
1.683e-06,0.004754829
1.661e-06,0.004816376
1.658e-06,0.004823636
1.712e-06,0.004672897
1.714e-06,0.004666083
1.68e-06,0.004761905
1.674e-06,0.0047804
1.679e-06,0.004764741
1.681e-06,0.004759072
1.706e-06,0.004689332
1.687e-06,0.004743552
1.686e-06,0.004746366
1.668e-06,0.004796163
1.684e-06,0.004750594
1.677e-06,0.004770423
1.676e-06,0.00477327
1.674e-06,0.004778972
1.681e-06,0.004757657
1.697e-06,0.004715591
1.691e-06,0.00472953
1.706e-06,0.004689332
1.68e-06,0.004760488
