0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
20.96,0.0,0.01,20.87,0.0,0.01
20.31,0.0,0.01,20.2,0.0,0.01
20.43,0.0,0.01,20.25,0.0,0.01
20.44,0.0,0.01,20.28,0.0,0.01
