0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
8.306e-06,31.560798645
8.441e-06,31.054197311
8.646e-06,30.319683075
8.511e-06,30.802419662
8.351e-06,31.388853073
1.6304e-05,16.079000473
2.3959e-05,10.941586494
2.4483e-05,10.707183838
2.6969e-05,9.720196724
3.353e-05,7.818192959
1.8042e-05,14.529251099
4.7217e-05,5.551898956
2.1286e-05,12.315324783
3.7244e-05,7.038556576
1.7496e-05,14.983081818
1.5838e-05,16.551584244
8.038e-06,32.613090515
8.263e-06,31.725038528
8.196e-06,31.98633194
8.292e-06,31.61218071
8.134e-06,32.23015976
8.287e-06,31.633159637
7.888e-06,33.235370636
8.003e-06,32.757762909
8.304e-06,31.566501617
9.013e-06,29.086711884
8.894e-06,29.472595215
1.4081e-05,18.616859436
4.2254e-05,6.204077721
3.4628e-05,7.570398808
2.8686e-05,9.138395309
3.5155e-05,7.456699848
1.2889e-05,20.338582993
8.14e-06,32.204421997
8.333e-06,31.460424423
8.384e-06,31.269039154
8.056e-06,32.540218353
8.218e-06,31.896820068
8.077e-06,32.453605652
8.2e-06,31.966831207
8.292e-06,31.61218071
8.458e-06,30.993616104
8.402e-06,31.20018959
8.787e-06,29.833162308
8.55e-06,30.661909103
8.148e-06,32.172801971
8.34e-06,31.432134628
8.056e-06,32.542236328
8.073e-06,32.469684601
8.065e-06,32.50390625
8.138e-06,32.214317322
8.353e-06,31.383214951
8.646e-06,30.319683075
8.726e-06,30.043434143
8.49e-06,30.878614426
8.525e-06,30.748228073
8.024e-06,32.672023773
8.352e-06,31.386974335
8.603e-06,30.471229553
8.232e-06,31.844509125
9.283e-06,28.237627029
1.1324e-05,23.14941597
9.085e-06,28.854595184
8.552e-06,30.65294838
8.587e-06,30.526229858
8.721e-06,30.058937073
8.751e-06,29.955890656
8.169e-06,32.088134766
1.0126e-05,25.886932373
8.326e-06,31.484985352
8.038e-06,32.615116119
1.1449e-05,22.895673752
1.2885e-05,20.344108582
8.736e-06,30.005609512
8.56e-06,30.626087189
9.205e-06,28.479982376
8.417e-06,31.144590378
9.029e-06,29.031951904
8.17e-06,32.086170197
8.181e-06,32.04302597
8.007e-06,32.737308502
8.011e-06,32.725048065
8.131e-06,32.240070343
8.384e-06,31.265312195
8.509e-06,30.806041718
8.399e-06,31.211336136
8.079e-06,32.445571899
8.175e-06,32.064582825
8.218e-06,31.896820068
8.144e-06,32.188602448
8.5e-06,30.84046936
8.172e-06,32.078315735
8.338e-06,31.439674377
8.35e-06,31.394491196
9.654e-06,27.153926849
8.192e-06,32.0
8.365e-06,31.338193893
8.646e-06,30.321437836
8.416e-06,31.148288727
8.41e-06,31.170511246
8.657e-06,30.281160355
8.28e-06,31.657991409
8.327e-06,31.479316711
8.844e-06,29.640886307
8.472e-06,30.944223404
1.3932e-05,18.815963745
1.139e-05,23.014266968
8.495e-06,30.856805801
8.587e-06,30.529783249
8.54e-06,30.697814941
9.046e-06,28.978996277
8.247e-06,31.784662247
8.263e-06,31.725038528
8.149e-06,32.166881561
9.566e-06,27.403722763
9.728e-06,26.947368622
8.431e-06,31.092870712
8.396e-06,31.220628738
8.101e-06,32.359458923
8.101e-06,32.357467651
8.046e-06,32.578636169
8.628e-06,30.382940292
8.093e-06,32.389450073
8.522e-06,30.760854721
8.552e-06,30.65294838
8.626e-06,30.389984131
8.399e-06,31.211336136
8.333e-06,31.456651688
8.134e-06,32.226200104
8.169e-06,32.092060089
8.457e-06,30.997280121
8.982e-06,29.185483932
8.613e-06,30.437620163
1.738e-05,15.083084106
2.142e-05,12.237997055
1.4627e-05,17.921312332
9.345e-06,28.051792145
8.339e-06,31.434019089
8.474e-06,30.933271408
8.307e-06,31.557001114
8.372e-06,31.313861847
8.245e-06,31.794300079
8.201e-06,31.964881897
8.171e-06,32.082241058
8.277e-06,31.669467926
8.271e-06,31.696269989
8.042e-06,32.598892212
8.142e-06,32.196510315
8.017e-06,32.700553894
8.396e-06,31.222486496
8.122e-06,32.273807526
8.157e-06,32.137306213
8.415e-06,31.153841019
8.218e-06,31.898757935
8.194e-06,31.992191315
8.179e-06,32.052822113
8.217e-06,31.902641296
8.315e-06,31.526639938
8.47e-06,30.949707031
8.226e-06,31.865800858
8.454e-06,31.008281708
9.057e-06,28.943799973
1.5043e-05,17.42688942
1.1646e-05,22.510324478
1.1775e-05,22.261816025
1.7092e-05,15.336785316
1.1014e-05,23.800981522
8.775e-06,29.87566185
8.392e-06,31.235509872
8.488e-06,30.88407135
8.547e-06,30.670877457
8.286e-06,31.635068893
8.638e-06,30.349521637
8.515e-06,30.786140442
8.343e-06,31.418949127
8.179e-06,32.050861359
8.316e-06,31.520954132
8.511e-06,30.802419662
8.103e-06,32.349479675
7.95e-06,32.972015381
8.111e-06,32.319564819
8.378e-06,31.287700653
9.062e-06,28.92783165
8.583e-06,30.542236328
8.085e-06,32.423500061
8.56e-06,30.62251091
9.989e-06,26.244581223
8.337e-06,31.445329666
8.734e-06,30.012479782
8.369e-06,31.323215485
8.407e-06,31.179779053
8.23e-06,31.850315094
8.206e-06,31.943460464
8.584e-06,30.538675308
8.773e-06,29.882472992
8.922e-06,29.381752014
1.2635e-05,20.747447968
9.33e-06,28.096893311
8.345e-06,31.413299561
8.421e-06,31.127946854
8.255e-06,31.755786896
8.611e-06,30.442920685
8.349e-06,31.39825058
8.945e-06,29.304567337
8.46e-06,30.986289978
8.673e-06,30.22703743
8.325e-06,31.490657806
8.283e-06,31.648435593
8.215e-06,31.91040802
8.108e-06,32.333515167
8.095e-06,32.381446838
8.046e-06,32.582683563
8.212e-06,31.922067642
8.32e-06,31.505800247
8.57e-06,30.586782455
8.309e-06,31.549404144
8.402e-06,31.202047348
8.161e-06,32.119586945
8.081e-06,32.439552307
8.051e-06,32.560428619
8.247e-06,31.786590576
8.636e-06,30.35303688
8.503e-06,30.831401825
8.23e-06,31.854183197
8.316e-06,31.524742126
8.604e-06,30.467689514
8.478e-06,30.920497894
8.77e-06,29.890991211
8.862e-06,29.580680847
8.273e-06,31.688606262
8.29e-06,31.61980629
8.573e-06,30.577861786
8.404e-06,31.19462204
8.365e-06,31.338193893
8.529e-06,30.737409592
8.538e-06,30.701412201
2.289e-05,11.452087402
1.1879e-05,22.068778992
2.0212e-05,12.96972084
1.2444e-05,21.065050125
1.5888e-05,16.49949646
1.0348e-05,25.331594467
8.181e-06,32.041069031
8.043e-06,32.592815399
8.169e-06,32.088134766
8.243e-06,31.802015305
8.353e-06,31.385093689
8.29e-06,31.621713638
8.284e-06,31.642705917
8.171e-06,32.080280304
8.447e-06,31.032140732
8.309e-06,31.549404144
8.234e-06,31.836772919
8.148e-06,32.174777985
8.298e-06,31.593130112
8.21e-06,31.929843903
8.436e-06,31.074443817
8.092e-06,32.395454407
8.302e-06,31.574104309
8.478e-06,30.920497894
8.632e-06,30.368862152
8.238e-06,31.821315765
8.31e-06,31.545606613
8.449e-06,31.026630402
8.338e-06,31.439674377
8.472e-06,30.940572739
8.514e-06,30.789758682
8.173e-06,32.076351166
8.678e-06,30.207881927
8.555e-06,30.642196655
9.232e-06,28.395149231
8.288e-06,31.627435684
8.558e-06,30.631454468
8.23e-06,31.854183197
8.554e-06,30.643989563
8.716e-06,30.076183319
9.795e-06,26.76304245
9.842e-06,26.63388443
1.5359e-05,17.068332672
1.0761e-05,24.360561371
8.361e-06,31.353185654
8.978e-06,29.198486328
8.636e-06,30.35303688
8.628e-06,30.384698868
8.157e-06,32.137306213
8.081e-06,32.437541962
8.458e-06,30.993616104
8.221e-06,31.887119293
8.452e-06,31.017450333
8.353e-06,31.385093689
8.259e-06,31.740402222
8.32e-06,31.507692337
8.347e-06,31.403894424
8.434e-06,31.081811905
8.264e-06,31.721200943
8.305e-06,31.564599991
8.335e-06,31.450990677
8.261e-06,31.732717514
8.556e-06,30.638618469
8.181e-06,32.041069031
8.32e-06,31.507692337
8.43e-06,31.096559525
8.677e-06,30.211364746
8.396e-06,31.220628738
8.271e-06,31.692440033
8.32e-06,31.505800247
8.07e-06,32.483764648
8.3e-06,31.581712723
8.843e-06,29.645914078
1.2433e-05,21.084533691
1.1666e-05,22.470769882
8.69e-06,30.166168213
8.679e-06,30.206140518
9.182e-06,28.549770355
8.609e-06,30.451763153
8.331e-06,31.464202881
8.402e-06,31.202047348
8.585e-06,30.53512001
8.45e-06,31.021123886
8.523e-06,30.75724411
8.402e-06,31.198335648
8.384e-06,31.265312195
8.122e-06,32.273807526
9.015e-06,29.080257416
8.324e-06,31.492551804
8.233e-06,31.840642929
8.195e-06,31.988285065
8.593e-06,30.504917145
8.92e-06,29.389987946
8.341e-06,31.428367615
8.361e-06,31.351314545
8.359e-06,31.362564087
8.351e-06,31.390729904
8.478e-06,30.920497894
8.396e-06,31.220628738
8.747e-06,29.969591141
8.351e-06,31.388853073
8.251e-06,31.769254684
8.181e-06,32.041069031
8.036e-06,32.621204376
8.081e-06,32.437541962
8.181e-06,32.04498291
8.177e-06,32.060661316
8.285e-06,31.640796661
8.439e-06,31.063394547
8.212e-06,31.922067642
8.271e-06,31.696269989
8.169e-06,32.092060089
8.222e-06,31.883237839
8.366e-06,31.334449768
8.226e-06,31.869672775
8.39e-06,31.242954254
8.372e-06,31.310123444
1.3297e-05,19.714521408
1.6607e-05,15.785150528
2.2233e-05,11.790761948
2.2194e-05,11.811746597
1.1175e-05,23.457027435
9.301e-06,28.184495926
8.456e-06,30.999113083
8.266e-06,31.713525772
5.5357e-05,4.735559464
8.386e-06,31.261581421
8.21e-06,31.931785583
8.751e-06,29.955890656
8.409e-06,31.176071167
8.298e-06,31.591228485
8.286e-06,31.636980057
8.908e-06,29.429580688
8.394e-06,31.228067398
8.017e-06,32.698513031
8.133e-06,32.232139587
8.31e-06,31.543710709
8.025e-06,32.665916443
7.935e-06,33.036418915
8.27e-06,31.698186874
8.749e-06,29.962739944
1.2348e-05,21.229671478
8.341e-06,31.426483154
8.332e-06,31.462312698
8.198e-06,31.976581573
8.257e-06,31.748090744
8.138e-06,32.210357666
9.617e-06,27.259813309
8.302e-06,31.577907562
8.435e-06,31.078125
8.551e-06,30.65653038
1.2633e-05,20.750732422
1.0531e-05,24.892602921
8.06e-06,32.526088715
