0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
15911.0,8.44,8.44,18077.0,7.42,7.42
17908.0,7.49,7.49,20542.0,6.53,6.53
22373.0,6.0,6.0,20721.0,6.48,6.48
19930.0,6.73,6.73,21285.0,6.31,6.31
20783.0,6.46,6.46,23991.0,5.59,5.59
23398.0,5.74,5.74,23050.0,5.82,5.82
21667.0,6.19,6.19,22713.0,5.91,5.91
23912.0,5.61,5.61,23740.0,5.65,5.65
