0_Transfer Time_s,0_Bandwidth_GB/s
0.074162122,26.915272867
0.074388036,26.833532075
0.074426811,26.819552298
0.074404102,26.827737938
0.074555716,26.773181952
0.074634238,26.745014131
0.074678698,26.729091474
0.074359571,26.843804007
0.074266963,26.877277182
0.07452947,26.782610288
0.074612991,26.752630115
0.074253717,26.882071776
0.074497377,26.794148068
0.074622554,26.749201723
0.074674979,26.730422649
0.0742448,26.885300385
0.074298398,26.865905642
0.074172669,26.911445643
0.074300136,26.865277205
0.074223406,26.893049748
0.074068302,26.9493656
0.074504788,26.791482851
0.074003261,26.973051228
0.074164892,26.914267602
0.074596411,26.758576227
0.074252224,26.882612297
0.074195898,26.903020299
0.074330235,26.854398483
0.074390518,26.832636788
0.074341377,26.850373649
0.07448425,26.798870231
0.074724038,26.712873172
0.074262155,26.879017314
0.074429503,26.818582276
0.074202442,26.90064769
0.07426179,26.879149425
0.074408463,26.826165594
0.074013703,26.969245817
0.074738337,26.707762443
0.074610668,26.753463057
0.074345521,26.848877016
0.074442482,26.813906473
0.074684567,26.726990999
0.074921514,26.642464139
0.074264,26.878349537
0.074319824,26.858160348
0.074286953,26.87004473
0.074330465,26.854315387
0.074137852,26.924083935
0.074312802,26.860698242
0.074320315,26.857982908
0.074144344,26.921726491
0.074275569,26.874163024
0.074594299,26.759333847
0.07475795,26.700755572
0.0747425,26.706274877
0.074552787,26.774233806
0.074285212,26.870674476
0.07418637,26.906475543
0.074596669,26.75848368
0.074692388,26.72419243
0.074318368,26.858686536
0.074684642,26.72696416
0.074537008,26.779901737
0.07465856,26.736301236
0.074587878,26.761637461
0.074487516,26.7976952
0.074161426,26.915525465
0.074510952,26.789266496
0.074403894,26.827812937
0.074430505,26.818221239
0.074641839,26.742290607
0.074111455,26.933673749
0.074634649,26.744866851
0.074618077,26.750806644
0.074276991,26.87364853
0.074656855,26.736911835
0.07431032,26.861595401
0.07439116,26.832405221
0.074158122,26.916724644
0.074583692,26.763139454
0.074479175,26.800696302
0.074576539,26.765706438
0.074327332,26.855447334
0.074288053,26.86964686
0.074391925,26.832129294
0.074070232,26.948663398
0.074253361,26.882200659
0.074479962,26.80041311
0.074424961,26.820218958
0.074626462,26.747800934
0.074681091,26.728234996
0.074325749,26.856019305
0.07433776,26.851680088
0.074233571,26.889367211
0.074168873,26.912822984
0.074201633,26.900940981
0.074985513,26.6197252
0.07437074,26.839772604
0.074247585,26.884291927
