0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.9155e-05,109.483261108
1.9345e-05,108.407966614
1.9315e-05,108.576332092
1.925e-05,108.942962646
1.925e-05,108.942962646
1.9225e-05,109.084625244
1.928e-05,108.773445129
1.928e-05,108.773445129
1.9345e-05,108.407966614
1.9105e-05,109.769798279
1.924e-05,108.999580383
1.934e-05,108.43598938
1.9145e-05,109.540458679
1.9325e-05,108.52015686
1.921e-05,109.169807434
1.939e-05,108.15637207
1.9145e-05,109.540458679
1.909e-05,109.856056213
1.9185e-05,109.312072754
1.9355e-05,108.351951599
1.9315e-05,108.576332092
1.9255e-05,108.914672852
1.922e-05,109.113006592
1.929e-05,108.717048645
1.9125e-05,109.655006409
1.93e-05,108.660728455
1.9405e-05,108.072761536
1.929e-05,108.717048645
1.9245e-05,108.971260071
1.9175e-05,109.36907196
1.9335e-05,108.464027405
1.943e-05,107.93371582
1.9085e-05,109.88482666
1.905e-05,110.086723328
1.9225e-05,109.084625244
1.9285e-05,108.745239258
1.9255e-05,108.914672852
1.924e-05,108.999580383
1.917e-05,109.397598267
1.9295e-05,108.68888855
1.9305e-05,108.632583618
1.9325e-05,108.52015686
1.931e-05,108.604454041
1.9165e-05,109.426139832
1.9185e-05,109.312072754
1.941e-05,108.044929504
1.9085e-05,109.88482666
1.9195e-05,109.255119324
1.918e-05,109.340560913
1.91e-05,109.798538208
1.9315e-05,108.576332092
1.9205e-05,109.198234558
1.92e-05,109.226661682
1.9185e-05,109.312072754
1.9125e-05,109.655006409
1.93e-05,108.660728455
1.9125e-05,109.655006409
1.9185e-05,109.312072754
1.913e-05,109.626342773
1.9315e-05,108.576332092
1.92e-05,109.226661682
1.935e-05,108.379951477
1.921e-05,109.169807434
1.9195e-05,109.255119324
1.908e-05,109.913627625
1.941e-05,108.044929504
1.957e-05,107.161575317
1.9205e-05,109.198234558
1.917e-05,109.397598267
1.9235e-05,109.027915955
1.906e-05,110.028961182
1.9255e-05,108.914672852
1.9255e-05,108.914672852
1.9185e-05,109.312072754
1.938e-05,108.212173462
1.951e-05,107.491134644
1.9245e-05,108.971260071
1.9255e-05,108.914672852
1.9095e-05,109.827285767
1.9275e-05,108.80166626
1.9155e-05,109.483261108
1.9075e-05,109.942436218
1.906e-05,110.028961182
1.908e-05,109.913627625
1.92e-05,109.226661682
1.8995e-05,110.405471802
1.9175e-05,109.36907196
1.905e-05,110.086723328
1.928e-05,108.773445129
1.9115e-05,109.712379456
1.904e-05,110.14453125
1.9115e-05,109.712379456
1.9225e-05,109.084625244
1.9165e-05,109.426139832
1.906e-05,110.028961182
1.9155e-05,109.483261108
1.9145e-05,109.540458679
