0_Transfer Time_s,0_Bandwidth_GB/s
0.005856256,41.355347166
0.00596992,40.56796273
0.00654336,37.012711078
0.006153216,39.359501375
0.006107136,39.65647938
0.00603648,40.120650066
0.005952512,40.686604831
0.005948416,40.714617602
0.005946368,40.728640052
0.006035456,40.127457026
0.005983232,40.477704655
0.00589824,41.060977356
0.00587776,41.204048709
0.005890048,41.118085204
0.005948416,40.714617602
0.005856256,41.355347166
0.005955584,40.665618152
0.00594432,40.742675356
0.005874688,41.225591693
0.005910528,40.975609172
0.005850112,41.398779593
0.005962752,40.616733329
0.005909504,40.982712587
0.005956608,40.658627403
0.00586752,41.275957285
0.005915648,40.940148336
0.005907456,40.996920346
0.005950464,40.700607989
0.005888,41.132386995
0.005876736,41.211225025
0.005873664,41.232782053
0.005894144,41.089511437
0.005955584,40.665618152
0.0059904,40.429270307
0.005946368,40.728640052
0.005977088,40.519312271
0.005884928,41.153858346
0.005952512,40.686604831
0.005902336,41.032482878
0.00592384,40.883530128
0.006011904,40.284660235
0.005935104,40.80593971
0.005829632,41.544218849
0.005902336,41.032482878
0.005957632,40.651639056
0.0059392,40.77779798
0.00587776,41.204048709
0.005844992,41.435043031
0.005894144,41.089511437
0.005914624,40.947233013
0.005942272,40.756717143
0.005921792,40.89766919
0.006141952,39.431680771
0.005871616,41.247163757
0.00589824,41.060977356
0.005960704,40.630688424
0.005971968,40.554050682
0.005940224,40.770768612
0.005924864,40.876467476
0.006069248,39.904037032
0.00592384,40.883530128
0.005946368,40.728640052
0.006806528,35.581649416
0.005914624,40.947233013
0.005904384,41.018250464
0.005976064,40.526255191
0.006586368,36.771023545
0.007734272,31.31354766
0.007808,31.01786504
0.01286144,18.830512041
0.00809472,29.919195678
0.006880256,35.200359954
0.01156608,20.939462359
0.00982528,24.649424909
0.006098944,39.709741709
0.00603136,40.154707982
0.0070144,34.527187619
0.00608768,39.783218683
0.005879808,41.18969705
0.007028736,34.456763492
0.005953536,40.679606865
0.006048768,40.039146304
0.006542336,37.018504209
