0_Transfer Time_s,0_Bandwidth_GB/s
0.000252388,0.241594496
0.000249694,0.244201109
0.000250144,0.2437618
0.000261277,0.233375121
0.00024804,0.24582951
0.000239153,0.254964611
0.000240976,0.253035786
0.000243291,0.250628061
0.000245653,0.248218225
0.000229716,0.265438853
0.000234765,0.259730162
0.000210595,0.289539408
0.00020582,0.296256688
0.000215368,0.283122616
0.000211,0.288983657
0.000206269,0.295611806
0.000203404,0.299775578
0.000203262,0.299985003
0.000210928,0.289082301
0.000208662,0.292221639
0.000204647,0.297954779
0.000220057,0.277089807
0.000204344,0.298396584
0.000204336,0.298408267
0.000212012,0.287604247
0.000206069,0.295898712
0.00020158,0.302488102
0.000214346,0.284472543
0.000218581,0.278960896
0.000220315,0.276765321
0.000217954,0.279763398
0.00021168,0.288055327
0.000206679,0.295025385
0.000205226,0.297114165
0.000201071,0.303253834
0.000205336,0.296954999
0.00020745,0.293928906
0.000204967,0.297489604
0.000204486,0.29818937
0.000204055,0.298819199
0.000204186,0.298627485
0.000211768,0.287935626
0.000213151,0.286067396
0.000197893,0.308123843
0.000209516,0.291030526
0.000199595,0.305496388
0.000202042,0.301796417
0.000203676,0.299375241
0.000215165,0.283389732
0.000205549,0.296647279
0.000212742,0.286617366
0.000204805,0.297724917
0.000200499,0.304118981
0.000204858,0.297647891
0.000205658,0.296490055
0.000201952,0.301930912
0.000199816,0.305158504
0.000201338,0.30285168
0.000204417,0.298290023
0.000218123,0.279546639
0.000207844,0.293371719
0.00020089,0.303527063
0.000207703,0.293570876
0.000222771,0.273714045
0.000306565,0.19889926
0.000545665,0.111745396
0.000200258,0.304484972
0.000205359,0.29692174
0.000205599,0.296575137
0.000203606,0.299478167
0.000202362,0.301319179
0.000201841,0.302096955
0.000200818,0.303635887
0.000202501,0.301112348
0.000209616,0.290891686
0.000204427,0.298275431
0.000201631,0.302411592
0.000204958,0.297502667
0.000195799,0.311419117
0.000201871,0.302052061
0.000204975,0.297477993
0.000212772,0.286576954
0.000210015,0.290339031
0.000205686,0.296449693
0.000198284,0.307516247
0.000206299,0.295568818
0.000203833,0.299144651
0.000201259,0.302970558
0.000204596,0.29802905
0.000210328,0.289906963
0.000198516,0.307156862
0.000214866,0.283784087
0.000209557,0.290973585
0.000201702,0.302305141
0.000203164,0.300129706
0.000204046,0.298832379
0.000200117,0.304699509
0.000205237,0.297098241
0.000212493,0.286953225
0.000209275,0.291365675
0.000252117,0.241854185
0.000250046,0.243857337
0.000251006,0.242924678
0.000248933,0.244947643
0.00023714,0.257128918
0.000229234,0.26599698
0.000247981,0.245887998
0.000234733,0.25976557
0.000235246,0.259199101
0.000228622,0.266709029
0.00023748,0.256760787
0.000213714,0.285313791
0.000204997,0.297446068
0.000211719,0.288002265
0.000208244,0.292808204
0.000232039,0.262781479
0.000200608,0.303953739
0.000204714,0.297857262
0.000216688,0.281397916
0.000208064,0.293061518
0.000202771,0.300711401
0.000203522,0.299601771
0.000201207,0.303048858
0.000203004,0.300366257
0.000200046,0.304807652
0.000209387,0.291209825
0.000204056,0.298817734
0.00020784,0.293377365
0.000201932,0.301960817
0.000200219,0.304544282
0.000200587,0.30398556
0.000200368,0.304317813
0.000209535,0.291004136
0.000207031,0.294523775
0.000203284,0.299952537
0.00020592,0.296112819
0.000215288,0.283227823
0.000204848,0.297662421
0.000214145,0.284739553
0.00020078,0.303693354
0.00020089,0.303527063
0.000218591,0.278948134
0.000208906,0.291880327
0.000205568,0.296619861
0.000205619,0.29654629
0.00020613,0.295811146
0.000198734,0.306819928
0.000213925,0.285032379
0.000205836,0.29623366
0.000206941,0.294651865
0.000212891,0.286416765
0.000203352,0.299852235
0.000213353,0.285796551
0.000209646,0.29085006
0.000198675,0.306911044
0.000198445,0.307266757
0.000210638,0.289480301
0.000203034,0.300321875
0.00020082,0.303632863
0.000197884,0.308137856
0.000210017,0.290336266
0.000211909,0.287744039
0.000225518,0.270379977
0.000197403,0.308888677
0.00023693,0.257356821
0.000432089,0.141118037
0.000258151,0.236201106
0.000232672,0.262066564
0.000251668,0.242285676
0.00037067,0.164500908
0.000260605,0.233976906
0.000205549,0.296647279
0.000249354,0.244534083
0.000229435,0.265763949
0.000251058,0.242874362
0.0002114,0.288436857
0.000202541,0.301052881
0.000207863,0.293344903
0.000199325,0.305910205
0.000202391,0.301276003
0.000199497,0.305646459
0.000201099,0.30321161
0.000201231,0.303012715
0.000203733,0.299291483
0.000198675,0.306911044
0.000205186,0.297172086
0.000200957,0.303425865
0.000200145,0.304656882
0.000200998,0.303363972
0.000203743,0.299276793
0.000200579,0.303997685
0.000203965,0.298951053
0.000217512,0.280331897
0.000266433,0.228858856
0.000209563,0.290965254
0.000355219,0.171656222
0.000245176,0.248701144
0.000230778,0.26421735
0.000245724,0.248146504
0.000208855,0.291951601
