1_time_us
23.4164
23.3852
23.3922
23.3991
23.431
23.4041
23.4679
23.4433
23.3764
23.3683
23.3933
23.4598
23.4091
23.3499
23.4237
23.4344
23.3972
23.4744
23.4402
23.5409
23.4037
23.426
23.4037
23.4433
23.4344
23.4025
23.4298
23.3822
23.4629
23.386
23.4221
23.4956
23.3718
23.4433
23.5152
23.3837
23.4218
23.4045
23.4229
23.4833
23.3883
23.4721
23.4421
23.4041
23.4287
23.4295
23.5263
23.3872
23.426
23.4275
23.4275
23.3814
23.4314
23.4175
23.3906
23.4237
23.3983
23.4241
23.5067
23.3687
23.4667
23.3972
23.4887
23.4045
23.4106
23.4237
23.4564
23.406
23.406
23.4787
23.4168
23.3829
23.3806
23.4102
23.4337
23.421
23.4341
23.4287
23.4441
23.5113
23.4087
23.3968
23.4064
23.4271
23.3922
23.4344
23.4817
23.3829
23.461
23.4102
23.4552
23.3825
23.474
23.4202
23.4048
23.4617
23.4118
23.466
23.4245
23.3841
23.4341
23.3676
23.4833
23.4183
23.4452
23.431
23.4014
28.8847
23.4287
23.4514
23.4268
23.4221
23.4275
23.4125
23.411
23.3948
23.4014
23.406
23.4675
23.4052
23.3983
23.426
23.5106
23.4983
23.4598
23.3779
23.416
23.451
23.4287
23.4514
23.406
23.3818
23.4137
23.4587
23.4006
23.4121
23.4983
23.3964
23.4437
23.441
23.4421
23.3741
23.4225
23.3991
23.4694
23.4256
23.4771
23.4045
23.4264
23.4045
23.5302
23.3975
23.4883
23.466
23.4275
23.4679
23.479
23.3983
23.4083
23.4564
23.4079
23.3772
23.4168
23.3952
23.4402
23.4756
23.4256
23.3918
23.471
23.4452
23.4398
23.431
23.416
23.4171
23.3679
23.4756
23.4202
23.366
23.4271
23.4656
23.3991
23.4095
23.4552
23.3845
23.4221
23.3806
23.479
23.4383
23.4218
23.4664
23.421
23.3945
23.4598
23.4152
23.4425
23.4764
23.4379
23.4544
23.4202
23.474
23.4229
23.461
23.4114
23.3787
23.5406
23.4141
23.401
23.3845
23.4556
23.4475
23.4756
23.471
23.4214
23.3991
23.4325
23.4018
23.4352
23.5309
23.4771
23.3822
23.4221
23.4602
23.406
23.411
23.4198
23.3948
23.4552
23.4737
23.4648
23.4037
23.5002
