0_Transfer Time_s,0_Bandwidth_GB/s
0.151698032,6.592043352
0.151804284,6.587429399
0.151714591,6.591323836
0.15189092,6.583672019
0.151101909,6.618050052
0.151763197,6.589212798
0.151059895,6.619890739
0.15131019,6.608940217
0.151695984,6.592132349
0.152405877,6.561426762
0.151236977,6.612139591
0.153493164,6.514948097
0.15167184,6.593181701
0.15123416,6.61226271
0.151390666,6.605427026
0.151162707,6.615388278
0.152482018,6.55815033
0.151455961,6.602579368
0.151002233,6.622418623
0.15210464,6.574421398
0.151170771,6.615035389
0.152522481,6.556410527
0.152403733,6.561519067
0.152208428,6.569938427
0.151235857,6.612188559
0.15136102,6.606720806
0.150800545,6.631275769
0.1525364,6.555812252
0.152369271,6.563003135
0.151595987,6.596480684
0.150994938,6.622738593
0.151694191,6.592210223
0.15123824,6.612084329
0.152363207,6.563264319
0.151545013,6.59869949
0.151424953,6.603931366
0.151018281,6.621714912
0.151843001,6.58574969
0.151100502,6.618111721
0.15185921,6.58504679
0.15205917,6.576387337
0.151257775,6.611230376
0.152521777,6.556440811
0.152305753,6.565740166
0.151312158,6.60885426
0.152742744,6.54695582
0.151550004,6.598482153
0.153027997,6.534751917
0.150548938,6.642358381
0.151830266,6.58630208
0.151705503,6.591718693
0.151489191,6.601131034
0.152602606,6.552968062
0.152317513,6.565233266
0.150758306,6.633133677
0.151876233,6.584308685
0.151081878,6.61892752
0.15156258,6.597934662
0.152445012,6.559742363
0.151631458,6.594937597
0.151590339,6.596726436
0.15075549,6.633257579
0.150553353,6.64216357
0.151261375,6.611073052
0.151135236,6.61659072
0.150825536,6.630177001
0.152298041,6.566072618
0.15108871,6.618628222
0.151020297,6.621626518
0.15366807,6.507532762
0.151014793,6.621867854
0.151220993,6.61283847
0.151226913,6.612579623
0.151417306,6.604264927
0.152116608,6.573904168
0.151363852,6.606597217
0.15081752,6.630529397
0.15207349,6.575768093
0.152555232,6.555002999
0.153237062,6.525836419
0.151234112,6.612264809
0.151575939,6.597353137
0.151132725,6.616700674
0.151564292,6.597860113
0.15011449,6.661582103
0.151272447,6.610589171
0.150699524,6.635721004
0.1512376,6.61211231
0.152496513,6.557526969
0.153518764,6.51386174
0.153275524,6.524198846
0.150299523,6.653381062
0.150739859,6.63394546
0.151701055,6.591911968
0.152603165,6.552944015
0.150922636,6.625911305
0.152610781,6.552617013
0.150918844,6.626077788
0.151458936,6.602449635
0.151049992,6.620324768
