0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
30.2,69.44,52.08,29.91,70.11,52.58
29.96,70.0,52.5,29.55,70.98,53.23
30.0,69.9,52.43,30.07,69.74,52.31
