0_Transfer Time_s,0_Bandwidth_GB/s
0.212396815,75.178820053
0.191721618,83.286079672
0.191138729,83.540065438
0.188382208,84.762473624
0.1880804,84.898489938
0.188171521,84.857378502
0.191019192,83.592343632
0.188267455,84.814138526
0.188141003,84.871142868
0.18832387,84.788730928
0.188235775,84.82841265
0.188276872,84.809896156
0.188206792,84.841475735
0.188024342,84.92380184
0.188687354,84.625395397
0.188436061,84.738249512
0.188089415,84.894420718
0.18857877,84.674123196
0.188101336,84.889040531
0.188215315,84.837633628
0.188260168,84.817421283
0.188186869,84.85045768
0.18814598,84.868897789
0.18815124,84.866525124
0.188198984,84.844995732
0.188216269,84.837203764
0.18843925,84.736815535
0.188238114,84.827358375
0.188223451,84.833966488
0.188468471,84.723677479
0.188096806,84.891084922
0.188440666,84.736178973
0.188065991,84.904994773
0.18811968,84.8807631
0.187947378,84.958578158
0.188012302,84.929240284
0.188037828,84.917711341
0.187992617,84.938133101
0.18817839,84.854280791
0.188118532,84.881280813
0.188314617,84.792897374
0.188084573,84.896606614
0.188189253,84.849382703
0.18833299,84.784625265
0.188000411,84.934612104
0.188136667,84.873099007
0.188348711,84.777548626
0.188095003,84.891898671
0.1881845,84.851525967
0.188489556,84.714199973
0.188016668,84.927268094
0.188311175,84.794447316
0.188474774,84.720844051
0.188052759,84.910969067
0.188174471,84.856048004
0.188091144,84.893640549
0.188163131,84.861161913
0.188076034,84.900460791
0.188061506,84.907019749
0.188031465,84.920584871
0.188162133,84.861612182
0.188496664,84.71100556
0.188688934,84.624686994
0.188203618,84.842906538
0.188529328,84.696329091
0.191356391,83.445041509
0.188503563,84.707905134
0.188178346,84.854300949
0.187996328,84.93645672
0.188189015,84.849490199
0.188508794,84.705554854
0.188119546,84.880823612
0.188061237,84.907140847
0.188363343,84.770962712
0.188424855,84.743288917
0.188106865,84.886545701
0.18808423,84.896761312
0.18822284,84.834241848
0.187884822,84.986864584
0.188222796,84.834261997
0.188218847,84.836041809
0.188443765,84.734785269
0.188050002,84.912213817
0.188477829,84.719470946
0.188172653,84.856867801
0.187979549,84.944037991
0.188283309,84.806996553
0.188138619,84.872218397
0.188088208,84.8949655
0.18807067,84.902882442
0.188330382,84.785799229
0.18811965,84.880776547
0.187942028,84.96099639
0.187872082,84.992627945
0.188324571,84.78841561
0.188377023,84.764806948
0.18826063,84.817213166
0.188119143,84.881005147
0.188380793,84.763110582
0.188011274,84.929704738
