0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.252e-06,1.3e-06,3.25e-06,2.23e-06,3.25e-06
2.273e-06,1.47e-06,3.21e-06,2.205e-06,3.21e-06
2.392e-06,1.12e-06,3.69e-06,2.38e-06,3.69e-06
2.21e-06,1.24e-06,3.42e-06,2.09e-06,3.42e-06
2.27e-06,1.14e-06,3.23e-06,2.355e-06,3.23e-06
2.202e-06,1.31e-06,3.15e-06,2.175e-06,3.15e-06
2.288e-06,1.21e-06,3.25e-06,2.345e-06,3.25e-06
2.19e-06,1.32e-06,3.11e-06,2.165e-06,3.11e-06
2.25e-06,1.32e-06,3.26e-06,2.21e-06,3.26e-06
2.205e-06,1.36e-06,3.19e-06,2.135e-06,3.19e-06
2.24e-06,1.48e-06,3.21e-06,2.135e-06,3.21e-06
2.245e-06,1.32e-06,3.36e-06,2.15e-06,3.36e-06
2.23e-06,1.3e-06,3.19e-06,2.215e-06,3.19e-06
2.225e-06,1.38e-06,3.19e-06,2.165e-06,3.19e-06
2.268e-06,1.4e-06,3.3e-06,2.185e-06,3.3e-06
2.21e-06,1.21e-06,3.16e-06,2.235e-06,3.16e-06
2.255e-06,1.43e-06,3.17e-06,2.21e-06,3.17e-06
2.235e-06,1.38e-06,3.16e-06,2.2e-06,3.16e-06
2.235e-06,1.49e-06,3.19e-06,2.13e-06,3.19e-06
2.35e-06,1.47e-06,3.5e-06,2.215e-06,3.5e-06
2.267e-06,1.25e-06,3.23e-06,2.295e-06,3.23e-06
2.215e-06,1.4e-06,3.17e-06,2.145e-06,3.17e-06
2.298e-06,1.7e-06,3.35e-06,2.07e-06,3.35e-06
2.13e-06,1.32e-06,3.08e-06,2.06e-06,3.08e-06
2.24e-06,1.29e-06,3.17e-06,2.25e-06,3.17e-06
2.247e-06,1.36e-06,3.18e-06,2.225e-06,3.18e-06
3.705e-06,1.02e-06,5.27e-06,4.265e-06,5.27e-06
2.187e-06,1.27e-06,3.17e-06,2.155e-06,3.17e-06
2.225e-06,1.31e-06,3.28e-06,2.155e-06,3.28e-06
2.26e-06,1.35e-06,3.16e-06,2.265e-06,3.16e-06
2.218e-06,1.39e-06,3.17e-06,2.155e-06,3.17e-06
2.128e-06,1.24e-06,3.05e-06,2.11e-06,3.05e-06
2.205e-06,1.15e-06,3.171e-06,2.25e-06,3.171e-06
2.258e-06,1.49e-06,3.15e-06,2.195e-06,3.15e-06
2.155e-06,1.37e-06,3.13e-06,2.06e-06,3.13e-06
2.213e-06,1.32e-06,3.16e-06,2.185e-06,3.16e-06
2.203e-06,1.29e-06,3.16e-06,2.18e-06,3.16e-06
2.54e-06,1.72e-06,3.5e-06,2.47e-06,3.5e-06
2.34e-06,1.06e-06,3.53e-06,2.385e-06,3.53e-06
2.518e-06,1.281e-06,3.54e-06,2.625e-06,3.54e-06
2.247e-06,1.34e-06,3.17e-06,2.24e-06,3.17e-06
2.225e-06,1.33e-06,3.2e-06,2.185e-06,3.2e-06
2.152e-06,1.31e-06,3.1e-06,2.1e-06,3.1e-06
2.25e-06,1.25e-06,3.17e-06,2.29e-06,3.17e-06
2.213e-06,1.31e-06,3.16e-06,2.19e-06,3.16e-06
2.268e-06,1.51e-06,3.15e-06,2.206e-06,3.15e-06
2.225e-06,1.47e-06,3.23e-06,2.1e-06,3.23e-06
2.38e-06,1.11e-06,3.26e-06,2.575e-06,3.26e-06
2.195e-06,1.301e-06,3.191e-06,2.145e-06,3.191e-06
2.215e-06,1.26e-06,3.13e-06,2.235e-06,3.13e-06
2.195e-06,1.39e-06,3.32e-06,2.035e-06,3.32e-06
2.175e-06,1.39e-06,3.12e-06,2.095e-06,3.12e-06
2.213e-06,1.27e-06,3.18e-06,2.2e-06,3.18e-06
2.265e-06,1.37e-06,3.2e-06,2.245e-06,3.2e-06
2.257e-06,1.11e-06,3.28e-06,2.32e-06,3.28e-06
2.198e-06,1.4e-06,3.13e-06,2.13e-06,3.13e-06
2.245e-06,1.2e-06,3.21e-06,2.285e-06,3.21e-06
2.273e-06,1.291e-06,3.22e-06,2.29e-06,3.22e-06
2.585e-06,1.25e-06,3.79e-06,2.65e-06,3.28e-06
2.292e-06,1.29e-06,3.29e-06,2.295e-06,3.29e-06
2.338e-06,1.12e-06,3.59e-06,2.32e-06,3.59e-06
2.288e-06,1.32e-06,3.25e-06,2.29e-06,3.25e-06
2.202e-06,1.28e-06,3.26e-06,2.135e-06,3.26e-06
2.243e-06,1.3e-06,3.21e-06,2.23e-06,3.21e-06
2.3e-06,1.62e-06,3.421e-06,2.08e-06,3.421e-06
2.205e-06,1.29e-06,3.2e-06,2.165e-06,3.2e-06
2.15e-06,1.26e-06,3.17e-06,2.085e-06,3.17e-06
2.187e-06,1.33e-06,3.16e-06,2.13e-06,3.16e-06
2.287e-06,1.27e-06,3.23e-06,2.325e-06,3.23e-06
2.312e-06,1.71e-06,3.11e-06,2.215e-06,3.11e-06
2.243e-06,1.26e-06,3.26e-06,2.225e-06,3.26e-06
2.315e-06,1.05e-06,3.39e-06,2.41e-06,3.39e-06
2.198e-06,1.32e-06,3.12e-06,2.175e-06,3.12e-06
2.21e-06,1.28e-06,3.21e-06,2.176e-06,3.21e-06
2.188e-06,1.28e-06,3.12e-06,2.175e-06,3.12e-06
2.168e-06,1.191e-06,3.14e-06,2.17e-06,3.14e-06
2.407e-06,1.36e-06,3.43e-06,2.42e-06,3.43e-06
2.217e-06,1.3e-06,3.16e-06,2.205e-06,3.16e-06
2.23e-06,1.43e-06,3.23e-06,2.13e-06,3.23e-06
2.13e-06,1.37e-06,3.01e-06,2.07e-06,3.01e-06
2.233e-06,1.23e-06,3.17e-06,2.265e-06,3.17e-06
2.19e-06,1.24e-06,3.21e-06,2.155e-06,3.21e-06
2.18e-06,1.26e-06,3.16e-06,2.15e-06,3.16e-06
2.205e-06,1.31e-06,3.15e-06,2.18e-06,3.15e-06
2.227e-06,1.22e-06,3.23e-06,2.23e-06,3.23e-06
2.205e-06,1.35e-06,3.15e-06,2.16e-06,3.15e-06
2.252e-06,1.34e-06,3.35e-06,2.16e-06,3.35e-06
2.307e-06,1.75e-06,3.22e-06,2.13e-06,3.22e-06
2.277e-06,1.27e-06,3.26e-06,2.29e-06,3.26e-06
2.198e-06,1.42e-06,3.11e-06,2.13e-06,3.11e-06
2.207e-06,1.35e-06,3.19e-06,2.145e-06,3.19e-06
2.22e-06,1.38e-06,3.2e-06,2.15e-06,3.2e-06
2.32e-06,1.3e-06,3.23e-06,2.375e-06,3.23e-06
2.223e-06,1.42e-06,3.15e-06,2.16e-06,3.15e-06
2.252e-06,1.45e-06,3.31e-06,2.125e-06,3.31e-06
2.168e-06,1.33e-06,3.19e-06,2.075e-06,3.19e-06
2.247e-06,1.37e-06,3.2e-06,2.21e-06,3.2e-06
2.26e-06,1.26e-06,3.17e-06,2.305e-06,3.17e-06
2.287e-06,1.41e-06,3.15e-06,2.295e-06,3.15e-06
2.2e-06,1.28e-06,3.22e-06,2.15e-06,3.22e-06
2.247e-06,1.4e-06,3.17e-06,2.21e-06,3.17e-06
2.155e-06,1.36e-06,3.09e-06,2.085e-06,3.09e-06
2.335e-06,1.36e-06,3.64e-06,2.17e-06,3.64e-06
