0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.1047e-05,9.15e-06,1.498e-05,1.003e-05,1.498e-05
1.0995e-05,9.15e-06,1.252e-05,1.1155e-05,1.091e-05
1.0478e-05,8.561e-06,1.396e-05,9.695e-06,1.396e-05
1.0538e-05,9.29e-06,1.164e-05,1.061e-05,1.057e-05
1.0853e-05,9.23e-06,1.412e-05,1.0031e-05,1.412e-05
1.042e-05,8.91e-06,1.1451e-05,1.066e-05,1.085e-05
1.0478e-05,8.641e-06,1.333e-05,9.97e-06,1.333e-05
1.049e-05,8.7e-06,1.18e-05,1.073e-05,1.089e-05
1.0528e-05,8.68e-06,1.3721e-05,9.855e-06,1.3721e-05
1.086e-05,9.13e-06,1.19e-05,1.1206e-05,1.085e-05
1.0965e-05,9.061e-06,1.43e-05,1.025e-05,1.43e-05
1.0233e-05,8.5e-06,1.134e-05,1.0545e-05,1.082e-05
1.0438e-05,8.67e-06,1.37e-05,9.69e-06,1.37e-05
1.0463e-05,8.64e-06,1.241e-05,1.04e-05,1.0571e-05
1.063e-05,8.76e-06,1.339e-05,1.0185e-05,1.339e-05
1.0787e-05,9.07e-06,1.221e-05,1.0935e-05,1.078e-05
1.0685e-05,8.96e-06,1.406e-05,9.86e-06,1.406e-05
1.0532e-05,9.52e-06,1.169e-05,1.046e-05,1.044e-05
1.0705e-05,9.13e-06,1.3961e-05,9.865e-06,1.3961e-05
1.081e-05,9.41e-06,1.2321e-05,1.0755e-05,1.138e-05
1.0643e-05,8.84e-06,1.421e-05,9.76e-06,1.421e-05
1.0805e-05,8.51e-06,1.183e-05,1.144e-05,1.109e-05
1.04e-05,8.79e-06,1.34e-05,9.705e-06,1.34e-05
1.0735e-05,8.48e-06,1.186e-05,1.1301e-05,1.1351e-05
1.058e-05,8.8e-06,1.408e-05,9.721e-06,1.408e-05
1.056e-05,8.581e-06,1.206e-05,1.08e-05,1.103e-05
1.0673e-05,9.29e-06,1.339e-05,1.0005e-05,1.339e-05
9.983e-06,8.5e-06,1.109e-05,1.017e-05,1.019e-05
1.0295e-05,8.16e-06,1.3551e-05,9.735e-06,1.3551e-05
1.027e-05,8.301e-06,1.162e-05,1.058e-05,1.029e-05
1.0418e-05,8.47e-06,1.421e-05,9.495e-06,1.421e-05
1.0523e-05,8.79e-06,1.216e-05,1.057e-05,1.068e-05
1.0342e-05,8.44e-06,1.334e-05,9.795e-06,1.334e-05
