0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.4205e-05,2.1391e-05,2.6951e-05,2.4167e-05,2.612e-05
2.4057e-05,2.1552e-05,2.6761e-05,2.4151e-05,2.5469e-05
2.4071e-05,2.1411e-05,2.8074e-05,2.3756e-05,2.583e-05
2.3783e-05,2.115e-05,2.6721e-05,2.3595e-05,2.6341e-05
2.368e-05,2.073e-05,2.5859e-05,2.3686e-05,2.5209e-05
2.4017e-05,2.1031e-05,2.6961e-05,2.4242e-05,2.6802e-05
2.5653e-05,2.113e-05,3.0618e-05,2.5273e-05,2.8665e-05
2.3896e-05,2.0149e-05,2.6681e-05,2.3967e-05,2.6582e-05
2.3788e-05,2.112e-05,2.639e-05,2.3957e-05,2.5971e-05
2.3857e-05,2.1281e-05,2.7062e-05,2.3896e-05,2.5629e-05
2.4036e-05,2.097e-05,2.63e-05,2.3906e-05,2.566e-05
2.3624e-05,2.0961e-05,2.6471e-05,2.3414e-05,2.5098e-05
2.3677e-05,2.073e-05,2.65e-05,2.3609e-05,2.5129e-05
2.3577e-05,2.081e-05,2.5559e-05,2.3825e-05,2.5349e-05
2.3848e-05,2.1001e-05,2.6321e-05,2.4031e-05,2.4678e-05
2.3662e-05,2.1051e-05,2.7343e-05,2.3444e-05,2.5339e-05
2.3574e-05,2.1562e-05,2.6451e-05,2.3255e-05,2.5179e-05
2.3503e-05,2.1191e-05,2.654e-05,2.3495e-05,2.5069e-05
2.3714e-05,2.0129e-05,2.7022e-05,2.3635e-05,2.4377e-05
2.4003e-05,1.9597e-05,2.6531e-05,2.4452e-05,2.5059e-05
2.3893e-05,2.069e-05,2.7292e-05,2.3991e-05,2.5119e-05
3.0072e-05,2.6471e-05,3.4136e-05,2.9447e-05,3.2222e-05
2.7164e-05,2.3025e-05,3.0168e-05,2.7383e-05,2.8445e-05
2.1491e-05,1.8937e-05,2.604e-05,2.0835e-05,2.0509e-05
2.1541e-05,1.8515e-05,2.4588e-05,2.1276e-05,2.1181e-05
2.1432e-05,1.7834e-05,2.3966e-05,2.1562e-05,2.1642e-05
2.1006e-05,1.9407e-05,2.3105e-05,2.086e-05,2.0469e-05
2.0474e-05,1.7855e-05,2.2945e-05,2.0625e-05,2.1201e-05
2.0749e-05,1.8565e-05,2.3776e-05,2.0775e-05,2.075e-05
2.081e-05,1.8396e-05,2.4548e-05,2.077e-05,2.091e-05
2.0667e-05,1.7072e-05,2.2554e-05,2.0654e-05,2.1331e-05
2.0836e-05,1.7133e-05,2.3666e-05,2.0905e-05,2.0791e-05
2.1347e-05,1.8937e-05,2.4777e-05,2.0955e-05,2.0309e-05
2.0352e-05,1.7935e-05,2.2173e-05,2.0198e-05,1.9778e-05
2.0858e-05,1.7322e-05,2.3125e-05,2.0996e-05,2.1281e-05
2.0635e-05,1.8356e-05,2.3015e-05,2.0855e-05,2.0489e-05
2.1212e-05,1.7974e-05,2.5079e-05,2.0775e-05,2.0981e-05
2.1378e-05,1.8316e-05,2.5228e-05,2.103e-05,2.094e-05
2.1065e-05,1.7504e-05,2.5539e-05,2.0875e-05,2.096e-05
2.113e-05,1.8185e-05,2.4477e-05,2.0905e-05,2.1001e-05
2.0301e-05,1.8074e-05,2.3326e-05,2.021e-05,2.0389e-05
2.0905e-05,1.9027e-05,2.4226e-05,2.0645e-05,2.0871e-05
2.0852e-05,1.8085e-05,2.4016e-05,2.0735e-05,2.105e-05
2.1068e-05,1.8916e-05,2.3816e-05,2.0725e-05,2.1221e-05
2.0881e-05,1.8666e-05,2.3816e-05,2.0509e-05,2.053e-05
2.0727e-05,1.7223e-05,2.3524e-05,2.0659e-05,2.0409e-05
2.1629e-05,1.7653e-05,2.5118e-05,2.1106e-05,2.0991e-05
2.0478e-05,1.5721e-05,2.3023e-05,2.0419e-05,2.041e-05
2.1453e-05,1.7874e-05,2.5169e-05,2.112e-05,2.1682e-05
2.0129e-05,1.7173e-05,2.2193e-05,2.0474e-05,2.078e-05
1.9898e-05,1.6862e-05,2.1522e-05,2.0204e-05,2.066e-05
1.9804e-05,1.6943e-05,2.1652e-05,1.9893e-05,2.0329e-05
1.979e-05,1.7204e-05,2.1471e-05,2.0003e-05,2.1131e-05
2.0284e-05,1.7744e-05,2.2053e-05,2.0534e-05,2.0419e-05
