0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
22.14,11.84,8.88,22.38,11.71,8.78
22.05,11.89,8.92,22.23,11.79,8.84
22.2,11.81,8.85,22.33,11.74,8.8
