0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
53.16,39.45,59.18,52.72,39.78,59.67
53.25,39.39,59.08,52.65,39.84,59.75
