0_Transfer Time_s,0_Bandwidth_GB/s
0.012095144,3.875522276
0.01212398,3.866304629
0.012118541,3.86803989
0.012134336,3.863004947
0.012125827,3.865715716
0.012112597,3.869938049
0.012146774,3.859049325
0.012158956,3.855182961
0.012100278,3.873877939
0.012114877,3.869209733
0.01213447,3.862962288
0.012154725,3.856524932
0.012162232,3.854144535
0.012097465,3.874778724
0.012163394,3.853776339
0.012120935,3.867275916
0.01213593,3.862497559
0.012113419,3.86967544
0.012125032,3.865969178
0.012116767,3.868606205
0.012121908,3.866965498
0.012123218,3.866547644
0.012114269,3.869403924
0.012110885,3.870485105
0.01213407,3.863089631
0.012106012,3.872043081
0.01215816,3.855435362
0.012090026,3.877162878
0.012108318,3.871305659
0.01214138,3.860763768
0.012099032,3.874276884
0.01217944,3.848699119
0.01211257,3.869946675
0.012108309,3.871308537
0.012112418,3.86999524
0.012096629,3.875046511
0.012104329,3.872581454
0.012240294,3.829564878
0.012134693,3.862891299
0.012137554,3.861980758
0.012125807,3.865722092
0.012139567,3.861340359
0.012091864,3.876573537
0.012094748,3.875649166
0.012110596,3.870577468
0.012141979,3.860573305
0.012120552,3.867398119
0.012161661,3.854325491
0.012099685,3.874067796
0.012098608,3.87441266
0.01210022,3.873896508
0.012119156,3.867843602
0.012112011,3.870125283
0.012112797,3.86987415
0.012111363,3.870332348
0.012113118,3.869771598
0.012137953,3.861853807
0.012094168,3.875835031
0.012123463,3.866469506
0.012107394,3.871601106
0.012093985,3.875893678
0.012124854,3.866025933
0.01210552,3.872200451
0.012111671,3.870233926
0.012141268,3.860799383
0.012124588,3.866110749
0.012094627,3.87568794
0.012108984,3.871092736
0.012103051,3.872990372
0.012116191,3.868790117
0.012115308,3.869072086
0.012120312,3.867474699
0.012143808,3.859991858
0.01211164,3.870243832
0.012078578,3.880837628
0.012099841,3.874017849
0.01210823,3.871333795
0.01211621,3.86878405
0.012131229,3.863994324
0.012119475,3.867741796
0.012187235,3.846237477
0.012095226,3.875496001
0.01210241,3.873195504
0.012118262,3.868128945
0.012101657,3.873436505
0.012118507,3.868050743
0.0120934,3.876081168
0.012099553,3.87411006
0.012077241,3.881267253
0.012132529,3.863580297
0.012109478,3.870934817
0.012103065,3.872985892
0.012119607,3.86769967
0.012119956,3.867588298
0.012095603,3.875375209
0.012092922,3.876234379
0.012093756,3.875967069
0.01219223,3.844661723
0.0120795,3.880541413
0.012101287,3.873554937
