0_MainRank-Duration_s
7.184e-06
7.254e-06
6.683e-06
7.024e-06
6.542e-06
6.863e-06
6.723e-06
7.084e-06
7.124e-06
6.382e-06
7.264e-06
7.083e-06
7.325e-06
6.983e-06
6.162e-06
7.004e-06
7.224e-06
7.134e-06
7.084e-06
6.953e-06
7.003e-06
7.054e-06
7.404e-06
7.434e-06
7.094e-06
7.074e-06
7.384e-06
6.803e-06
6.723e-06
7.414e-06
7.364e-06
7.174e-06
6.743e-06
7.133e-06
7.083e-06
7.124e-06
7.174e-06
6.984e-06
7.565e-06
7.063e-06
6.793e-06
7.164e-06
7.204e-06
6.563e-06
6.823e-06
6.853e-06
7.415e-06
6.543e-06
7.164e-06
7.033e-06
7.053e-06
7.124e-06
7.154e-06
5.781e-06
6.854e-06
7.013e-06
7.093e-06
7.265e-06
6.743e-06
7.584e-06
6.993e-06
7.375e-06
7.073e-06
6.973e-06
7.054e-06
7.204e-06
6.883e-06
7.154e-06
6.854e-06
7.304e-06
7.094e-06
7.474e-06
7.335e-06
7.154e-06
7.073e-06
7.063e-06
7.795e-06
6.803e-06
7.064e-06
7.023e-06
7.014e-06
6.803e-06
6.904e-06
7.034e-06
7.184e-06
7.053e-06
7.114e-06
7.665e-06
7.605e-06
6.713e-06
6.844e-06
6.783e-06
6.823e-06
7.104e-06
7.064e-06
7.224e-06
6.964e-06
7.114e-06
7.444e-06
6.453e-06
7.154e-06
6.973e-06
7.234e-06
7.043e-06
5.832e-06
7.194e-06
7.083e-06
6.823e-06
7.444e-06
7.154e-06
6.523e-06
7.304e-06
7.224e-06
7.224e-06
7.113e-06
7.133e-06
7.104e-06
7.154e-06
7.144e-06
7.094e-06
7.014e-06
7.144e-06
7.344e-06
7.054e-06
7.264e-06
6.743e-06
7.314e-06
7.063e-06
6.573e-06
7.194e-06
6.493e-06
6.723e-06
6.182e-06
7.304e-06
7.214e-06
6.823e-06
7.134e-06
6.713e-06
6.783e-06
7.174e-06
7.224e-06
7.054e-06
6.893e-06
7.305e-06
7.114e-06
6.462e-06
7.435e-06
5.761e-06
7.124e-06
6.663e-06
6.813e-06
6.723e-06
7.575e-06
7.234e-06
7.174e-06
7.094e-06
7.054e-06
7.024e-06
7.494e-06
6.453e-06
7.044e-06
6.492e-06
7.325e-06
7.284e-06
6.713e-06
6.783e-06
7.094e-06
7.104e-06
7.535e-06
6.773e-06
6.753e-06
7.184e-06
7.074e-06
7.164e-06
6.693e-06
7.144e-06
6.402e-06
6.864e-06
7.084e-06
7.073e-06
7.193e-06
7.033e-06
6.463e-06
6.953e-06
7.083e-06
6.844e-06
6.893e-06
6.954e-06
7.023e-06
7.133e-06
7.094e-06
7.054e-06
6.813e-06
7.595e-06
7.765e-06
7.315e-06
7.344e-06
7.054e-06
6.803e-06
7.114e-06
7.434e-06
7.094e-06
6.393e-06
7.124e-06
7.304e-06
7.074e-06
7.104e-06
7.164e-06
6.763e-06
7.124e-06
6.362e-06
7.475e-06
6.793e-06
6.753e-06
7.134e-06
6.463e-06
6.843e-06
6.864e-06
7.194e-06
6.522e-06
7.204e-06
6.823e-06
6.793e-06
6.743e-06
6.844e-06
7.063e-06
7.404e-06
7.084e-06
7.134e-06
7.194e-06
6.723e-06
7.675e-06
7.094e-06
7.013e-06
7.064e-06
7.144e-06
7.024e-06
