1_time_us
11108.9
11504.5
14688.7
10939.4
10915.2
10871.1
10870.6
11100.9
29297.0
21711.4
12923.9
10874.4
11072.4
10871.3
10871.4
10870.3
10871.0
10933.6
10877.6
10870.8
11031.6
15309.4
10995.3
12308.9
10871.4
10999.2
11695.6
11317.0
10872.2
10871.0
10871.0
10871.0
10871.2
10870.6
10870.9
10870.8
10870.4
10871.1
10870.4
10870.8
15859.8
11578.7
11779.2
13055.1
11168.9
11326.7
10887.8
15613.2
12123.5
10871.1
10870.8
10870.9
17741.5
23294.0
16107.3
14001.7
13715.6
21483.6
20009.5
10871.1
10874.2
10885.3
10917.0
10889.3
19162.1
23912.3
25741.8
28315.9
20098.7
17638.0
10872.9
10880.8
10870.6
10870.9
10870.7
10874.6
10870.9
10870.8
10870.9
10870.8
15537.6
15322.1
11662.6
13715.0
12998.4
12776.3
15561.5
15539.7
11497.7
11415.0
10870.6
10876.8
17678.3
21318.6
21762.8
24017.2
12896.1
11053.7
10944.6
10961.6
10871.0
11187.4
11021.4
10881.4
21202.3
19908.5
14197.6
21068.1
22051.7
25858.8
24040.4
19961.3
10870.7
12643.1
10870.8
10870.7
10870.6
10870.4
10870.5
10870.6
10871.0
15757.5
16210.7
13029.3
13778.6
15351.4
12703.7
14130.6
13192.0
13834.9
11394.5
11446.8
10893.0
25987.8
22911.3
24737.1
19706.8
14508.7
13993.3
15251.0
14658.8
11308.4
11444.1
10993.2
10931.9
10983.9
15760.4
17495.5
16506.1
11766.3
11619.0
11361.8
12101.3
15201.4
19189.9
16817.3
10871.1
10870.5
11227.5
10870.9
10870.7
10871.0
10900.5
10950.5
10871.0
16494.0
16567.9
16210.5
15905.9
15852.4
15998.8
13896.9
15095.9
14779.0
11041.1
11015.1
11092.5
12136.5
12258.9
23883.4
22267.9
23142.2
17659.9
15550.5
18062.4
18426.9
11251.2
11679.7
11598.0
11021.4
16831.5
18228.0
17562.3
11300.5
11320.5
11482.9
16912.5
16930.7
12544.7
13170.3
10870.5
10870.9
10870.9
10872.3
10880.5
10871.1
10871.1
10870.8
10876.3
14121.9
16238.6
16156.3
13163.8
13623.4
14305.4
14892.4
15014.5
15180.3
11718.9
11716.1
10933.3
15749.9
19831.8
21193.9
19565.4
12192.2
10933.0
10880.2
10915.0
10871.6
10870.9
10976.2
11020.4
10944.6
10945.9
23051.1
23067.3
23858.3
21181.6
22360.7
22868.2
18888.7
11134.6
10871.2
10874.8
11007.3
10892.5
11049.7
10870.4
10870.8
10870.7
14702.9
15333.5
11901.6
13466.8
13459.1
11464.8
12998.1
12505.5
12317.1
12632.4
11669.0
12143.3
13309.1
22796.4
26680.0
18785.4
19097.1
23377.6
13416.6
17503.8
13534.0
10895.1
10936.5
11060.3
19844.6
20238.4
26305.3
38077.8
43662.0
24610.1
40611.4
10907.8
10891.3
10871.0
10884.3
11317.6
11381.3
10870.7
11117.3
13905.8
15282.4
11426.0
15731.7
15876.3
11752.1
15778.7
15755.3
12623.6
15942.3
10951.3
10875.1
12587.8
11970.0
11234.8
11970.2
11083.7
10941.6
10905.1
10883.2
10881.9
10871.0
10873.7
10871.2
11208.9
11153.2
11421.8
29957.0
36157.9
39198.2
24597.2
33186.1
21664.1
18971.7
10871.4
11470.1
10873.0
10895.1
11025.9
10870.6
12001.1
12488.0
16169.1
12802.3
12394.5
17217.1
14304.9
12520.8
14803.1
13884.4
11773.5
13939.7
10882.7
11590.7
13964.0
13957.4
12463.3
21558.6
27262.2
26135.0
19685.1
21893.6
16729.3
11094.9
11004.0
10876.5
24047.4
22841.3
10962.7
24933.5
12749.2
11068.5
11352.4
10907.0
10874.1
10893.4
10871.3
10871.0
10871.2
10870.7
10870.2
10870.9
10871.3
10870.2
10871.4
15785.6
15024.0
11221.9
15963.7
13699.1
11710.1
14974.4
14335.8
14129.2
13742.5
13542.8
10943.4
22932.6
17694.6
21791.1
27402.3
20372.8
20740.6
24702.3
16314.5
10885.9
11314.3
11287.5
11219.2
20502.5
21048.3
21540.4
21230.4
12906.0
21158.5
11984.3
10956.8
11196.3
10871.0
11017.0
10870.8
10870.5
10870.5
