0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
825.9,20.31,35.55,768.7,21.83,38.2
767.5,21.86,38.26,763.6,21.97,38.45
766.8,21.88,38.29,765.5,21.92,38.35
768.5,21.83,38.21,778.8,21.54,37.7
783.4,21.42,37.48,771.4,21.75,38.06
770.7,21.77,38.09,764.0,21.96,38.43
776.2,21.62,37.83,768.3,21.84,38.21
774.4,21.67,37.91,763.6,21.97,38.45
