0_Transfer Time_s,0_Bandwidth_GB/s
0.00012464,62.680516826
0.00012304,63.495614319
0.000125504,62.249013487
0.000122896,63.570009007
0.000126624,61.69841436
0.000120624,64.767377574
0.000119072,65.611563024
0.000118464,65.948305716
0.000118912,65.699848622
0.00011968,65.278241786
0.000120896,64.621661081
0.000118432,65.966124578
0.00011824,66.073240291
0.000120304,64.939652324
0.00011952,65.365628065
0.000118832,65.744074539
0.000118272,66.055363521
0.00012064,64.758783921
0.000118032,66.189675565
0.00011832,66.028566497
0.00011968,65.278241786
0.000120304,64.939652324
0.000120128,65.034798591
0.00011824,66.073240291
0.00011928,65.497147048
0.000120896,64.621661081
0.0001184,65.983953072
0.00011928,65.497147048
0.00011944,65.409412984
0.00012032,64.931016823
0.00012248,63.785928102
0.000119584,65.330645493
0.000118608,65.86823982
0.000118352,66.010713889
0.000120032,65.086812011
0.0001184,65.983953072
0.000119696,65.269516007
0.000118384,65.992866877
0.000121248,64.434053412
0.000118736,65.797233168
0.00011968,65.278241786
0.00011872,65.806096593
0.000118848,65.735223788
0.000118336,66.019638986
0.000118192,66.100073596
0.000119488,65.383133404
0.00012008,65.060790963
0.000117968,66.225584407
0.000121824,64.129400049
0.000117968,66.225584407
0.00011872,65.806096593
0.000121712,64.188411624
0.000118272,66.055363521
0.00012024,64.974217308
0.0001204,64.887873746
0.00012032,64.931016823
0.00011936,65.453252611
0.000121696,64.196850716
0.000117856,66.288518723
0.000118208,66.091126739
0.000118208,66.091126739
0.000119056,65.620380504
0.0001184,65.983953072
0.00012,65.104168311
0.000118784,65.770641098
0.000119488,65.383133404
0.000118864,65.726375419
0.000118864,65.726375419
0.000119808,65.208496852
0.000118304,66.037496422
0.000120688,64.73303225
0.000118896,65.708685827
0.000118976,65.664503477
0.000120992,64.570384269
0.000118624,65.859351569
0.000118368,66.001791205
0.000119664,65.286969898
0.000120416,64.87925201
0.0001192,65.541108398
0.000118032,66.189675565
0.000118512,65.921595465
0.000120128,65.034798591
0.000118064,66.171735743
0.000118224,66.082182305
0.000120432,64.870632565
0.000119584,65.330645493
0.000119824,65.199793667
0.000118448,65.957213944
0.000119488,65.383133404
0.000118528,65.912696856
0.00011904,65.629200354
0.000118848,65.735223788
0.000119056,65.620380504
0.00011888,65.717529433
0.000118896,65.708685827
0.000118544,65.903800648
0.000118576,65.886015436
0.000120976,64.578924105
0.000119072,65.611563024
0.000121184,64.468082127
