0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.000687692,195.171279907
0.000687827,195.132965088
0.000687985,195.088165283
0.000687922,195.106033325
0.000687682,195.174118042
0.000687788,195.144042969
0.000688065,195.065475464
0.000688311,194.995758057
0.000687707,195.167160034
0.000687932,195.103179932
0.000688179,195.033294678
0.000688071,195.063766479
0.000688212,195.02381897
0.00070232,191.106231689
0.000700095,191.713729858
0.000689414,194.683929443
0.000687927,195.104476929
0.000697177,192.515991211
0.0007775,172.627410889
0.000858149,156.403747559
0.000777104,172.715270996
0.000706604,189.947723389
0.000698766,192.078079224
0.000687914,195.108428955
0.000688132,195.046356201
0.000688158,195.039260864
0.000687682,195.174118042
0.000687736,195.158660889
0.000688131,195.046905518
0.000687749,195.154968262
0.000687971,195.091995239
0.000687895,195.113693237
0.000688035,195.073989868
0.000687815,195.136245728
0.000687641,195.185760498
0.000688008,195.081497192
0.00068785,195.126449585
0.000690299,194.434188843
0.000690792,194.295562744
0.00068804,195.07270813
0.000687973,195.091690063
0.000687975,195.091140747
0.000723638,185.476455688
0.00070978,189.09777832
0.000711052,188.759506226
0.000688791,194.860015869
0.000687858,195.124038696
0.000688024,195.077102661
0.000687943,195.09992981
0.000687837,195.130004883
0.000687897,195.113128662
0.000687979,195.089996338
0.000688064,195.065628052
0.000687797,195.14163208
0.000687791,195.143325806
0.000687802,195.140197754
0.000688353,194.984008789
0.000689809,194.57244873
0.00068793,195.103759766
0.000687753,195.153961182
0.000689007,194.798782349
0.00068823,195.018844604
0.000687917,195.107452393
0.000687799,195.140914917
0.000687817,195.135818481
0.000687909,195.109573364
0.000688021,195.077941895
0.000687881,195.117645264
0.000687995,195.085327148
0.00068783,195.131988525
0.000688377,194.97706604
0.000688353,194.983718872
0.000688065,195.065338135
0.00068773,195.160629272
0.000687699,195.169296265
0.000688021,195.077819824
0.000687819,195.135375977
0.000687829,195.132415771
0.000688087,195.05909729
0.000687929,195.104171753
0.000688408,194.968429565
0.000688104,195.054412842
0.000687879,195.118225098
0.000687893,195.114120483
0.000687904,195.111129761
0.000687796,195.141906738
0.000687852,195.126022339
0.000687927,195.104476929
0.000688203,195.026229858
0.000688085,195.059814453
0.000688049,195.069885254
0.00068769,195.171844482
0.000687584,195.201934814
0.000687838,195.129852295
0.00068792,195.106460571
0.000687847,195.127441406
0.000687619,195.191864014
0.000687923,195.105743408
0.000687934,195.102752686
0.000687809,195.137939453
