0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.0885e-05,1.43e-06,2.013e-05,1.0775e-05,6.53e-06
1.0703e-05,1.56e-06,1.991e-05,1.074e-05,6.22e-06
1.0756e-05,1.67e-06,1.994e-05,1.0855e-05,6.28e-06
1.0755e-05,1.47e-06,2.001e-05,1.084e-05,6.21e-06
1.0851e-05,2.16e-06,1.966e-05,1.065e-05,7.09e-06
1.0664e-05,1.67e-06,1.92e-05,1.093e-05,6.54e-06
1.0766e-05,1.98e-06,1.932e-05,1.066e-05,7.1e-06
1.0502e-05,1.78e-06,1.913e-05,1.046e-05,6.24e-06
1.0892e-05,2.08e-06,1.997e-05,1.075e-05,7.28e-06
1.0661e-05,1.98e-06,1.902e-05,1.076e-05,6.74e-06
1.0559e-05,1.62e-06,1.945e-05,1.0675e-05,6.13e-06
1.0625e-05,1.62e-06,1.964e-05,1.0645e-05,6.39e-06
1.069e-05,1.54e-06,1.948e-05,1.0775e-05,6.39e-06
1.07e-05,1.5e-06,1.972e-05,1.057e-05,6.58e-06
1.0627e-05,1.26e-06,1.981e-05,1.066e-05,6.01e-06
1.063e-05,1.44e-06,1.981e-05,1.051e-05,6.24e-06
1.0565e-05,1.25e-06,1.972e-05,1.0575e-05,5.9e-06
1.059e-05,1.44e-06,1.982e-05,1.0595e-05,6e-06
1.0562e-05,1.27e-06,1.97e-05,1.0645e-05,5.74e-06
1.0507e-05,1.41e-06,1.947e-05,1.0505e-05,6.12e-06
1.0721e-05,1.43e-06,1.977e-05,1.0765e-05,6.03e-06
1.495e-05,1.95e-06,2.293e-05,1.5855e-05,1.359e-05
1.063e-05,1.64e-06,1.985e-05,1.0675e-05,1.025e-05
1.0753e-05,1.47e-06,1.998e-05,1.089e-05,1.07e-05
1.0582e-05,1.43e-06,1.98e-05,1.0645e-05,1.021e-05
1.0657e-05,1.46e-06,1.984e-05,1.067e-05,1.036e-05
1.2262e-05,5.64e-06,1.959e-05,1.221e-05,1.039e-05
1.0484e-05,5.34e-06,1.562e-05,1.0415e-05,6.77e-06
1.0569e-05,5e-06,1.615e-05,1.065e-05,6.84e-06
1.0561e-05,4.73e-06,1.626e-05,1.0585e-05,7.05e-06
1.056e-05,4e-06,1.694e-05,1.0525e-05,6.57e-06
1.0552e-05,3.39e-06,1.754e-05,1.0485e-05,6.43e-06
1.0572e-05,3e-06,1.787e-05,1.056e-05,6.24e-06
1.0639e-05,2.88e-06,1.832e-05,1.061e-05,6.24e-06
1.0531e-05,2.35e-06,1.852e-05,1.0555e-05,5.99e-06
1.0666e-05,2.17e-06,1.88e-05,1.066e-05,6.23e-06
1.0692e-05,1.91e-06,1.905e-05,1.0575e-05,6.35e-06
1.0469e-05,1.4e-06,1.94e-05,1.0385e-05,6.14e-06
1.0569e-05,1.42e-06,1.96e-05,1.06e-05,6.18e-06
1.0645e-05,1.25e-06,1.973e-05,1.067e-05,6.09e-06
1.0926e-05,1.34e-06,2.033e-05,1.0855e-05,6.23e-06
1.3215e-05,1.43e-06,2.471e-05,1.3205e-05,6.59e-06
1.0874e-05,1.3e-06,2.007e-05,1.0825e-05,6.49e-06
1.0585e-05,1.24e-06,1.983e-05,1.049e-05,6.05e-06
1.0779e-05,1.33e-06,2.006e-05,1.0765e-05,6.12e-06
1.0696e-05,1.29e-06,2.004e-05,1.0645e-05,6.09e-06
1.0681e-05,1.25e-06,2.001e-05,1.0595e-05,6.12e-06
1.0602e-05,1.26e-06,1.992e-05,1.048e-05,5.97e-06
1.0505e-05,1.25e-06,1.958e-05,1.052e-05,5.88e-06
1.0619e-05,1.35e-06,1.984e-05,1.058e-05,5.86e-06
1.0619e-05,1.41e-06,1.982e-05,1.0715e-05,5.86e-06
1.0612e-05,1.24e-06,1.984e-05,1.0645e-05,6.01e-06
1.0838e-05,1.41e-06,2.01e-05,1.0775e-05,6.08e-06
1.0628e-05,1.33e-06,1.968e-05,1.069e-05,5.83e-06
1.0674e-05,1.18e-06,1.995e-05,1.0735e-05,5.81e-06
1.0604e-05,1.38e-06,1.964e-05,1.057e-05,5.89e-06
1.0601e-05,1.56e-06,1.973e-05,1.048e-05,5.65e-06
1.0731e-05,1.53e-06,1.998e-05,1.07e-05,6.25e-06
1.0635e-05,1.38e-06,1.992e-05,1.064e-05,5.78e-06
1.0676e-05,1.58e-06,1.986e-05,1.064e-05,6.16e-06
1.083e-05,1.3e-06,2.022e-05,1.088e-05,6.13e-06
1.0756e-05,1.61e-06,1.993e-05,1.064e-05,6.45e-06
1.0694e-05,1.32e-06,1.986e-05,1.076e-05,6.19e-06
1.0855e-05,1.38e-06,2.007e-05,1.0755e-05,6.42e-06
1.0905e-05,1.35e-06,2.019e-05,1.085e-05,6.48e-06
1.0649e-05,1.4e-06,1.981e-05,1.077e-05,5.65e-06
1.0571e-05,1.47e-06,1.978e-05,1.064e-05,6.12e-06
1.0589e-05,1.52e-06,1.94e-05,1.051e-05,6.24e-06
1.0722e-05,1.37e-06,1.985e-05,1.082e-05,6.17e-06
1.0728e-05,1.26e-06,2.012e-05,1.0625e-05,6.1e-06
1.0794e-05,1.27e-06,2.017e-05,1.0765e-05,6.09e-06
1.0596e-05,1.28e-06,1.975e-05,1.055e-05,5.97e-06
1.0648e-05,1.36e-06,1.974e-05,1.068e-05,6.09e-06
1.0645e-05,1.59e-06,1.972e-05,1.06e-05,6.44e-06
1.0592e-05,1.37e-06,1.978e-05,1.064e-05,5.87e-06
1.0664e-05,1.44e-06,1.984e-05,1.05e-05,6.27e-06
1.0883e-05,1.39e-06,2.015e-05,1.0855e-05,6.23e-06
1.0735e-05,1.31e-06,1.994e-05,1.0725e-05,6.1e-06
1.0683e-05,1.46e-06,2.005e-05,1.074e-05,6.07e-06
1.0945e-05,1.34e-06,2.04e-05,1.0845e-05,6.31e-06
1.062e-05,1.33e-06,1.998e-05,1.0645e-05,5.94e-06
1.0631e-05,1.34e-06,1.99e-05,1.0555e-05,5.88e-06
1.0632e-05,1.35e-06,1.991e-05,1.0695e-05,6.08e-06
1.0671e-05,1.61e-06,1.981e-05,1.0725e-05,5.6e-06
1.0794e-05,1.39e-06,1.999e-05,1.082e-05,6.25e-06
1.0649e-05,1.53e-06,1.964e-05,1.049e-05,6.16e-06
1.0868e-05,1.4e-06,2.014e-05,1.0905e-05,6.16e-06
1.0756e-05,1.43e-06,2e-05,1.0795e-05,6.17e-06
1.0719e-05,1.41e-06,1.98e-05,1.058e-05,6.34e-06
1.0703e-05,1.4e-06,1.978e-05,1.0735e-05,6.14e-06
1.0909e-05,1.33e-06,2e-05,1.092e-05,6.53e-06
1.0786e-05,1.27e-06,2.011e-05,1.0815e-05,6.14e-06
1.0794e-05,1.43e-06,1.989e-05,1.0855e-05,6.2e-06
1.3732e-05,3.03e-06,1.99e-05,1.486e-05,1.409e-05
1.078e-05,3.85e-06,1.788e-05,1.061e-05,1.382e-05
1.062e-05,4e-06,1.717e-05,1.0625e-05,1.33e-05
1.0633e-05,4.62e-06,1.683e-05,1.0705e-05,1.267e-05
1.0597e-05,5.09e-06,1.599e-05,1.073e-05,1.23e-05
1.0559e-05,5.44e-06,1.594e-05,1.0505e-05,1.174e-05
1.0536e-05,5.89e-06,1.528e-05,1.052e-05,1.115e-05
1.0634e-05,6.11e-06,1.507e-05,1.069e-05,1.075e-05
1.0586e-05,5.56e-06,1.563e-05,1.052e-05,1.011e-05
1.0607e-05,5.05e-06,1.58e-05,1.067e-05,9.65e-06
1.0549e-05,4.36e-06,1.651e-05,1.0575e-05,8.68e-06
1.0474e-05,3.62e-06,1.704e-05,1.0535e-05,8.24e-06
1.0554e-05,3.41e-06,1.78e-05,1.052e-05,8.01e-06
1.0424e-05,3.02e-06,1.802e-05,1.0415e-05,7.22e-06
1.0637e-05,2.57e-06,1.846e-05,1.0655e-05,7.32e-06
1.0641e-05,2.34e-06,1.868e-05,1.0745e-05,6.79e-06
3.5964e-05,1.66e-06,0.00010858,1.5735e-05,7.04e-06
1.0595e-05,2.24e-06,1.886e-05,1.06e-05,1.154e-05
1.0381e-05,3.25e-06,1.768e-05,1.0385e-05,1.183e-05
1.0351e-05,4.18e-06,1.654e-05,1.0365e-05,1.2e-05
1.0366e-05,4.63e-06,1.618e-05,1.036e-05,1.219e-05
1.0346e-05,5.08e-06,1.571e-05,1.0345e-05,1.241e-05
1.0329e-05,5.62e-06,1.503e-05,1.0335e-05,1.246e-05
1.0418e-05,5.67e-06,1.521e-05,1.0365e-05,1.25e-05
1.0394e-05,5.54e-06,1.506e-05,1.039e-05,1.239e-05
1.0481e-05,5.65e-06,1.508e-05,1.062e-05,1.194e-05
1.0551e-05,5.62e-06,1.561e-05,1.058e-05,1.138e-05
1.0494e-05,5.99e-06,1.517e-05,1.054e-05,1.1e-05
1.0675e-05,6.7e-06,1.462e-05,1.079e-05,1.067e-05
1.0731e-05,5.54e-06,1.565e-05,1.0855e-05,1.028e-05
1.0792e-05,4.68e-06,1.65e-05,1.0825e-05,9.66e-06
1.0713e-05,4.06e-06,1.708e-05,1.066e-05,8.91e-06
1.0615e-05,3.26e-06,1.777e-05,1.064e-05,8.26e-06
1.0615e-05,3.11e-06,1.815e-05,1.058e-05,7.78e-06
1.0529e-05,2.77e-06,1.819e-05,1.045e-05,7.37e-06
1.0706e-05,2.19e-06,1.872e-05,1.083e-05,6.95e-06
1.0542e-05,1.91e-06,1.916e-05,1.0505e-05,6.35e-06
1.0546e-05,1.32e-06,1.963e-05,1.0605e-05,6.04e-06
1.0775e-05,1.37e-06,2.009e-05,1.07e-05,6.18e-06
1.0762e-05,1.42e-06,1.998e-05,1.073e-05,5.99e-06
1.0656e-05,1.41e-06,2.009e-05,1.061e-05,6.01e-06
1.069e-05,1.34e-06,1.979e-05,1.066e-05,6.09e-06
1.0654e-05,1.35e-06,1.973e-05,1.0665e-05,5.87e-06
1.0698e-05,1.36e-06,1.991e-05,1.056e-05,6.07e-06
1.0646e-05,1.8e-06,1.954e-05,1.051e-05,6.47e-06
1.0594e-05,1.39e-06,1.971e-05,1.068e-05,5.84e-06
1.0849e-05,1.43e-06,2.015e-05,1.08e-05,6.4e-06
1.0885e-05,1.62e-06,1.986e-05,1.0905e-05,6.52e-06
1.0611e-05,1.48e-06,1.956e-05,1.059e-05,6.27e-06
1.0511e-05,1.34e-06,1.959e-05,1.0465e-05,6.01e-06
1.06e-05,1.26e-06,1.974e-05,1.047e-05,6.18e-06
1.0688e-05,1.8e-06,1.955e-05,1.057e-05,6.55e-06
1.0701e-05,1.38e-06,1.987e-05,1.0765e-05,6.2e-06
1.0794e-05,1.28e-06,2.005e-05,1.0855e-05,6.31e-06
1.0697e-05,1.34e-06,1.992e-05,1.076e-05,5.95e-06
1.0983e-05,1.34e-06,2.039e-05,1.0885e-05,6.32e-06
1.0785e-05,1.3e-06,2.003e-05,1.081e-05,6.12e-06
1.0619e-05,1.26e-06,1.98e-05,1.0575e-05,5.93e-06
1.0627e-05,1.4e-06,1.97e-05,1.0665e-05,6.18e-06
1.0476e-05,1.27e-06,1.951e-05,1.053e-05,5.81e-06
1.0672e-05,1.64e-06,1.983e-05,1.0645e-05,6.25e-06
1.0449e-05,1.51e-06,1.937e-05,1.048e-05,5.56e-06
1.0581e-05,1.67e-06,1.975e-05,1.0685e-05,5.47e-06
1.1189e-05,1.4e-06,2.039e-05,1.122e-05,6.76e-06
1.0667e-05,1.39e-06,1.973e-05,1.0675e-05,6.14e-06
1.0737e-05,1.28e-06,2.002e-05,1.0755e-05,6.13e-06
1.0629e-05,1.34e-06,1.98e-05,1.0575e-05,6.01e-06
1.0646e-05,1.34e-06,1.999e-05,1.064e-05,6.2e-06
1.0642e-05,1.62e-06,1.975e-05,1.05e-05,6.2e-06
1.0584e-05,1.47e-06,1.978e-05,1.06e-05,5.56e-06
1.0865e-05,1.29e-06,2.011e-05,1.085e-05,6.27e-06
1.0766e-05,1.59e-06,1.97e-05,1.0895e-05,6.22e-06
1.0509e-05,1.42e-06,1.967e-05,1.0405e-05,6.15e-06
1.0741e-05,1.39e-06,1.984e-05,1.076e-05,6.3e-06
1.0546e-05,1.4e-06,1.957e-05,1.0505e-05,6.03e-06
1.0806e-05,1.27e-06,2.007e-05,1.083e-05,6.28e-06
1.0719e-05,1.38e-06,1.984e-05,1.0705e-05,6.36e-06
1.0484e-05,1.28e-06,1.967e-05,1.052e-05,5.75e-06
1.0946e-05,1.26e-06,2.04e-05,1.0775e-05,6.54e-06
1.0851e-05,1.44e-06,2.011e-05,1.0905e-05,6.25e-06
1.0722e-05,1.21e-06,1.98e-05,1.0825e-05,6.12e-06
1.0666e-05,1.38e-06,1.979e-05,1.0715e-05,5.99e-06
1.0794e-05,1.27e-06,1.998e-05,1.073e-05,6.21e-06
1.0841e-05,1.35e-06,2.026e-05,1.086e-05,6.16e-06
1.084e-05,1.34e-06,2.009e-05,1.0845e-05,6.22e-06
1.0774e-05,1.33e-06,1.996e-05,1.0945e-05,6.22e-06
1.065e-05,1.32e-06,1.984e-05,1.0605e-05,6.21e-06
1.0722e-05,1.39e-06,1.979e-05,1.0785e-05,6.21e-06
1.0542e-05,1.4e-06,1.963e-05,1.055e-05,6.15e-06
1.0631e-05,1.59e-06,1.974e-05,1.062e-05,6.56e-06
1.05e-05,1.4e-06,1.945e-05,1.0505e-05,5.98e-06
1.0677e-05,1.55e-06,1.972e-05,1.0665e-05,6.2e-06
1.0604e-05,1.6e-06,1.957e-05,1.0555e-05,6.27e-06
1.0668e-05,1.34e-06,1.997e-05,1.0735e-05,6.04e-06
1.0754e-05,1.24e-06,2.014e-05,1.0735e-05,6.05e-06
1.0748e-05,1.44e-06,1.981e-05,1.078e-05,6.13e-06
1.0786e-05,1.37e-06,2.003e-05,1.074e-05,6.25e-06
1.0706e-05,1.41e-06,1.997e-05,1.068e-05,6.22e-06
1.0731e-05,1.76e-06,2.006e-05,1.072e-05,6.04e-06
1.0729e-05,1.37e-06,1.998e-05,1.077e-05,6.03e-06
1.0636e-05,1.35e-06,1.993e-05,1.061e-05,6.06e-06
1.0627e-05,1.31e-06,1.991e-05,1.0685e-05,5.92e-06
1.0754e-05,1.36e-06,2e-05,1.074e-05,6.29e-06
1.0631e-05,1.44e-06,1.964e-05,1.0565e-05,6.19e-06
1.0765e-05,1.33e-06,1.992e-05,1.083e-05,6.22e-06
1.0648e-05,1.55e-06,1.966e-05,1.06e-05,6.39e-06
1.0654e-05,1.32e-06,1.977e-05,1.058e-05,6.15e-06
1.0749e-05,1.73e-06,1.985e-05,1.0625e-05,6.35e-06
1.089e-05,1.4e-06,2.014e-05,1.0815e-05,6.33e-06
1.0646e-05,1.28e-06,1.978e-05,1.058e-05,5.98e-06
1.0626e-05,1.64e-06,1.972e-05,1.0575e-05,6.26e-06
1.0729e-05,1.35e-06,1.986e-05,1.079e-05,6.19e-06
1.0695e-05,1.4e-06,1.978e-05,1.063e-05,6.36e-06
1.0697e-05,1.28e-06,2.015e-05,1.062e-05,6.1e-06
1.0603e-05,1.62e-06,1.96e-05,1.0685e-05,5.48e-06
1.0612e-05,1.3e-06,1.968e-05,1.0615e-05,5.85e-06
1.115e-05,1.39e-06,1.992e-05,1.1635e-05,6.06e-06
1.0706e-05,3.7e-06,1.789e-05,1.0505e-05,8.25e-06
1.0499e-05,3.26e-06,1.771e-05,1.038e-05,7.69e-06
1.0761e-05,2.97e-06,1.85e-05,1.0775e-05,7.78e-06
1.0705e-05,2.03e-06,1.917e-05,1.0785e-05,7.03e-06
1.0694e-05,1.31e-06,1.987e-05,1.0665e-05,6.35e-06
1.082e-05,1.5e-06,1.995e-05,1.0815e-05,6.27e-06
1.0659e-05,1.45e-06,1.982e-05,1.066e-05,6.43e-06
1.0583e-05,1.5e-06,1.963e-05,1.062e-05,6.12e-06
1.0685e-05,1.44e-06,1.999e-05,1.0675e-05,6.22e-06
1.0752e-05,1.36e-06,1.995e-05,1.085e-05,5.97e-06
1.0792e-05,1.37e-06,1.989e-05,1.088e-05,6.13e-06
1.08e-05,1.37e-06,1.988e-05,1.0795e-05,6.27e-06
1.0647e-05,1.26e-06,1.995e-05,1.066e-05,6.06e-06
1.1094e-05,5.28e-06,1.993e-05,1.046e-05,6.03e-06
1.0584e-05,4.36e-06,1.643e-05,1.07e-05,6.09e-06
1.0634e-05,3.67e-06,1.724e-05,1.0775e-05,6.14e-06
1.0618e-05,2.75e-06,1.815e-05,1.081e-05,6.22e-06
1.0559e-05,1.84e-06,1.905e-05,1.0665e-05,6.25e-06
1.0671e-05,1.3e-06,1.984e-05,1.0755e-05,6.06e-06
1.0694e-05,1.24e-06,1.997e-05,1.0725e-05,6.15e-06
1.0791e-05,1.33e-06,2.016e-05,1.0775e-05,6.16e-06
1.0684e-05,1.41e-06,1.988e-05,1.0665e-05,6.06e-06
1.0773e-05,1.25e-06,2.016e-05,1.0805e-05,5.99e-06
1.1094e-05,1.49e-06,2.021e-05,1.1e-05,6.78e-06
1.0475e-05,1.49e-06,1.966e-05,1.033e-05,5.79e-06
1.082e-05,1.34e-06,2.041e-05,1.0795e-05,5.98e-06
1.1031e-05,1.5e-06,2.032e-05,1.1015e-05,6.36e-06
1.0729e-05,1.46e-06,1.986e-05,1.07e-05,6.29e-06
1.0569e-05,1.34e-06,1.97e-05,1.048e-05,5.89e-06
1.0685e-05,1.53e-06,1.984e-05,1.0625e-05,5.94e-06
1.0685e-05,1.33e-06,1.98e-05,1.0685e-05,6.12e-06
1.0564e-05,1.41e-06,1.949e-05,1.045e-05,6.01e-06
1.0616e-05,1.41e-06,1.99e-05,1.0655e-05,5.9e-06
1.0699e-05,1.32e-06,1.988e-05,1.0725e-05,6e-06
1.2305e-05,6.7e-06,1.981e-05,1.131e-05,1.143e-05
1.0592e-05,6.16e-06,1.478e-05,1.0655e-05,1.122e-05
1.0614e-05,5.94e-06,1.527e-05,1.0685e-05,1.071e-05
1.0505e-05,5.6e-06,1.534e-05,1.0455e-05,1.018e-05
1.0526e-05,5.29e-06,1.57e-05,1.052e-05,9.99e-06
1.0629e-05,4.77e-06,1.642e-05,1.069e-05,9.47e-06
1.0558e-05,4.22e-06,1.701e-05,1.0545e-05,8.82e-06
1.0734e-05,3.43e-06,1.771e-05,1.075e-05,8.28e-06
1.074e-05,2.49e-06,1.872e-05,1.073e-05,7.47e-06
1.084e-05,1.73e-06,1.964e-05,1.0925e-05,6.65e-06
1.0696e-05,1.43e-06,1.982e-05,1.0685e-05,6.35e-06
1.0762e-05,1.44e-06,2.007e-05,1.0645e-05,6.24e-06
1.0794e-05,1.47e-06,1.979e-05,1.082e-05,6.22e-06
1.06e-05,1.67e-06,1.951e-05,1.0495e-05,6.42e-06
1.0651e-05,1.66e-06,1.957e-05,1.078e-05,6.21e-06
1.0484e-05,1.62e-06,1.953e-05,1.042e-05,6.08e-06
1.0728e-05,1.6e-06,1.96e-05,1.09e-05,6.3e-06
1.0613e-05,1.32e-06,1.959e-05,1.0505e-05,6.54e-06
1.0655e-05,1.34e-06,1.982e-05,1.075e-05,6.04e-06
1.0696e-05,1.42e-06,1.973e-05,1.0645e-05,6.45e-06
