0_Transfer Time_s,0_Bandwidth_GB/s
3.3343e-05,0.000167589
3.3535e-05,0.00016663
3.4975e-05,0.000159769
3.3919e-05,0.000164744
4.963e-05,0.000112592
3.5071e-05,0.000159332
3.5519e-05,0.000157322
3.4847e-05,0.000160356
3.539e-05,0.000157896
3.5615e-05,0.000156898
3.4303e-05,0.000162899
3.9103e-05,0.000142903
3.4751e-05,0.000160799
3.3247e-05,0.000168073
3.3759e-05,0.000165524
3.4847e-05,0.000160356
3.5487e-05,0.000157464
3.4302e-05,0.000162904
4.0095e-05,0.000139367
3.5006e-05,0.000159628
3.5743e-05,0.000156336
3.5583e-05,0.000157039
3.4591e-05,0.000161543
3.4943e-05,0.000159916
3.4687e-05,0.000161096
3.9423e-05,0.000141743
3.5519e-05,0.000157322
3.5647e-05,0.000156758
3.3407e-05,0.000167268
3.4207e-05,0.000163356
3.4111e-05,0.000163816
3.3855e-05,0.000165055
4.067e-05,0.000137397
3.5295e-05,0.000158321
3.4174e-05,0.000163514
3.3183e-05,0.000168398
3.5295e-05,0.000158321
3.4047e-05,0.000164124
3.4175e-05,0.000163509
3.9486e-05,0.000141517
3.4143e-05,0.000163663
3.4366e-05,0.000162601
3.4975e-05,0.000159769
3.4014e-05,0.000164283
3.5071e-05,0.000159332
3.3759e-05,0.000165524
4.0415e-05,0.000138264
3.4783e-05,0.000160651
3.3951e-05,0.000164588
3.4335e-05,0.000162748
3.4463e-05,0.000162143
3.4495e-05,0.000161993
3.443e-05,0.000162298
3.9871e-05,0.00014015
3.5038e-05,0.000159482
3.4687e-05,0.000161096
3.3023e-05,0.000169213
3.4271e-05,0.000163051
3.4495e-05,0.000161993
3.4079e-05,0.00016397
4.0511e-05,0.000137936
3.5295e-05,0.000158321
3.3823e-05,0.000165211
3.4206e-05,0.000163361
3.4719e-05,0.000160947
3.4654e-05,0.000161249
3.5103e-05,0.000159187
4.0894e-05,0.000136644
3.4943e-05,0.000159916
3.5199e-05,0.000158753
3.4783e-05,0.000160651
3.5135e-05,0.000159042
3.4143e-05,0.000163663
3.3119e-05,0.000168723
3.955e-05,0.000141288
3.5071e-05,0.000159332
3.411e-05,0.000163821
3.4047e-05,0.000164124
3.4814e-05,0.000160508
3.5263e-05,0.000158465
3.3823e-05,0.000165211
3.9039e-05,0.000143137
3.5263e-05,0.000158465
3.4335e-05,0.000162748
3.3887e-05,0.000164899
3.6031e-05,0.000155087
3.4463e-05,0.000162143
3.379e-05,0.000165372
4.0319e-05,0.000138593
3.4462e-05,0.000162148
3.5135e-05,0.000159042
3.3727e-05,0.000165681
3.4879e-05,0.000160209
3.5327e-05,0.000158177
3.4239e-05,0.000163204
3.9903e-05,0.000140038
3.4655e-05,0.000161245
3.5871e-05,0.000155779
3.3374e-05,0.000167434
3.4975e-05,0.000159769
