0_Transfer Time_s,0_Bandwidth_GB/s
2.635e-05,0.000530165
2.8505e-05,0.000490084
2.7723e-05,0.000503908
2.8345e-05,0.00049285
2.9437e-05,0.000474567
2.592e-05,0.00053896
2.619e-05,0.000533404
2.4567e-05,0.000568642
2.6992e-05,0.000517555
2.5349e-05,0.0005511
2.5159e-05,0.000555262
2.5729e-05,0.000542961
3.5358e-05,0.000395097
2.6852e-05,0.000520253
2.7203e-05,0.00051354
2.8234e-05,0.000494788
2.561e-05,0.000545484
2.4948e-05,0.000559958
2.4397e-05,0.000572605
2.5429e-05,0.000549366
2.7273e-05,0.000512222
2.594e-05,0.000538544
2.7724e-05,0.00050389
2.559e-05,0.00054591
2.5549e-05,0.000546786
2.7483e-05,0.000508308
2.5639e-05,0.000544867
2.542e-05,0.000549561
2.6662e-05,0.000523961
2.7714e-05,0.000504072
2.4918e-05,0.000560632
2.5298e-05,0.000552211
2.5009e-05,0.000558592
2.561e-05,0.000545484
2.621e-05,0.000532997
2.549e-05,0.000548052
3.7362e-05,0.000373905
2.5289e-05,0.000552408
2.5238e-05,0.000553524
2.5419e-05,0.000549583
2.5229e-05,0.000553721
2.4938e-05,0.000560183
2.5569e-05,0.000546358
2.7813e-05,0.000502277
3.1661e-05,0.000441232
2.7613e-05,0.000505915
3.3645e-05,0.000415213
2.9697e-05,0.000470412
2.5609e-05,0.000545505
2.4748e-05,0.000564484
2.6571e-05,0.000525755
2.5239e-05,0.000553502
2.5098e-05,0.000556612
2.4688e-05,0.000565855
2.5329e-05,0.000551535
2.62e-05,0.0005332
2.5629e-05,0.000545079
2.8355e-05,0.000492676
2.5519e-05,0.000547429
2.5309e-05,0.000551971
2.5028e-05,0.000558168
2.5339e-05,0.000551318
2.5018e-05,0.000558392
2.4197e-05,0.000577338
2.7412e-05,0.000509625
2.4968e-05,0.00055951
2.6191e-05,0.000533383
2.548e-05,0.000548267
2.7834e-05,0.000501898
2.5279e-05,0.000552626
2.5309e-05,0.000551971
2.7754e-05,0.000503345
2.5199e-05,0.000554381
2.5188e-05,0.000554623
2.607e-05,0.000535859
2.4087e-05,0.000579974
2.4377e-05,0.000573075
2.6391e-05,0.000529341
2.9957e-05,0.00046633
2.7804e-05,0.00050244
2.4367e-05,0.00057331
2.5018e-05,0.000558392
2.571e-05,0.000543362
2.589e-05,0.000539584
2.5529e-05,0.000547214
2.7193e-05,0.000513729
2.5709e-05,0.000543383
2.59e-05,0.000539376
2.6361e-05,0.000529943
2.6181e-05,0.000533587
2.5089e-05,0.000556811
2.629e-05,0.000531375
2.6051e-05,0.00053625
2.5118e-05,0.000556168
2.583e-05,0.000540838
2.5629e-05,0.000545079
2.576e-05,0.000542307
2.4838e-05,0.000562438
2.4768e-05,0.000564028
2.8315e-05,0.000493372
