0_Transfer Time_s,0_Bandwidth_GB/s
0.016019829,8.72e-07
0.01632103,8.56e-07
0.015954107,8.76e-07
0.015704868,8.9e-07
0.015844868,8.82e-07
0.016349874,8.54e-07
0.015917752,8.78e-07
0.015817188,8.83e-07
0.015845587,8.82e-07
0.016358035,8.54e-07
0.015952542,8.76e-07
0.015759267,8.86e-07
0.015844697,8.82e-07
0.01631047,8.56e-07
0.015934087,8.77e-07
0.015656145,8.92e-07
0.015956948,8.75e-07
0.01627207,8.59e-07
0.016007069,8.73e-07
0.015750628,8.87e-07
0.015842548,8.82e-07
0.016352871,8.54e-07
0.015959438,8.75e-07
0.015624945,8.94e-07
0.015920788,8.77e-07
0.016266353,8.59e-07
0.016017899,8.72e-07
0.015641106,8.93e-07
0.015974229,8.75e-07
0.01632631,8.56e-07
0.015974805,8.74e-07
0.015616464,8.95e-07
0.015957749,8.75e-07
0.016329553,8.55e-07
0.015967667,8.75e-07
0.015716227,8.89e-07
0.015854707,8.81e-07
0.016344436,8.55e-07
0.016003154,8.73e-07
0.015734147,8.88e-07
0.015812868,8.83e-07
0.016412914,8.51e-07
0.015918382,8.78e-07
0.015785988,8.85e-07
0.015844546,8.82e-07
0.01636919,8.53e-07
0.015894996,8.79e-07
0.015812069,8.83e-07
0.015850069,8.81e-07
0.016328551,8.56e-07
0.015981155,8.74e-07
0.015612538,8.95e-07
0.016000791,8.73e-07
0.016254151,8.59e-07
0.016034545,8.71e-07
0.015696067,8.9e-07
0.015885107,8.79e-07
0.016304273,8.57e-07
0.016003756,8.73e-07
0.015734468,8.88e-07
0.015867347,8.8e-07
0.016285669,8.58e-07
0.015937425,8.77e-07
0.015805509,8.84e-07
0.015805107,8.84e-07
0.016326834,8.56e-07
0.015915168,8.78e-07
0.015642226,8.93e-07
0.015954869,8.76e-07
0.016346835,8.55e-07
0.01591571,8.78e-07
0.015637659,8.93e-07
0.015979419,8.74e-07
0.016318791,8.56e-07
0.015960036,8.75e-07
0.015656145,8.92e-07
0.015939189,8.76e-07
0.016273234,8.58e-07
0.015917331,8.78e-07
0.015657106,8.92e-07
0.016010389,8.73e-07
0.016235111,8.6e-07
0.016051637,8.7e-07
0.015707107,8.89e-07
0.015887508,8.79e-07
0.016315155,8.56e-07
0.015913364,8.78e-07
0.015623664,8.94e-07
0.016014069,8.72e-07
0.016294472,8.57e-07
0.015974658,8.75e-07
0.015695268,8.9e-07
0.015882067,8.8e-07
0.016330631,8.55e-07
0.01598694,8.74e-07
0.015782949,8.85e-07
0.015784858,8.85e-07
0.01634071,8.55e-07
0.015961315,8.75e-07
0.015638458,8.93e-07
