0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
211.1,9.94,17.39,210.2,9.98,17.46
214.2,9.79,17.13,212.2,9.88,17.3
210.7,9.95,17.42,209.7,10.0,17.5
