0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.6435e-05,1.377e-05,1.91e-05,1.6435e-05,1.377e-05
1.209e-05,1.07e-05,1.348e-05,1.209e-05,1.07e-05
1.3315e-05,1.129e-05,1.534e-05,1.3315e-05,1.129e-05
1.4415e-05,1.167e-05,1.716e-05,1.4415e-05,1.167e-05
1.741e-05,1.333e-05,2.149e-05,1.741e-05,1.333e-05
1.236e-05,1.122e-05,1.35e-05,1.236e-05,1.122e-05
1.2245e-05,1.143e-05,1.306e-05,1.2245e-05,1.143e-05
2.1195e-05,1.863e-05,2.376e-05,2.1195e-05,1.863e-05
1.6995e-05,1.323e-05,2.076e-05,1.6995e-05,1.323e-05
1.1765e-05,1.001e-05,1.352e-05,1.1765e-05,1.001e-05
1.1845e-05,1.034e-05,1.335e-05,1.1845e-05,1.034e-05
1.322e-05,1.103e-05,1.541e-05,1.322e-05,1.103e-05
1.6375e-05,1.28e-05,1.995e-05,1.6375e-05,1.28e-05
1.4535e-05,1.244e-05,1.663e-05,1.4535e-05,1.244e-05
1.207e-05,9.59e-06,1.455e-05,1.207e-05,9.59e-06
1.31e-05,1.071e-05,1.549e-05,1.31e-05,1.071e-05
1.5595e-05,1.21e-05,1.909e-05,1.5595e-05,1.21e-05
1.6115e-05,1.326e-05,1.897e-05,1.6115e-05,1.326e-05
1.1965e-05,1.011e-05,1.382e-05,1.1965e-05,1.011e-05
1.2695e-05,1.028e-05,1.511e-05,1.2695e-05,1.028e-05
1.514e-05,1.186e-05,1.842e-05,1.514e-05,1.186e-05
1.78e-05,1.344e-05,2.216e-05,1.78e-05,1.344e-05
1.137e-05,9.88e-06,1.286e-05,1.137e-05,9.88e-06
1.1935e-05,1.078e-05,1.309e-05,1.1935e-05,1.078e-05
1.4115e-05,1.14e-05,1.683e-05,1.4115e-05,1.14e-05
1.5265e-05,1.24e-05,1.813e-05,1.5265e-05,1.24e-05
1.5555e-05,1.384e-05,1.727e-05,1.5555e-05,1.384e-05
1.189e-05,1.063e-05,1.315e-05,1.189e-05,1.063e-05
1.401e-05,1.17e-05,1.632e-05,1.401e-05,1.17e-05
1.469e-05,1.217e-05,1.721e-05,1.469e-05,1.217e-05
1.662e-05,1.439e-05,1.885e-05,1.662e-05,1.439e-05
1.2075e-05,1.033e-05,1.382e-05,1.2075e-05,1.033e-05
1.3535e-05,1.09e-05,1.617e-05,1.3535e-05,1.09e-05
1.465e-05,1.171e-05,1.759e-05,1.465e-05,1.171e-05
1.6185e-05,1.336e-05,1.901e-05,1.6185e-05,1.336e-05
1.1565e-05,9.92e-06,1.321e-05,1.1565e-05,9.92e-06
1.3005e-05,1.098e-05,1.503e-05,1.3005e-05,1.098e-05
1.392e-05,1.12e-05,1.664e-05,1.392e-05,1.12e-05
1.7015e-05,1.31e-05,2.093e-05,1.7015e-05,1.31e-05
1.1695e-05,1.003e-05,1.336e-05,1.1695e-05,1.003e-05
1.228e-05,1.073e-05,1.383e-05,1.228e-05,1.073e-05
1.354e-05,1.1e-05,1.608e-05,1.354e-05,1.1e-05
1.6515e-05,1.264e-05,2.039e-05,1.6515e-05,1.264e-05
1.413e-05,1.223e-05,1.603e-05,1.413e-05,1.223e-05
1.222e-05,1.011e-05,1.433e-05,1.222e-05,1.011e-05
1.356e-05,1.067e-05,1.645e-05,1.356e-05,1.067e-05
1.587e-05,1.203e-05,1.971e-05,1.587e-05,1.203e-05
1.373e-05,1.185e-05,1.561e-05,1.373e-05,1.185e-05
1.1955e-05,1e-05,1.391e-05,1.1955e-05,1e-05
1.2285e-05,9.57e-06,1.5e-05,1.2285e-05,9.57e-06
1.534e-05,1.185e-05,1.883e-05,1.534e-05,1.185e-05
1.6035e-05,1.342e-05,1.865e-05,1.6035e-05,1.342e-05
1.1625e-05,9.73e-06,1.352e-05,1.1625e-05,9.73e-06
1.2095e-05,9.83e-06,1.436e-05,1.2095e-05,9.83e-06
1.489e-05,1.129e-05,1.849e-05,1.489e-05,1.129e-05
1.5235e-05,1.265e-05,1.782e-05,1.5235e-05,1.265e-05
1.4135e-05,1.212e-05,1.615e-05,1.4135e-05,1.212e-05
1.2065e-05,9.99e-06,1.414e-05,1.2065e-05,9.99e-06
1.3915e-05,1.056e-05,1.727e-05,1.3915e-05,1.056e-05
1.506e-05,1.237e-05,1.775e-05,1.506e-05,1.237e-05
1.412e-05,1.28e-05,1.544e-05,1.412e-05,1.28e-05
1.1535e-05,1.1e-05,1.207e-05,1.1535e-05,1.1e-05
1.3035e-05,1.198e-05,1.409e-05,1.3035e-05,1.198e-05
1.4395e-05,1.278e-05,1.601e-05,1.4395e-05,1.278e-05
1.661e-05,1.392e-05,1.93e-05,1.661e-05,1.392e-05
1.179e-05,1e-05,1.358e-05,1.179e-05,1e-05
1.303e-05,1.086e-05,1.52e-05,1.303e-05,1.086e-05
1.4315e-05,1.176e-05,1.687e-05,1.4315e-05,1.176e-05
1.7385e-05,1.369e-05,2.108e-05,1.7385e-05,1.369e-05
1.1665e-05,9.89e-06,1.344e-05,1.1665e-05,9.89e-06
1.25e-05,1.018e-05,1.482e-05,1.25e-05,1.018e-05
1.351e-05,1.101e-05,1.601e-05,1.351e-05,1.101e-05
1.667e-05,1.288e-05,2.046e-05,1.667e-05,1.288e-05
1.1885e-05,1.02e-05,1.357e-05,1.1885e-05,1.02e-05
1.2185e-05,1.005e-05,1.432e-05,1.2185e-05,1.005e-05
1.313e-05,1.036e-05,1.59e-05,1.313e-05,1.036e-05
1.5875e-05,1.236e-05,1.939e-05,1.5875e-05,1.236e-05
1.4025e-05,1.202e-05,1.603e-05,1.4025e-05,1.202e-05
1.1945e-05,9.48e-06,1.441e-05,1.1945e-05,9.48e-06
1.296e-05,1.045e-05,1.547e-05,1.296e-05,1.045e-05
1.585e-05,1.254e-05,1.916e-05,1.585e-05,1.254e-05
1.592e-05,1.319e-05,1.865e-05,1.592e-05,1.319e-05
1.148e-05,9.42e-06,1.354e-05,1.148e-05,9.42e-06
1.2645e-05,1.023e-05,1.506e-05,1.2645e-05,1.023e-05
1.4895e-05,1.137e-05,1.842e-05,1.4895e-05,1.137e-05
1.5585e-05,1.306e-05,1.811e-05,1.5585e-05,1.306e-05
1.146e-05,9.92e-06,1.3e-05,1.146e-05,9.92e-06
1.188e-05,1.095e-05,1.281e-05,1.188e-05,1.095e-05
1.45e-05,1.2e-05,1.7e-05,1.45e-05,1.2e-05
1.5245e-05,1.264e-05,1.785e-05,1.5245e-05,1.264e-05
1.4615e-05,1.325e-05,1.598e-05,1.4615e-05,1.325e-05
1.143e-05,1.09e-05,1.196e-05,1.143e-05,1.09e-05
