0_Transfer Time_s,0_Bandwidth_GB/s
3.0767e-05,0.991893201
2.9471e-05,1.035494569
3.0607e-05,0.997062097
2.9423e-05,1.037201445
3.0495e-05,1.000740387
3.0239e-05,1.009212544
3.0575e-05,0.998121934
3.0223e-05,1.009746821
3.0464e-05,1.001775177
2.9695e-05,1.027683594
2.9343e-05,1.040029243
2.9263e-05,1.042872506
2.9919e-05,1.020006623
2.9535e-05,1.033250772
3.0432e-05,1.002828586
2.9023e-05,1.051496334
2.9711e-05,1.027147457
2.9839e-05,1.022741315
2.9983e-05,1.017829374
3.0591e-05,0.997583584
2.9727e-05,1.026594616
3.4191e-05,0.892561732
2.9999e-05,1.017286512
2.9359e-05,1.039462452
3.2431e-05,0.941000219
2.8799e-05,1.059674923
3.0287e-05,1.007613103
2.9407e-05,1.037748132
2.9936e-05,1.019444408
3.0719e-05,0.993443087
3.1471e-05,0.969704746
3.0063e-05,1.015120852
3.0495e-05,1.000740387
3.0399e-05,1.003900724
3.1407e-05,0.971680774
3.0176e-05,1.011336287
3.0208e-05,1.010264938
2.9695e-05,1.027700898
3.0255e-05,1.008678832
3.0031e-05,1.016202526
2.9903e-05,1.020552389
3.0415e-05,1.003356123
3.0575e-05,0.998105612
3.0319e-05,1.006533029
3.0127e-05,1.01296439
3.0831e-05,0.989834197
3.0159e-05,1.011889591
3.1039e-05,0.983201071
3.0799e-05,0.990862629
3.0735e-05,0.992925919
2.9599e-05,1.031016678
3.0336e-05,1.006002146
3.0623e-05,0.996557431
3.0543e-05,0.99916767
3.0703e-05,0.99396079
3.0191e-05,1.010817067
3.1119e-05,0.980673482
3.0143e-05,1.012426703
2.9184e-05,1.045713437
3.0575e-05,0.998105612
3.0239e-05,1.009212544
3.0271e-05,1.008145688
3.0111e-05,1.013502644
3.0479e-05,1.001265725
2.9439e-05,1.036637728
2.9808e-05,1.023822129
2.9503e-05,1.034388979
2.9679e-05,1.028254931
3.0031e-05,1.016202526
3.0415e-05,1.003372614
3.0191e-05,1.010817067
3.0784e-05,0.991361543
3.0687e-05,0.994462833
2.9999e-05,1.017286512
2.9231e-05,1.044014168
2.9279e-05,1.042302613
3.0015e-05,1.016744232
3.0879e-05,0.988295543
3.0767e-05,0.991877082
2.9968e-05,1.018355822
3.0095e-05,1.014041475
3.1087e-05,0.981682958
3.0463e-05,1.001791619
2.9615e-05,1.030477059
3.0719e-05,0.993443087
3.0639e-05,0.996037012
3.0784e-05,0.991361543
3.0831e-05,0.989818145
2.9455e-05,1.036074626
2.9695e-05,1.027700898
3.0031e-05,1.01620253
3.0047e-05,1.015661401
2.9183e-05,1.045731353
2.9231e-05,1.04399631
2.9951e-05,1.018916835
3.0495e-05,1.000740387
2.9887e-05,1.021098743
3.0111e-05,1.013502644
2.9775e-05,1.024939651
3.0191e-05,1.010800331
