0_Transfer Time_s,0_Bandwidth_GB/s
0.007953353,27.504123104
0.007929998,27.585126755
0.007982019,27.405346943
0.008024851,27.259073097
0.007990034,27.377855964
0.007939346,27.552647284
0.007972641,27.437583104
0.007947863,27.523121624
0.007948093,27.522325167
0.007933194,27.574013695
0.007997219,27.353258677
0.00796729,27.456010764
0.007985646,27.39289971
0.00798837,27.383558849
0.007965918,27.460739616
0.00797755,27.420699338
0.00797241,27.438378107
0.007940619,27.548230182
0.007956169,27.494388317
0.008018539,27.28053078
0.007978582,27.417152572
0.007931321,27.580525363
0.007947621,27.523959686
0.007939908,27.550697061
0.007940829,27.547501652
0.007953314,27.504257973
0.007948494,27.520936671
0.007960798,27.478401035
0.007932843,27.575233746
0.007928826,27.589204253
0.007954726,27.499375843
0.007932552,27.576245324
0.00796203,27.47414918
0.007947983,27.522706075
0.007950347,27.514522322
0.007960327,27.480026888
0.007951089,27.511954652
0.007991919,27.371398534
0.007935749,27.565135944
0.007949987,27.515768265
0.007926801,27.596252259
0.007969564,27.448176588
0.007953103,27.504987676
0.007963753,27.468205004
0.007929708,27.58613558
0.007913887,27.641284238
0.007941391,27.545552158
0.007949857,27.516218216
0.007933155,27.574149251
0.007910209,27.654136572
0.007928155,27.591539268
0.007948374,27.521352166
0.007943614,27.537843606
0.007963072,27.470554077
0.007941409,27.545489724
0.0079669,27.457354806
0.00793615,27.563743125
0.007947583,27.524091287
0.007962331,27.473110575
0.007967401,27.455628253
0.007916452,27.63232822
0.007947211,27.525379658
0.007933525,27.572863261
0.007932873,27.575129464
0.007947883,27.523052365
0.007932633,27.575963744
0.008031484,27.236560516
0.007957651,27.489267876
0.007971548,27.441345144
0.007935088,27.567432145
0.00794679,27.52683788
0.007955858,27.495463092
0.007953503,27.503604386
0.007969454,27.448555447
0.007943164,27.539403693
0.007953614,27.503220548
0.007941971,27.543540514
0.007941651,27.54465035
0.007950848,27.512788573
0.007949886,27.516117841
0.007957431,27.490027874
0.007960437,27.47964716
0.007946689,27.527187738
0.00793124,27.580807037
0.007944627,27.534332323
0.007975626,27.42731417
0.007941441,27.545378729
0.007962862,27.471278543
0.007965667,27.46160491
0.00796738,27.455700619
0.007924086,27.60570746
0.007948393,27.521286378
0.007942482,27.54176843
0.007929297,27.587565455
0.007937793,27.558037858
0.007935027,27.567644067
0.007974444,27.431379542
0.007947101,27.525760652
0.007936029,27.564163387
0.007945368,27.531764419
