0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
29.4,71.33,53.5,29.51,71.06,53.3
29.93,70.07,52.55,29.6,70.84,53.13
30.1,69.68,52.26,29.98,69.95,52.47
29.63,70.79,53.09,29.34,71.48,53.61
