0_Transfer Time_s,0_Bandwidth_GB/s
5.287097173,0.375324102
3.381302518,0.58686704
3.358404847,0.590868311
3.351192211,0.592140013
3.345052646,0.593226837
3.370648149,0.588722083
5.536918545,0.358389777
3.35287974,0.591841985
3.359558725,0.590665371
3.353100426,0.591803032
3.358397526,0.590869599
3.365272927,0.589662427
3.343885531,0.59343389
3.357546729,0.591019325
3.33153206,0.59563437
3.332536146,0.595454907
3.342831677,0.593620975
3.372902726,0.588328559
3.355713093,0.591342271
3.354699782,0.59152089
3.341383136,0.593878319
3.336029709,0.594831333
3.368047311,0.5891767
3.356604646,0.591185203
5.396521984,0.367713688
3.349025711,0.592523071
3.339761167,0.594166739
3.337701499,0.594533394
3.338456761,0.594398892
3.343457823,0.593509805
3.363717029,0.589935177
3.333887513,0.595213543
3.369129693,0.588987418
3.385271908,0.586178911
3.348662849,0.592587277
3.336613177,0.594727316
3.340947785,0.593955706
3.330552114,0.595809623
3.362726978,0.590108865
3.348355839,0.592641611
3.327119395,0.596424343
3.377207247,0.587578687
3.355550481,0.591370927
3.334881323,0.595036167
5.167296359,0.384025777
3.317429044,0.598166524
3.354042631,0.591636785
3.351313756,0.592118538
3.350494193,0.592263375
3.299668244,0.601386216
3.312063237,0.599135602
3.334512832,0.595101923
3.332325632,0.595492524
3.331576313,0.595626458
3.323676157,0.597042223
3.325872427,0.59664796
3.330615674,0.595798253
3.311179747,0.599295463
3.344786022,0.593274125
3.360724707,0.590460443
3.325184062,0.596771476
3.311021181,0.599324164
3.331763799,0.595592941
3.34961446,0.592418926
3.323226416,0.597123022
3.353305505,0.591766839
3.344097617,0.593396254
3.348077835,0.592690821
3.320220982,0.597663532
3.32473069,0.596852854
3.309897844,0.599527567
3.312056141,0.599136885
4.655157793,0.426274487
3.327613673,0.596335751
3.317385449,0.598174385
3.324255448,0.596938181
3.330105408,0.595889546
3.32339976,0.597091877
3.327970859,0.596271748
3.320978816,0.597527148
5.270741244,0.376488791
3.329287253,0.596035983
3.314222185,0.598745313
3.328356223,0.59620271
3.335236,0.594972889
3.322199175,0.597307655
3.334916608,0.595029871
3.349304724,0.592473711
3.337761067,0.594522783
3.326435989,0.596546877
3.310248867,0.599463992
3.329640312,0.595972782
3.320867529,0.597547172
3.339680168,0.594181149
3.323019926,0.597160127
3.337376349,0.594591317
5.273311678,0.376305275
3.327565989,0.596344297
3.319361656,0.597818257
3.345167086,0.593206542
