0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.002606399,0.002544796,0.002658939,0.002606516,0.002602548
0.002608577,0.002556686,0.002659555,0.00260937,0.002656002
0.002620445,0.002554875,0.002665894,0.002621359,0.002611625
0.002611055,0.00255594,0.002667435,0.002609815,0.002612677
0.002606843,0.002543805,0.002650617,0.002605622,0.002604341
0.002599017,0.002547407,0.002643411,0.002601845,0.002613749
0.002610615,0.002557041,0.002659796,0.002612668,0.002592168
0.002599541,0.002537259,0.002649906,0.002600189,0.002598219
0.002595527,0.002527924,0.002638386,0.002601637,0.002566838
0.002569054,0.002518281,0.002608144,0.002568441,0.00257833
0.002595186,0.002541869,0.002639666,0.002598621,0.002591516
0.002594818,0.002536381,0.002633285,0.002598353,0.002610583
0.00260205,0.002557087,0.002649616,0.002600603,0.002611435
0.00260208,0.002547644,0.002643436,0.002603339,0.002610753
0.002613567,0.002559874,0.00265727,0.002615268,0.002626574
0.002600538,0.002550222,0.002648925,0.002600625,0.00261389
0.002614159,0.002564937,0.002658257,0.002614428,0.002613098
0.002609884,0.002555677,0.002655232,0.002612301,0.002622255
0.002620823,0.002557229,0.002667884,0.002625792,0.002636052
0.002602655,0.002555097,0.002653084,0.002602469,0.002591827
0.002590817,0.002537463,0.002633528,0.002592077,0.002595023
0.00258179,0.002525948,0.002626194,0.00258476,0.002586256
0.002601591,0.002538025,0.002648479,0.002603575,0.002640531
0.002604288,0.002538656,0.002646709,0.002606906,0.002595013
0.002586157,0.002515818,0.002635273,0.00258726,0.002591055
0.002580453,0.002533442,0.002631767,0.002578674,0.002582799
0.002605945,0.00255153,0.002646797,0.00260599,0.002574473
0.002588317,0.002526037,0.002637277,0.002589192,0.002628487
0.002586281,0.002531276,0.002630072,0.00258877,0.002611174
0.002591177,0.002533385,0.002634334,0.002593682,0.002556609
0.002597769,0.0025416,0.002645232,0.002602819,0.002584152
0.002592766,0.002542985,0.002640305,0.002593434,0.00260921
0.002589332,0.002537509,0.002641574,0.00259116,0.002587829
0.002594123,0.002533641,0.002639762,0.002596047,0.002595344
0.002589886,0.002522104,0.002634223,0.002592978,0.002579293
0.002587847,0.00253074,0.002630227,0.002588795,0.002608959
0.002598845,0.002539314,0.002643715,0.002603458,0.002593119
0.002575343,0.002510807,0.002618466,0.002579082,0.002561819
0.00259929,0.002538286,0.002650743,0.00259862,0.002618839
0.002591409,0.00253682,0.002640273,0.002594316,0.002582809
0.00259476,0.002543815,0.002659273,0.002596239,0.002606105
0.002584236,0.002525578,0.002623009,0.002588423,0.002621584
0.002582965,0.00253587,0.002626025,0.002584094,0.002592208
0.002576497,0.00252468,0.002616536,0.002576551,0.002605693
0.002593218,0.002540617,0.002643728,0.002594611,0.002599672
0.002594327,0.002530999,0.00263902,0.00259982,0.002608519
0.002592068,0.002535349,0.002639009,0.002592118,0.002573421
0.002597538,0.002529085,0.002644371,0.002598939,0.002589804
0.002614466,0.002546801,0.002668373,0.00261261,0.002594211
0.002592801,0.002534076,0.00264558,0.002593832,0.002582889
0.002586725,0.002534837,0.00263401,0.002588788,0.0025826
0.002591968,0.002525069,0.002635352,0.002592904,0.00261424
0.002591626,0.002532816,0.002639801,0.002592628,0.002589873
0.002584309,0.002530455,0.002625681,0.002586885,0.002591015
0.002576536,0.002520315,0.002630783,0.002580493,0.002602678
0.002582992,0.002526602,0.002627152,0.002586617,0.002582158
0.002591262,0.002531561,0.00264387,0.00259342,0.002576777
