0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.72,0.05,0.05,9.74,0.05,0.05
9.81,0.05,0.05,9.86,0.05,0.05
9.59,0.05,0.05,9.6,0.05,0.05
9.82,0.05,0.05,9.85,0.05,0.05
