0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
8.08e-07,2.7e-07,3.9e-06,3.7e-07,3.9e-06
7.6e-07,2.7e-07,3.79e-06,3.2e-07,3.79e-06
8.53e-07,2.7e-07,4.29e-06,3.2e-07,4.29e-06
8.49e-07,2.6e-07,4.38e-06,3.15e-07,4.38e-06
1.084e-06,2.7e-07,6.381e-06,3.2e-07,6.381e-06
9.5e-07,2.8e-07,5.22e-06,3.5e-07,5.22e-06
8.4e-07,2.7e-07,4.34e-06,3.6e-07,4.34e-06
8.54e-07,2.7e-07,4.35e-06,4e-07,4.35e-06
8e-07,2.6e-07,3.91e-06,3.6e-07,3.91e-06
8.47e-07,2.7e-07,4.22e-06,3.65e-07,4.22e-06
8.17e-07,2.7e-07,4.14e-06,3.6e-07,4.14e-06
7.98e-07,2.6e-07,4.02e-06,3.6e-07,4.02e-06
7.9e-07,2.6e-07,3.98e-06,3.55e-07,3.98e-06
7.71e-07,2.7e-07,3.83e-06,3.35e-07,3.83e-06
8.15e-07,2.7e-07,3.87e-06,3.65e-07,3.87e-06
7.81e-07,2.6e-07,3.9e-06,3.55e-07,3.9e-06
8.31e-07,2.7e-07,4.25e-06,3.6e-07,4.25e-06
8.36e-07,2.7e-07,4.3e-06,3.65e-07,4.3e-06
8.95e-07,2.7e-07,4.85e-06,3.15e-07,4.85e-06
8.86e-07,2.7e-07,4.72e-06,3.5e-07,4.72e-06
8.01e-07,2.7e-07,4.001e-06,3.6e-07,4.001e-06
7.92e-07,2.6e-07,4.09e-06,3.15e-07,4.09e-06
8.48e-07,2.7e-07,4.2e-06,3.15e-07,4.2e-06
8.73e-07,2.6e-07,4.58e-06,3.2e-07,4.58e-06
8.54e-07,2.7e-07,4.24e-06,3.75e-07,4.24e-06
7.82e-07,2.7e-07,3.96e-06,3.15e-07,3.96e-06
7.75e-07,2.7e-07,3.87e-06,3.2e-07,3.87e-06
8.06e-07,2.7e-07,4.07e-06,3.3e-07,4.07e-06
8.42e-07,2.8e-07,4.05e-06,3.55e-07,4.05e-06
8.33e-07,3e-07,4.22e-06,3.45e-07,4.22e-06
8.36e-07,2.6e-07,4.43e-06,3.25e-07,4.43e-06
8.36e-07,2.7e-07,4.41e-06,3.15e-07,4.41e-06
8.65e-07,2.7e-07,4.61e-06,3.2e-07,4.61e-06
8.06e-07,2.7e-07,4.1e-06,3.35e-07,4.1e-06
8.58e-07,2.7e-07,4.5e-06,3.5e-07,4.5e-06
8.27e-07,2.7e-07,4.34e-06,3.2e-07,4.34e-06
7.91e-07,2.6e-07,4.07e-06,3.1e-07,4.07e-06
8.42e-07,2.7e-07,4.3e-06,3.7e-07,4.3e-06
8.3e-07,2.6e-07,4.36e-06,3.15e-07,4.36e-06
7.79e-07,2.7e-07,3.94e-06,3.15e-07,3.94e-06
7.55e-07,2.7e-07,3.76e-06,3.2e-07,3.76e-06
8.7e-07,2.7e-07,4.68e-06,3.2e-07,4.68e-06
8.67e-07,2.6e-07,4.67e-06,3.2e-07,4.67e-06
8.11e-07,2.8e-07,4.17e-06,3.2e-07,4.17e-06
8.21e-07,2.7e-07,4.28e-06,3.25e-07,4.28e-06
8.61e-07,2.7e-07,4.42e-06,3.55e-07,4.42e-06
8.09e-07,2.7e-07,4.11e-06,3.55e-07,4.11e-06
7.6e-07,2.7e-07,3.79e-06,3.2e-07,3.79e-06
7.75e-07,2.7e-07,3.72e-06,3.35e-07,3.72e-06
7.88e-07,2.6e-07,3.95e-06,3.4e-07,3.95e-06
7.99e-07,2.7e-07,4.1e-06,3.25e-07,4.1e-06
8.81e-07,2.7e-07,4.72e-06,3.25e-07,4.72e-06
8.46e-07,2.6e-07,4.39e-06,3.65e-07,4.39e-06
7.67e-07,2.7e-07,3.86e-06,3.15e-07,3.86e-06
8.05e-07,2.7e-07,3.97e-06,3.3e-07,3.97e-06
8.21e-07,2.7e-07,4.27e-06,3.2e-07,4.27e-06
8e-07,2.7e-07,4.03e-06,3.55e-07,4.03e-06
7.91e-07,2.7e-07,4e-06,3.15e-07,4e-06
8.01e-07,2.6e-07,4.1e-06,3.2e-07,4.1e-06
7.84e-07,2.6e-07,3.86e-06,3.6e-07,3.86e-06
8.1e-07,2.8e-07,3.99e-06,3.25e-07,3.99e-06
7.09e-07,2.7e-07,3.4e-06,3.15e-07,3.4e-06
7.85e-07,2.6e-07,4.02e-06,3.1e-07,4.02e-06
7.84e-07,2.6e-07,3.96e-06,3.15e-07,3.96e-06
7.87e-07,2.7e-07,4.02e-06,3.15e-07,4.02e-06
8.55e-07,2.7e-07,4.42e-06,3.6e-07,4.42e-06
8.06e-07,2.7e-07,4.06e-06,3.6e-07,4.06e-06
8.47e-07,2.7e-07,4.45e-06,3.2e-07,4.45e-06
8.55e-07,2.7e-07,4.521e-06,3.15e-07,4.521e-06
8.13e-07,2.6e-07,4.16e-06,3.5e-07,4.16e-06
8.06e-07,2.6e-07,4.08e-06,3.55e-07,4.08e-06
8.64e-07,2.7e-07,4.62e-06,3.2e-07,4.62e-06
8.58e-07,2.6e-07,4.57e-06,3.2e-07,4.57e-06
8.86e-07,2.7e-07,4.66e-06,3.9e-07,4.66e-06
6.957e-06,2.6e-07,5.287e-05,3.3e-07,5.287e-05
8.13e-07,2.6e-07,4.17e-06,3.5e-07,4.17e-06
7.65e-07,2.6e-07,3.721e-06,3.6e-07,3.721e-06
7.81e-07,2.8e-07,3.85e-06,3.25e-07,3.85e-06
7.87e-07,2.8e-07,3.85e-06,3.6e-07,3.85e-06
7.95e-07,2.7e-07,3.98e-06,3.35e-07,3.98e-06
7.84e-07,2.7e-07,3.86e-06,3.4e-07,3.86e-06
8.15e-07,2.7e-07,4.19e-06,3.2e-07,4.19e-06
8.29e-07,2.7e-07,4.32e-06,3.2e-07,4.32e-06
8.01e-07,2.8e-07,3.81e-06,3.6e-07,3.81e-06
8e-07,2.8e-07,4.05e-06,3.2e-07,4.05e-06
