0_Transfer Time_s,0_Bandwidth_GB/s
0.001420639,10.998567898
0.001519631,10.282101379
0.00144366,10.823185515
0.001387791,11.258899935
0.001433541,10.899579817
0.001607402,9.720654821
0.001387948,11.257622311
0.001506119,10.374342806
0.001445736,10.807643996
0.001525866,10.240089969
0.001372076,11.387849001
0.001391339,11.230189048
0.001381832,11.307448623
0.001400972,11.152970937
0.001490241,10.484884822
0.001433671,10.898595284
0.001453244,10.751803981
0.001417488,11.023024894
0.00142484,10.966139719
0.001485459,10.518637848
0.001544382,10.117315535
0.00146031,10.699779259
0.001372304,11.385961128
0.001414475,11.046497447
0.001431118,10.918037506
0.001571113,9.945178991
0.001426625,10.952426514
0.001519187,10.285106442
0.001513054,10.326799416
0.001549018,10.087035787
0.001478335,10.569322921
0.001482657,10.5385094
0.001417707,11.02131434
0.001473059,10.607175067
0.001408438,11.093850067
0.001656876,9.430400775
0.001535124,10.178330871
0.001582454,9.873901588
0.001366338,11.43567697
0.001599848,9.766555875
0.001417293,11.024533733
0.001629631,9.588063061
0.00161298,9.6870419
0.001387748,11.259248797
0.00141121,11.072054807
0.00139377,11.210601462
0.001433174,10.902378533
0.001606002,9.729128606
0.001432368,10.908513353
0.001378543,11.334434738
0.001396022,11.192513015
0.001614563,9.677541229
0.001367045,11.429758556
0.001371923,11.389119
0.001474853,10.594276175
0.001496743,10.43933394
0.001408461,11.093668905
0.001389909,11.241743164
0.001495769,10.446131722
0.001435757,10.882760801
0.001367667,11.424564605
0.001457796,10.718234925
0.001407385,11.102150442
0.001447449,10.794853567
0.001518673,10.288587471
0.001409303,11.087040899
0.001391492,11.22895021
0.001590915,9.821392092
0.001410288,11.079297278
0.001460014,10.701955838
0.001521037,10.272596919
0.001370372,11.402017628
0.001396541,11.18835752
0.001373143,11.379004226
0.00144026,10.848739411
0.00140845,11.093751609
0.001396324,11.190092274
0.001585376,9.855706154
0.00136625,11.436409355
0.00138234,11.303297307
0.001765874,8.84830717
0.001369486,11.409385927
0.001367064,11.429603881
0.001454242,10.744425362
0.001417275,11.024677638
0.001386286,11.271122986
0.001393099,11.21600116
0.001412793,11.059652759
0.00136711,11.429223482
0.001366906,11.430929205
0.001369126,11.412385926
0.001366281,11.436154056
0.001499959,10.416954869
0.001408421,11.093983972
0.001445666,10.808167308
0.001421093,10.995058029
0.001369842,11.406424975
0.001487267,10.505847302
0.001379765,11.324392197
0.001514911,10.314133862
