0_Transfer Time (s)_s,0_Bandwidth (GB/s)_GB/s
0.00011264,2.167441589
0.000110592,2.207579399
0.000110592,2.207579399
0.000113664,2.147915156
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000111616,2.187326447
0.00011264,2.167441589
0.000111616,2.187326447
0.00011264,2.167441589
0.000111616,2.187326447
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.000110592,2.207579399
0.000113664,2.147915156
0.000113664,2.147915156
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.00011264,2.167441589
0.000111616,2.187326447
0.000110592,2.207579399
0.00011264,2.167441589
0.000113664,2.147915156
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.000110592,2.207579399
0.00011264,2.167441589
0.00011264,2.167441589
0.000110592,2.207579399
0.000111616,2.187326447
0.00011264,2.167441589
0.000110592,2.207579399
0.00011264,2.167441589
0.000110592,2.207579399
0.000111616,2.187326447
0.000110592,2.207579399
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000110592,2.207579399
0.000111616,2.187326447
0.000111616,2.187326447
0.000111616,2.187326447
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000110592,2.207579399
0.000111616,2.187326447
0.00011264,2.167441589
0.000111616,2.187326447
0.00011264,2.167441589
0.000111616,2.187326447
0.000111616,2.187326447
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000111616,2.187326447
0.000113664,2.147915156
0.000111616,2.187326447
0.000111616,2.187326447
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000111616,2.187326447
0.000110592,2.207579399
0.00011264,2.167441589
0.000114688,2.128737272
0.000110592,2.207579399
0.000111616,2.187326447
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000110592,2.207579399
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.000110592,2.207579399
0.000111616,2.187326447
0.000111616,2.187326447
0.000111616,2.187326447
0.000113664,2.147915156
0.000114688,2.128737272
0.00011264,2.167441589
0.000110592,2.207579399
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.00011264,2.167441589
0.000111616,2.187326447
0.00011264,2.167441589
