0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
24.17,0.17,0.17,23.59,0.17,0.17
25.16,0.16,0.16,25.58,0.16,0.16
23.66,0.17,0.17,23.64,0.17,0.17
23.5,0.17,0.17,23.52,0.17,0.17
23.64,0.17,0.17,23.68,0.17,0.17
23.44,0.17,0.17,23.47,0.17,0.17
23.66,0.17,0.17,23.58,0.17,0.17
23.8,0.17,0.17,23.76,0.17,0.17
